phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9994557	0.7520820	0.9999980	0.9352789	0.9999220	1.0000000	1.0000000	0.0144719	0.4903141	0.4001073	0.0977529	0.7204125	0.3505577	0.9420316	0.3716581	0.5246222	0.7451539	1.0000000	0.3241885	0.9807714	0.6927972	0.7337735	0.9971235	0.5687679	0.7651713	0.9954377	0.9102650	0.7746893	0.3852014	0.8621767	0.9999983	0.9314778	0.6277649	0.1472949	0.5704350	0.6465440	0.8952456	1.0000000	0.2992777	0.6623161	0.8985709	0.2451922	0.5603923	0.0032024	0.0942602	0.2496643	0.1263597	0.3242990	0.0379726	0.0889150	0.4343360	0.5548945	0.5936980	0.5289550	0.5708252	0.2560896	0.3107140	0.0121562	0.5574534	0.5359570	0.9864492	0.4357635	0.0855557	0.8827200	0.0401388	0.9999236	0.8509605	0.9999943	0.8271451	0.5069625	0.7757500	0.9999952	0.7281364	0.9999097	0.6613740	0.9981809	0.7264260	0.0353953	0.7921477	0.1705142	0.5278612	0.9028939	0.7946828	0.9156080	0.1739921	0.7747376	0.9708528	0.9957171	0.7248850	0.6802273	0.0398683	0.7816951	0.4515996	0.7670158	0.5317337	0.4535705	0.6400153	0.9999001	0.5186775
1.0000000	0.9982527	0.7230190	0.9999980	0.6936219	0.7613054	0.9218472	0.8417998	0.1000535	0.3216788	0.3570778	0.1471965	0.6200024	0.2392385	0.9230639	0.2483884	0.7632612	0.8055706	0.8690022	0.2608189	0.9833466	0.8704408	0.6272463	0.9294042	0.4026009	0.8247290	0.9340376	0.8996710	0.7664179	0.5568784	0.9999335	0.9999890	0.9279487	0.5914633	0.3432500	0.5210653	0.5616692	0.9710018	0.9778648	0.4681104	0.3932496	0.8513250	0.3422789	0.4811582	0.0612556	0.1368802	0.0004273	0.3563803	0.4087815	0.0519223	0.1691332	0.7647214	0.5792566	0.5200682	0.3369578	0.9788897	0.7061343	0.4957973	0.0943550	0.3735414	0.5597155	0.8932172	0.3882924	0.3172805	0.8383268	0.0092013	0.9599874	0.9037631	0.9826560	0.7959478	0.4765902	0.7448878	0.9828838	0.5300505	0.9679394	0.7024098	0.9938637	0.5435567	0.0755020	0.7685043	0.0690864	0.7178097	0.9263368	0.7401218	0.9297314	0.3336955	0.6733994	0.9313704	0.9932602	0.7227619	0.7064642	0.2796849	0.6875074	0.1393502	0.6976033	0.4369193	0.2916479	0.6400150	0.9544979	0.7216511
0.9443169	0.9992841	0.7232555	0.7981936	0.6864336	0.7174878	0.7558483	0.8153421	0.1045271	0.3150978	0.4520912	0.1694346	0.4523893	0.2479420	0.9933733	0.2857622	0.5635205	0.5756735	0.6732540	0.2986005	0.9901269	0.5379298	0.7113421	0.9283889	0.6266381	0.5251068	0.9767895	0.9998868	0.7723599	0.2388949	0.6875904	0.9999934	0.9300591	0.7814048	0.3935254	0.4543223	0.6491305	0.6090666	1.0000000	0.1883228	0.0565129	0.6661109	0.4110408	0.5215699	0.0992239	0.1513973	0.2587587	0.3681539	0.2285483	0.0547874	0.1847859	0.7451129	0.3708934	0.6491975	0.1489850	0.5199795	0.7011478	0.3995297	0.1245026	0.6468657	0.2296496	0.9442420	0.2485231	0.0934318	0.7611051	0.0154423	0.9997163	0.5983942	0.9999913	0.8719458	0.5296380	0.6884364	0.9828828	0.4999355	0.9998882	0.5279887	0.9936794	0.4772534	0.1106667	0.8639101	0.0902273	0.4804012	0.7403836	0.7169501	0.8665050	0.3501861	0.6008704	0.8516545	0.9929193	0.6476129	0.6587827	0.2863453	0.6273463	0.1702001	0.6675549	0.6215478	0.2910735	0.7249918	0.9998633	0.5329652
1.0000000	0.9982527	0.7570833	0.9999980	0.5087777	0.7187344	0.6998857	1.0000000	0.0815508	0.6776370	0.4001073	0.0977529	0.7204125	0.1180145	0.8847398	0.4589776	0.7703775	0.7451529	1.0000000	0.3241885	0.9975053	0.6635556	0.6611770	0.9413622	0.6459373	0.6687031	0.9329966	0.9999932	0.8409676	0.4283173	0.8424672	0.9999992	0.9316573	0.8638169	0.3780358	0.6723423	0.8282003	0.8275262	1.0000000	0.5801573	0.5296703	0.8084465	0.3386880	0.5829221	0.5130596	0.0942602	0.2128633	0.3790056	0.3478410	0.1429991	0.1066190	0.5439423	0.7816520	0.4573808	0.1438150	0.9967073	0.6500411	0.6296779	0.2947091	0.6033298	0.1711316	0.9909363	0.3852087	0.1645550	0.8827200	0.0838311	0.9999091	0.8509209	0.9999954	0.8271451	0.5551786	0.8265390	0.9999984	0.7868761	0.9680555	0.6302727	0.9607425	0.7300954	0.0655003	0.7921476	0.1057665	0.5278611	0.9376074	0.7925263	0.9156080	0.2532536	0.7505774	0.9676971	0.9961446	0.6961297	0.7628731	0.2501982	0.6959596	0.5127477	0.6284431	0.6099389	0.5787984	0.7142717	0.9999210	0.5186775
1.0000000	0.9994306	0.8639917	0.8389042	0.9264381	0.8008113	0.9375394	1.0000000	0.0815508	0.3963921	0.3811376	0.0827856	0.7789540	0.3505577	0.9917537	0.3703177	0.6327598	0.6192234	0.7786232	0.3241885	0.9958448	0.7330890	0.9967848	0.9379942	0.3410064	0.7294036	0.9795179	0.8253745	0.8953432	0.3197280	0.8793079	0.9951856	0.9314639	0.7523124	0.2883338	0.5752030	0.3934392	0.6368583	1.0000000	0.4382717	0.3368118	0.7063505	0.2258193	0.2516081	0.0146613	0.0511579	0.0001175	0.0163146	0.3111633	0.1181881	0.0588599	0.5459175	0.1783019	0.5284863	0.1944590	0.9030998	0.4855562	0.3513425	0.0479146	0.5478565	0.5355567	0.7606682	0.4667321	0.4928911	0.9507428	0.0396274	0.9601629	0.6848027	0.9808372	0.8840655	0.6305154	0.7232956	0.9828875	0.7022081	0.9999255	0.5476297	0.9976014	0.7443861	0.0141291	0.7921476	0.1057665	0.7405714	0.8027079	0.8421414	0.9453630	0.1870379	0.7083901	0.9784907	0.9972233	0.7199641	0.6802273	0.2501982	0.6103055	0.4441304	0.6284431	0.5317333	0.6032987	0.6957390	0.9544979	0.5523275
0.8394915	0.9976629	0.7228835	0.9999980	0.7698767	0.8551215	0.6858212	0.8625313	0.0968908	0.3382797	0.3005814	0.1461211	0.5320879	0.2048325	0.9326457	0.2743537	0.5172008	0.8248818	0.9024761	0.4341626	0.9911074	0.5952031	0.4390042	0.9937478	0.4255342	0.8264447	0.9357235	0.8507890	0.7524416	0.4884727	0.7365578	0.9951814	0.9299084	0.6080004	0.0095382	0.5646360	0.9067104	0.7410624	1.0000000	0.3229929	0.2870909	0.8699046	0.3903316	0.6721852	0.4292040	0.0979314	0.1125988	0.3729886	0.4019267	0.1526514	0.0884088	0.5418071	0.6847180	0.7339264	0.2357323	0.9901200	0.6832595	0.5346393	0.1180403	0.4085944	0.4059690	0.7023036	0.5853230	0.3807516	0.8988263	0.1186474	0.9938700	0.9590896	0.9999923	0.8800460	0.5344030	0.6297352	0.9828845	0.5528182	0.9998616	0.6225698	0.9935035	0.5851995	0.0601228	0.7720213	0.4141315	0.5391746	0.9582174	0.7297593	0.9575388	0.3214401	0.7275611	0.8599196	0.9960880	0.7935319	0.7041231	0.2748787	0.7013415	0.1607153	0.5271768	0.4502322	0.3129234	0.6241258	0.9998234	0.4324577
0.9345958	0.9980720	0.7619653	0.8294746	0.2238979	0.7171446	0.8101763	0.8441663	0.0328470	0.3900100	0.3706966	0.1301283	0.7383813	0.4234328	0.9399266	0.4108284	0.5229648	0.7451533	1.0000000	0.4529846	0.7857633	0.7152231	0.7387945	0.9984111	0.4554019	0.7425170	0.9831671	0.9999757	0.8106507	0.4316834	0.8170482	0.9999994	0.9316036	0.6405604	0.3024329	0.4546593	0.5108838	0.7009725	1.0000000	0.2964808	0.2391476	0.8157576	0.3981638	0.6766219	0.1723714	0.0778230	0.0621429	0.3998239	0.3911875	0.0520877	0.1715165	0.3399588	0.3479011	0.7525137	0.3798246	0.8535098	0.3257096	0.3726600	0.0054969	0.5312631	0.2742396	0.9211631	0.5350675	0.4651879	0.8034727	0.5531817	0.9998731	0.8509382	0.9999905	0.8554356	0.3976971	0.6818592	0.9828839	0.6489352	0.9679420	0.6539792	0.9943795	0.5143134	0.0704330	0.7689131	0.2768104	0.4589245	0.9366339	0.7249057	0.9478745	0.2102680	0.7006085	0.9586196	0.9907316	0.6561629	0.5911973	0.0840682	0.7061662	0.4141605	0.8294100	0.5561203	0.5235501	0.5860681	0.9999076	0.6491824
0.9373581	0.9980810	0.7229796	0.9999980	0.7827363	0.7160415	1.0000000	1.0000000	0.0290215	0.3609889	0.4001073	0.0795479	0.7900353	0.3505577	0.9646458	0.2996714	0.5421056	0.5412140	0.6301696	0.1531617	0.9893732	0.6316493	0.8925261	0.9278384	0.2975955	0.5675261	0.9571178	0.8091559	0.6470987	0.2323331	0.8711107	0.9999918	0.9989568	0.6516276	0.2841656	0.4682331	0.4857879	0.5777294	1.0000000	0.2276186	0.4964188	0.5781512	0.3386857	0.4169090	0.2569725	0.0888906	0.0710825	0.3936088	0.2230154	0.0288943	0.1132281	0.6338616	0.4241985	0.3835296	0.2673758	0.9007108	0.4117320	0.3973657	0.0475451	0.1259521	0.5797080	0.9997440	0.4092612	0.3462489	0.8827200	0.0183880	0.9601628	0.4018434	0.9999958	0.8271451	0.5634087	0.7785773	0.9828875	0.6825924	0.9999509	0.5113018	0.9963254	0.7009466	0.0254377	0.8261149	0.0231799	0.5278611	0.8318672	0.7692906	0.9744744	0.2532536	0.7592698	0.9647819	0.9937732	0.6976754	0.8014200	0.2501982	0.4106235	0.2584680	0.6402104	0.5317330	0.5734398	0.6985575	0.9999325	0.4866940
1.0000000	0.9994573	0.7703574	0.9999979	0.3988442	0.7163294	0.9635835	1.0000000	0.0815508	0.4802203	0.4001073	0.0613895	0.7204125	0.2950479	0.9748169	0.2509603	0.5497883	0.8718158	1.0000000	0.3241885	0.8080173	0.7556939	0.8283006	0.9925140	0.4177734	0.7718225	0.9993510	0.9428368	0.6518399	0.4503140	0.7253414	0.9951801	0.9983192	0.6172706	0.3117156	0.5141044	0.7583178	0.7715176	0.9778650	0.6418249	0.2933611	0.9667495	0.2022450	0.5484959	0.0472359	0.0843118	0.0000787	0.2290454	0.3428313	0.1387921	0.1127242	0.4992820	0.3244381	0.4508926	0.2527884	0.9384007	0.5783245	0.4094296	0.0131327	0.1919971	0.4916262	0.7280967	0.3233923	0.3744133	0.8827202	0.3312277	0.9998989	0.9487030	0.9999944	0.8789832	0.4650545	0.7232963	0.9999968	0.6825924	0.9999665	0.6364448	0.9607425	0.7009467	0.0374223	0.7921480	0.1057665	0.5278615	0.9426683	0.7615657	0.9156080	0.1128929	0.8436082	0.8778330	0.9959152	0.6961297	0.8314157	0.1281347	0.7318365	0.4542075	0.6284433	0.5389594	0.7058107	0.6400177	0.9544979	0.5186777
0.8715828	0.9978263	0.7229212	0.9999980	0.3608906	0.9996823	1.0000000	1.0000000	0.0815508	0.4205314	0.4001073	0.0977529	0.7204125	0.3505577	0.9782599	0.3804251	0.5523645	0.8617661	1.0000000	0.3241885	0.9776106	0.7273803	0.3152133	0.9404343	0.4193158	0.7334728	0.9992812	0.8568995	0.7975954	0.6609112	0.9683113	0.9951872	0.9998798	0.7245732	0.3100125	0.5677321	0.6984459	0.7681983	0.9778650	0.6274060	0.4113200	0.9431197	0.3139617	0.5472904	0.3100735	0.0942602	0.0159684	0.1358443	0.3614581	0.1560550	0.1127242	0.4199765	0.4199757	0.5936980	0.5437219	0.9154151	0.5190391	0.2018955	0.0126353	0.5574521	0.4657759	0.9827565	0.2597425	0.2615231	0.9381173	0.5808758	0.9601643	0.9341361	0.9999946	0.8567978	0.4921131	0.6354666	0.9828876	0.6825924	0.9680555	0.6335577	0.9966977	0.7719547	0.0391298	0.7921480	0.2021958	0.5278615	0.9686254	0.7914155	0.9156080	0.2532536	0.7083902	0.9516675	0.9937733	0.6961297	0.7680987	0.2501982	0.7972254	0.2492666	0.5496055	0.5317365	0.5594554	0.7145023	0.9544432	0.5024647
