phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.4603046	0.9859039	0.7201578	0.8068530	0.4386852	0.9989290	1.0000000	0.6373396	0.1544391	0.3647652	0.5162386	0.2762378	0.1659793	0.5666668	0.9717350	0.1944321	0.6388102	0.8172883	0.7771320	0.7053754	0.9353605	0.4924161	0.7486291	0.9870308	0.5454286	0.5892428	0.9371178	0.8919433	0.7157205	0.2195946	0.7700510	0.9999841	0.9161308	0.6746559	0.4147368	0.6982309	0.7254516	0.7470259	1.0000000	0.3563167	0.3444898	0.9189842	0.4040058	0.8586699	0.4565902	0.2530500	0.0020616	0.0906272	0.4719101	0.1585068	0.0370302	0.4399575	0.5633273	0.8628037	0.3471515	0.9276465	0.8808571	0.5907764	0.1191481	0.3678592	0.2478437	0.3175774	0.2142099	0.5740914	0.4374649	0.0037003	0.9994931	0.9565506	0.9999827	0.7324675	0.4684128	0.2695919	0.9828706	0.2816937	0.9993943	0.6645572	0.9488342	0.1782593	0.2214390	0.7240171	0.4621218	0.5089708	0.9614311	0.6566388	0.8425557	0.4886768	0.4578568	0.8096696	0.9808934	0.6346956	0.4458840	0.3526214	0.7888950	0.0966960	0.3573654	0.2943774	0.3541850	0.3858785	0.9535958	0.1870669
1.0000000	0.9995199	0.7233096	0.9999980	0.5297370	0.8391400	1.0000000	1.0000000	0.0219849	0.5278381	0.3951716	0.0781490	0.7265169	0.3052968	0.9756159	0.3824420	0.6785385	0.6037499	0.7591921	0.1118866	0.9973588	0.6724576	0.5077465	0.9969959	0.3344284	0.5822166	0.9641096	0.9167601	0.7696396	0.5167201	0.9004700	0.9999976	0.9998190	0.8794633	0.3090693	0.5275957	0.7446087	0.6461815	0.9778648	0.1783294	0.0706677	0.6823852	0.1635693	0.4657519	0.1421607	0.0885094	0.1974417	0.3835320	0.2968798	0.0390358	0.1160749	0.6841603	0.3615339	0.2584378	0.2386033	0.9419363	0.4915100	0.3390872	0.0159219	0.5118869	0.3268860	0.9631676	0.0777291	0.1787661	0.9443824	0.0444554	0.9999049	0.5850631	0.9808372	0.8271451	0.4650488	0.8638765	0.9828875	0.6825924	0.9680555	0.5716717	0.9961657	0.7863673	0.0264321	0.7921476	0.0119652	0.5278611	0.7871730	0.7615656	0.9559029	0.2532536	0.7083901	0.9552614	0.9937732	0.6961297	0.7493666	0.0512059	0.6105093	0.3197188	0.6459905	0.5412636	0.6081898	0.6400149	0.9998965	0.5186775
1.0000000	0.9994764	0.7548873	0.9999980	0.5334032	0.7160466	0.9772047	0.8721045	0.0406213	0.8263155	0.2307938	0.1418797	0.5475801	0.4084088	0.9511139	0.4016807	0.7523834	0.7735468	0.8236256	0.4247508	0.8125517	0.6734241	0.6273169	0.9978801	0.5537290	0.6785673	0.9800693	0.9679281	0.8063439	0.4312028	0.8182737	0.9951871	0.9998906	0.6542586	0.3649899	0.4704506	0.7292806	0.7996150	0.9778649	0.2974790	0.2811130	0.8341276	0.3863255	0.6566821	0.1757210	0.1289299	0.0003651	0.3976745	0.3851031	0.1439721	0.1590839	0.4343001	0.3738121	0.7240707	0.2188872	0.9199703	0.5837551	0.4176971	0.0137844	0.2840394	0.2589295	0.5699510	0.6250238	0.1433647	0.8814722	0.0528619	0.9998203	0.8790923	0.9808340	0.8796505	0.4105419	0.7820474	0.9999951	0.5630703	0.9998447	0.6062025	0.9948739	0.5355321	0.0549909	0.8461488	0.1741931	0.6273081	0.9596148	0.7322296	0.9277407	0.3159685	0.6497558	0.9468034	0.9914381	0.8313666	0.6090165	0.1135606	0.6628570	0.3471740	0.6777227	0.4798698	0.3228185	0.7387015	0.9786036	0.5186775
1.0000000	0.9982527	0.7230191	0.9999980	0.7905366	0.8557740	0.9369934	0.6534067	0.1479258	0.3522862	0.4717678	0.2907136	0.4019636	0.5534115	0.9162149	0.4308991	0.5040074	0.8548592	1.0000000	0.6958159	0.9987696	0.8066921	0.5739399	0.9411581	0.4219396	0.7152306	0.9865716	0.9969093	0.9403583	0.6946715	0.8508668	0.9951876	0.9999294	0.6642215	0.0003226	0.4903488	0.4976002	0.8054993	0.9778649	0.3570512	0.3865247	0.9588788	0.4971701	0.6548753	0.2718344	0.2533167	0.0867138	0.3196706	0.4841753	0.1571355	0.2730494	0.4635879	0.5013950	0.8893196	0.8318052	0.7062745	0.5420239	0.4286756	0.0128046	0.4192508	0.2804862	0.5672643	0.3200055	0.3318394	0.5632370	0.3485321	0.9995264	0.9423323	0.9999792	0.7724809	0.3996322	0.7232958	0.9828723	0.4784837	0.9993568	0.6909762	0.9499699	0.1987088	0.2066149	0.7283236	0.6085073	0.7091915	0.9408175	0.7425656	0.8388704	0.2993434	0.4724526	0.8095700	0.9821194	0.5907341	0.5729126	0.3446402	0.8007149	0.3785612	0.6284431	0.4918758	0.3193179	0.6400150	0.9999479	0.5444464
0.6523059	0.9969365	0.7585033	0.9999979	0.4803093	0.7178434	0.7480994	0.8594831	0.0973375	0.3917431	0.4385007	0.1315077	0.5701803	0.1795480	0.9664209	0.3895428	0.7209944	0.8643125	0.8813244	0.4372154	0.9020720	0.6650414	0.3621936	0.9982104	0.4525997	0.7924686	0.9947742	0.8565058	0.9206745	0.4479629	0.9590612	0.9951873	0.9315940	0.6625418	0.1355619	0.5976716	0.9171272	0.7666048	0.9778649	0.4895650	0.4507432	0.9465594	0.2947508	0.4459196	0.0265110	0.1274506	0.0028557	0.3582523	0.3876260	0.1427850	0.1151633	0.4878403	0.8428333	0.7207022	0.1023430	0.9924391	0.8080075	0.5622678	0.1867429	0.1405253	0.4712911	0.9222595	0.4084508	0.2711608	0.8000062	0.0474483	0.9600197	0.9584097	0.9808336	0.8000315	0.5762468	0.5063570	0.9999920	0.5495204	0.9679584	0.6385532	0.9940459	0.5164288	0.0482557	0.8373588	0.1832821	0.6807747	0.9411938	0.7289675	0.9248695	0.2610131	0.6741874	0.9500535	0.9941143	0.7283844	0.7270140	0.2755630	0.7272733	0.2596765	0.3759049	0.4483108	0.3701271	0.2900452	0.9542296	0.3157174
1.0000000	0.9994568	0.7232952	0.8585546	0.5441999	0.7151834	1.0000000	0.6952597	0.1332697	0.3575837	0.3944657	0.2519220	0.5608766	0.5205780	0.9977466	0.3463822	0.5667003	0.8995294	1.0000000	0.6379840	0.9948499	0.9013672	0.7432952	0.9396014	0.6546926	0.8916480	0.9960866	0.8611995	0.9266871	0.4808645	0.8717745	0.9951868	0.9314675	0.7908725	0.3606493	0.7047344	0.4235434	0.8775097	0.9778649	0.5473292	0.4104891	0.8859441	0.1692982	0.8473723	0.4076788	0.2204273	0.0014291	0.2106138	0.3116301	0.0650480	0.1562650	0.4855245	0.4454766	0.7549634	0.5987443	0.8404577	0.4901844	0.1823319	0.0061186	0.5315570	0.3208776	0.4848026	0.8113146	0.2889487	0.5637357	0.1090049	0.9594253	0.9479862	0.9999835	0.8729212	0.6572830	0.7759590	0.9828761	0.3964046	0.9997700	0.7393041	0.9910172	0.2570033	0.1448025	0.8539935	0.3351303	0.6154335	0.9746791	0.7571146	0.8047286	0.4380754	0.5217338	0.9209166	0.9884904	0.7718311	0.5694629	0.3260351	0.7479249	0.5463759	0.8370804	0.5879107	0.3349369	0.6586629	0.9998833	0.6839107
1.0000000	0.9982527	0.8020253	0.9999979	0.7074459	0.7255914	0.4811817	0.7156990	0.0617100	0.5403497	0.4859592	0.2200521	0.4005680	0.5054423	0.9033410	0.3784874	0.4934736	0.7451531	1.0000000	0.6100451	0.9971067	0.8964607	0.5203940	0.9398932	0.3888092	0.6463143	0.9819520	0.9508935	0.7919744	0.6418039	0.9999544	0.9999986	0.9489961	0.6223854	0.1999243	0.5971187	0.7494072	0.8883162	0.9778648	0.3658488	0.1669863	0.8109978	0.4607705	0.5604650	0.3380788	0.1566590	0.0011339	0.4029506	0.4216015	0.1309714	0.2374755	0.3441828	0.5280239	0.8658092	0.4824716	0.5949672	0.6427022	0.2841027	0.0148997	0.5831414	0.3423680	0.7463107	0.5134126	0.3302827	0.6038163	0.3633521	0.9725227	0.8915747	0.9999886	0.7609523	0.4603109	0.7232957	0.9999861	0.4790500	0.9996089	0.5965089	0.9988444	0.2876840	0.1248135	0.7435162	0.3166772	0.3929685	0.9028830	0.6858550	0.8625979	0.4215249	0.7292621	0.8288788	0.9859238	0.6145867	0.6277339	0.1723007	0.6388727	0.4895005	0.6284431	0.3509224	0.4825422	0.8343986	0.9999170	0.5186775
1.0000000	0.9982527	0.7230190	0.5705715	0.8408675	0.7135970	1.0000000	0.5299792	0.2156311	0.3169016	0.4486882	0.1950514	0.0634808	0.5260034	0.8877315	0.4562864	0.4804755	0.7687067	1.0000000	0.8514163	0.9986241	0.8812933	0.7056996	0.9413599	0.4037375	0.6800389	0.9850343	0.9999902	0.9307348	0.5593151	0.9999672	0.9999994	0.9999382	0.7198425	0.4159779	0.4491870	0.6896338	0.6996388	0.9778648	0.4355857	0.4774495	0.9145369	0.3745987	0.9441126	0.3624368	0.2807201	0.0025718	0.2074317	0.3992420	0.0394230	0.2231451	0.4185007	0.4626210	0.6892506	0.7164499	0.9970430	0.9792395	0.8218221	0.5474147	0.7886787	0.0992258	0.3117615	0.4030158	0.6773449	0.2527669	0.2883419	0.9562370	0.8746301	0.9808002	0.6812197	0.2328150	0.8286926	0.9828521	0.6880553	0.9665322	0.6045567	0.9373808	0.1131774	0.3580613	0.6901932	0.7276361	0.4528237	0.9474283	0.6075858	0.8044858	0.3492775	0.3538294	0.7528277	0.9804407	0.6156420	0.3328390	0.4209841	0.7473102	0.8394867	0.6284431	0.2162277	0.3936992	0.6400148	0.9544979	0.5186775
0.8127529	0.9987032	0.7939259	0.9999979	0.4894098	0.8734211	0.5808311	1.0000000	0.0299810	0.5347883	0.3588241	0.0888141	0.7204125	0.3505577	0.9358438	0.4142175	0.7060128	0.7587007	0.6367373	0.2467731	0.9972301	0.7140060	0.7250191	0.9378403	0.3960561	0.6725019	0.9801207	0.9390481	0.9002176	0.4158984	0.8221643	0.9999991	0.9316117	0.9004842	0.3100168	0.4596014	0.5802709	0.8367077	0.9778649	0.2802090	0.1842458	0.8238283	0.2317028	0.4348088	0.0004240	0.0915315	0.3861237	0.1256095	0.3342507	0.1322073	0.1006693	0.5813436	0.2786356	0.3351415	0.1775067	0.9154159	0.3977544	0.3109634	0.0501997	0.5574534	0.5635620	0.9277938	0.1733801	0.0590153	0.9122480	0.1535693	0.9998982	0.8652258	0.9999978	0.8271451	0.6554295	0.5859323	0.9999960	0.6825924	0.9680555	0.6130223	0.9980989	0.8130168	0.0655003	0.7921477	0.3189640	0.5278611	0.9671146	0.7615656	0.9156080	0.2532536	0.7545927	0.9737415	0.9955445	0.6961297	0.7444207	0.1144772	0.6505915	0.2769336	0.5076587	0.5317332	0.6466833	0.5539973	0.9998514	0.6437384
0.6691462	0.9981899	0.7992147	0.8882437	0.5971695	0.9997242	0.9691530	1.0000000	0.0239674	0.6146127	0.3824315	0.0878194	0.7204125	0.3505577	0.9129638	0.4336857	0.5568729	0.7776623	1.0000000	0.3241885	0.9287647	0.7843680	0.7505242	0.9995463	0.4033973	0.6828223	0.9691306	0.8448005	0.8814232	0.4341984	0.8368909	0.9951874	0.9999615	0.6497261	0.2400027	0.5652150	0.6984475	0.8045752	0.9778649	0.2822459	0.1967405	0.9143429	0.2365614	0.3080899	0.0034016	0.0912388	0.2078885	0.2432840	0.3323863	0.1308851	0.0190665	0.5868985	0.4628125	0.5541961	0.0785569	0.8601343	0.5190441	0.4074131	0.0065157	0.4380037	0.4419305	0.9889097	0.0862416	0.3803595	0.8827200	0.0690346	0.9601631	0.9169335	0.9999942	0.8271451	0.6728430	0.4406158	0.9961603	0.6825924	0.9680555	0.6239122	0.9607425	0.7009467	0.0582465	0.7921477	0.3990807	0.5278611	0.9167741	0.7772175	0.9156080	0.1979730	0.7250069	0.9675739	0.9956947	0.6961297	0.6802273	0.2501982	0.7584946	0.5779333	0.3907421	0.6375860	0.6343594	0.6222867	0.9997182	0.3267837
