phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.4372528	0.9966682	0.6773995	0.8113500	0.4659673	1.0003109	1.1028403	0.6753130	0.1466116	0.3361784	0.5747038	0.3238398	0.1294296	0.5627782	0.9056856	0.1621340	0.7021587	0.7737526	0.7310855	0.6451825	0.8968001	0.4432394	0.7525828	1.0214542	0.6003789	0.5839071	0.8682151	0.8502276	0.7182045	0.1731045	0.7229794	1.0559728	0.9476065	0.6278732	0.4305799	0.7025055	0.8106570	0.7816902	1.0782826	0.3492548	0.2951102	0.8364277	0.4126062	0.9289699	0.4746293	0.2993532	0.0045526	0.0737265	0.4534516	0.1871335	0.0429526	0.5165878	0.5009484	0.8564143	0.3563346	0.9301950	0.9381898	0.6550625	0.1714149	0.4322135	0.2375499	0.2161750	0.1849073	0.5616560	0.3555186	0.0021036	1.0538928	0.9365238	0.9747690	0.7381518	0.5308319	0.2531921	0.9253977	0.3372819	0.9823701	0.6887602	1.0161006	0.1287449	0.2786920	0.7734039	0.5319908	0.4580326	0.9612198	0.6653807	0.8289082	0.5166432	0.4337223	0.8146874	1.0511739	0.5897773	0.4374361	0.3599276	0.7898712	0.0969805	0.3425727	0.3172487	0.3641898	0.3982311	0.9004257	0.1932310
1.0434650	1.0303428	0.7308413	1.0564562	0.5373066	0.8400965	1.0185215	1.0429811	0.0238687	0.4738007	0.4168918	0.0638006	0.6709314	0.3791334	0.9646317	0.3608584	0.6898134	0.6543656	0.8235913	0.1639713	1.1345240	0.6083242	0.4679951	0.9840104	0.3396449	0.6142011	0.9527007	0.9188286	0.7434036	0.5317208	0.9930380	1.0648587	1.1226596	0.8513020	0.3323642	0.5560975	0.8197171	0.6529537	0.9251719	0.1785840	0.0622864	0.7426344	0.2051141	0.4253573	0.1454170	0.1102496	0.2305601	0.4187743	0.2934105	0.0398959	0.3164098	0.6635193	0.4084673	0.3496498	0.2659289	1.0361881	0.4854845	0.3556455	0.0314651	0.5236566	0.3088579	1.0329448	0.0532214	0.1911909	1.0463826	0.0336223	0.9874399	0.6969888	0.9675608	0.8683583	0.4503243	0.9511979	1.0304624	0.5601591	0.9842123	0.6052959	0.9890855	0.7773948	0.0278015	0.8286508	0.0168515	0.4723014	0.8043658	0.7346334	1.0236439	0.3198335	0.7078230	0.8545910	1.0488779	0.6803814	0.7076884	0.0631454	0.6558387	0.3138957	0.8288656	0.5503036	0.5613554	0.7059458	1.0492071	0.6074343
1.0583408	0.9945850	0.8814137	0.9643884	0.5507170	0.7026522	0.9030805	0.9185554	0.0453953	0.8290072	0.2774279	0.1359151	0.5527498	0.4547459	1.0274272	0.4050922	0.7699431	0.8218653	0.8886310	0.4678961	0.7400611	0.7640042	0.6025448	0.9073056	0.5510557	0.6924325	0.9906414	0.9709195	0.7641017	0.4787917	0.7915125	0.9708341	1.1042309	0.6837122	0.3523849	0.4339260	0.6891491	0.9059493	1.0184849	0.3130028	0.3247838	0.8702318	0.3394564	0.6717463	0.1736591	0.1355221	0.0055131	0.4855348	0.4087085	0.1119722	0.2143476	0.4335339	0.4214862	0.7135285	0.1510906	0.9935120	0.6106313	0.4246956	0.0145193	0.3286103	0.3073857	0.6231718	0.6281108	0.0991274	0.9462346	0.0429762	1.0632341	0.9312132	0.9338727	0.8774158	0.4391835	0.8480546	1.0411394	0.5555213	1.0552016	0.5923084	0.9584005	0.5114815	0.0579849	0.9089773	0.1162229	0.6971522	0.9267464	0.6784112	0.8777371	0.3265725	0.6802727	1.0022074	0.9288492	0.8088271	0.6658585	0.1487316	0.6846219	0.3459504	0.7357417	0.5009337	0.3291911	0.8495774	0.9153303	0.5425606
0.9532546	1.0793389	0.7413709	1.0223417	0.7395182	0.8526160	0.9755837	0.6892839	0.1378832	0.3403358	0.5332309	0.2977058	0.3918009	0.5168072	0.9226500	0.4924962	0.5223823	0.8266828	0.9622433	0.7019563	1.1973303	0.8414824	0.4948238	0.9028748	0.4283226	0.7951734	0.9998105	0.9740934	0.9636228	0.7076318	0.8082508	1.0794653	1.0158703	0.6639410	0.0017517	0.4975994	0.4986453	0.8589393	0.9495607	0.4151386	0.3664957	0.9644397	0.5170860	0.6503321	0.2257634	0.2965557	0.0802037	0.3226105	0.4405986	0.1634563	0.2953626	0.4586674	0.4913377	0.9497509	0.8246462	0.6476744	0.4941958	0.3994429	0.0087916	0.4045919	0.2958338	0.5579965	0.2846745	0.3825916	0.5202941	0.3938526	0.9632599	0.9751629	1.0582986	0.7590348	0.3771617	0.7712134	1.0154654	0.5015970	0.9992736	0.7066714	0.9376457	0.1700185	0.2196917	0.7163405	0.5814162	0.6877740	1.0375883	0.7711938	0.8230992	0.3540989	0.5024366	0.7716776	0.9558655	0.6259162	0.5769034	0.3606737	0.8601078	0.3275538	0.6427160	0.5106531	0.3003821	0.6952050	0.9905996	0.5789667
0.6072657	1.0190784	0.7615432	1.0561572	0.4999562	0.7162199	0.7425725	0.8582277	0.1091648	0.4640603	0.3891052	0.1192976	0.5436206	0.1939059	0.9561997	0.4040221	0.7184646	0.9199751	0.9084174	0.4505627	0.9165503	0.6495958	0.4340727	1.0904329	0.4318264	0.7824569	0.9593679	0.9328939	0.9452601	0.4537088	0.9536017	1.0082583	1.1083416	0.6521455	0.1449296	0.5696289	0.9936248	0.6840766	0.9869511	0.4578354	0.4204016	0.9667788	0.2447027	0.5219462	0.0434808	0.1365820	0.0009937	0.4143522	0.4153284	0.1602905	0.1157631	0.4541224	0.8635717	0.6472972	0.1147107	0.9294040	0.8224740	0.5755558	0.2481267	0.1362674	0.4528466	0.8659261	0.4626947	0.3011543	0.8515390	0.0747592	0.9413655	1.0026624	0.9898185	0.7633711	0.6289425	0.4008589	0.9883337	0.6162205	0.9273176	0.6654516	1.0273890	0.4868013	0.0629727	0.8207540	0.1782813	0.6767230	0.8728977	0.7548587	1.0195527	0.2110477	0.7287059	0.9781443	1.0141001	0.7086352	0.6809313	0.2767613	0.7712457	0.2939795	0.3820000	0.4405356	0.3970876	0.1897176	1.0798469	0.3209958
1.0258865	1.0082764	0.7580892	0.8909575	0.5767263	0.7365975	1.0720636	0.7505051	0.1085574	0.3687538	0.3790409	0.1620441	0.6350684	0.4477927	0.9926344	0.3566349	0.5270783	0.8710794	1.1250705	0.5716689	0.9995356	0.9696797	0.7787730	0.9495782	0.6544855	0.8303034	1.0584232	0.8535486	0.9235701	0.5011821	0.8852249	1.0054914	1.0061116	0.8306063	0.3305881	0.7095017	0.4521166	0.8485542	0.9924950	0.4749668	0.3695761	0.8638055	0.1375540	0.7194655	0.3793523	0.2241881	0.0015900	0.2415897	0.2926961	0.0739360	0.1074883	0.5866673	0.4664285	0.6437661	0.4606493	0.9235324	0.5528279	0.2134401	0.0077531	0.5380558	0.4391456	0.7595498	0.7590721	0.2121404	0.7079913	0.1380735	1.0031282	0.8445668	1.0236014	1.0080527	0.7268937	0.7602171	0.9665326	0.4956387	1.0644439	0.7018354	0.9758101	0.4047210	0.0948811	0.9105238	0.2396320	0.6888818	0.9873685	0.8521957	0.8827260	0.3736675	0.5566168	0.9600645	1.0399031	0.8852668	0.6508343	0.2860701	0.8248679	0.5316826	0.8868407	0.6581923	0.3823251	0.6781384	1.0200483	0.6649472
1.0543920	1.0430594	0.7455089	1.0085299	0.7260344	0.7151417	0.5152755	0.7701208	0.0656360	0.5932693	0.5362073	0.1893811	0.4745787	0.4924194	0.9876596	0.3006637	0.5480428	0.7335614	1.0228428	0.5519970	1.0934819	0.9746721	0.5684613	0.8482796	0.4002345	0.5871990	1.0355593	0.9992070	0.7612769	0.6961636	1.0460335	0.9235531	0.9418300	0.6094037	0.1836534	0.6233801	0.7982214	0.9727487	0.9749462	0.4011960	0.1200746	0.7913248	0.4894488	0.6159863	0.3231631	0.1313606	0.0045989	0.4520714	0.4159995	0.1632650	0.1926381	0.3869433	0.4937161	0.9126647	0.4375963	0.5590849	0.6133005	0.2482628	0.0101254	0.6217619	0.4081082	0.7621194	0.5254209	0.2768886	0.6853180	0.3626575	0.9516912	0.8438339	0.9915694	0.8473411	0.5083778	0.7750210	1.0115578	0.5769301	1.0487455	0.6276925	0.9337728	0.3658966	0.1118741	0.7490646	0.2229809	0.4723589	0.8962461	0.6878577	0.9673118	0.3486676	0.7619659	0.7776880	1.0163192	0.6581179	0.6981104	0.1465489	0.5581539	0.4899628	0.7065213	0.4218559	0.5028895	0.8471602	0.9959703	0.4959693
1.0220944	1.0049234	0.7478228	0.5502674	0.7870158	0.7533010	1.0231283	0.4875504	0.2469539	0.2944161	0.4091853	0.1336023	0.0574131	0.5261760	0.8821791	0.4131373	0.5531684	0.7176908	1.0991347	0.8444592	0.9959945	0.8856923	0.6438009	0.8567861	0.4350169	0.6077962	0.9275313	0.9457229	0.9075334	0.5734015	1.0823941	0.9985539	1.0475268	0.7283265	0.4337690	0.4508807	0.7178950	0.6684425	0.9838001	0.5071312	0.3929637	0.9573781	0.3293486	0.9832600	0.3915750	0.2219401	0.0038739	0.2058287	0.3806349	0.0388168	0.2163810	0.5427267	0.4988250	0.6920150	0.7176115	1.0797780	0.9924502	0.9231616	0.5730102	0.7552300	0.0753564	0.2120855	0.4331349	0.7303729	0.2345840	0.3398489	0.8469364	0.9336672	0.9136818	0.6526293	0.2296505	0.8517592	1.0677291	0.7123440	1.0022903	0.5959266	1.0158743	0.1351890	0.3457048	0.7365034	0.6264870	0.4719166	0.9754670	0.6234866	0.7876079	0.4241812	0.3633987	0.7774336	0.8991919	0.7095129	0.3617961	0.4338026	0.7946838	0.8555514	0.6467868	0.2250546	0.3717869	0.6605816	1.0009669	0.5695605
0.8800437	0.9700610	0.7717820	1.0047733	0.5016566	0.9177984	0.5710927	0.9808116	0.0316406	0.6011184	0.3714678	0.1029023	0.7292330	0.4091431	0.9229148	0.4287349	0.7016636	0.7900016	0.7085744	0.2330876	1.0275117	0.7707098	0.7401789	1.0259231	0.3624627	0.7150091	0.9283748	1.0071922	0.8826999	0.4144473	0.7989761	1.0359944	0.9337429	0.9790780	0.3259828	0.4990371	0.5398698	0.7968656	0.9687939	0.2752018	0.1550057	0.8934531	0.2278114	0.4515229	0.0009173	0.0924995	0.4064064	0.1468869	0.3002531	0.1446943	0.0868012	0.5730835	0.2908258	0.3675227	0.1846676	0.9245695	0.4235245	0.3261668	0.0601359	0.5667428	0.5877532	0.8094302	0.2799383	0.0863845	0.9658969	0.1616348	1.1070492	0.8628752	1.0637785	0.8277118	0.6505403	0.6019160	1.0748287	0.7465851	0.9699962	0.5911375	0.9804039	0.8055956	0.0734153	0.8873101	0.3200268	0.5361134	0.9300758	0.8557503	0.9553840	0.2591690	0.7989502	0.9968297	1.0327759	0.7236109	0.7241934	0.1075981	0.6542671	0.2888843	0.5022577	0.5476333	0.6830504	0.5851090	0.9524016	0.6764231
0.7283167	1.0045552	0.8347133	0.9702432	0.5886754	0.9054864	0.9429547	1.0425456	0.0390036	0.6400016	0.4598687	0.1135412	0.6012377	0.3856396	0.8698868	0.5965664	0.4647075	0.7809627	1.0476364	0.3960536	0.8997394	0.8249713	0.7736217	0.9831580	0.3612670	0.6083202	1.0756691	0.8599904	0.9713944	0.4733623	0.8326721	1.0161067	0.9771198	0.6063542	0.2826414	0.5107689	0.6705250	0.7731945	1.0136773	0.1989897	0.1394797	0.8797473	0.3058298	0.3750765	0.0132908	0.1198835	0.1788194	0.2495075	0.3522583	0.1756870	0.0180401	0.4750309	0.5008323	0.5676013	0.0939384	0.7444143	0.5247197	0.3577467	0.0029465	0.4696440	0.4444111	1.0176746	0.1604467	0.3966942	0.8832016	0.0677491	0.9141352	0.8773377	1.0601043	0.7890545	0.6644697	0.4161272	0.9844704	0.7083433	0.9725991	0.6548832	1.0173973	0.6107689	0.0698971	0.7761580	0.3878265	0.5197055	0.9558833	0.8336142	0.9476940	0.2076646	0.6399024	1.0246791	1.0012590	0.7542140	0.6197895	0.2712106	0.7584950	0.5503457	0.4086056	0.5962366	0.5726566	0.6403987	0.9929027	0.3788301
