phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0067831	1.0696230	0.7046921	0.8695454	0.7434183	0.7784108	0.9634201	0.7186686	0.1310552	0.5084637	0.4909473	0.1557682	0.4344070	0.3253069	0.8902216	0.5026460	0.4686305	0.7770362	1.0556578	0.4458358	0.9491915	0.7743543	0.7458616	0.9522705	0.3744271	0.8628134	0.9355523	1.0395637	0.9463162	0.4880202	0.8635347	0.9754379	1.0470651	0.6212491	0.3405490	0.4745523	0.9325235	0.6651111	0.9134733	0.4668456	0.2217204	0.8507088	0.3398675	0.7356575	0.0716582	0.0748936	0.0011594	0.3605481	0.4960872	0.1845883	0.2675634	0.7457104	0.4940444	0.6397292	0.5326601	1.0027244	0.5100948	0.5842006	0.1320385	0.6338964	0.4195459	1.0186256	0.6254120	0.2145202	0.6935651	0.0866764	1.0223057	0.9195953	0.9980852	0.7347799	0.3620130	0.8425885	0.9452656	0.4435127	1.0257061	0.6675480	1.0017619	0.6247352	0.1514978	0.8681434	0.3043806	0.5589587	0.9358406	0.6892297	0.8237006	0.3764494	0.5549720	0.7823027	1.0444006	0.6617856	0.5117970	0.3229730	0.5669069	0.5825375	0.6389376	0.3470791	0.5574039	0.6696962	0.9821758	0.4805236
0.9919282	1.1163837	0.6972257	0.9009169	0.6698763	0.7976202	0.9943183	0.8495824	0.1278237	0.4204952	0.4029630	0.1594330	0.5494859	0.4433144	0.9948404	0.3545317	0.6580033	0.8910746	1.0570249	0.3460347	0.8975626	0.6551191	0.3958922	0.9825211	0.4310076	0.9205153	0.9393073	0.7898413	0.8568845	0.6629449	0.9464292	1.0274315	0.9693533	1.0125498	0.1868685	0.5493377	0.7479665	0.7424243	1.0491659	0.5793589	0.3701074	0.8996601	0.3699572	0.5278722	0.0895123	0.0796319	0.0009464	0.3612250	0.0864362	0.1343157	0.1887785	0.6137091	0.7955027	0.6297794	0.4349265	0.8805326	0.5767051	0.4471420	0.0159148	0.4565521	0.5051003	1.0216786	0.1850033	0.0946414	0.9456025	0.0401279	1.0187720	0.9525031	0.9712852	0.9052513	0.4201351	0.8673587	0.9975262	0.5701343	1.0313863	0.7894364	1.1015023	0.5793023	0.0678940	0.7384885	0.0990783	0.4690991	0.9687305	0.7852312	0.9937302	0.2483293	0.5613761	0.9843435	0.9603041	0.7799318	0.7093849	0.0706909	0.7238466	0.2785040	0.8130767	0.8174072	0.3749685	0.8268058	0.9959213	0.5197440
1.1289982	0.9509355	0.7118207	1.0562444	0.8236971	1.0158934	1.0377393	1.0370244	0.0235647	0.6718717	0.4341070	0.0862116	0.6511292	0.3857862	1.0739090	0.4189614	0.5570303	0.8539875	1.0493270	0.2286861	0.9951897	0.6545641	0.4825388	0.9362360	0.8336657	0.6330804	0.8943963	0.9155966	0.9355712	0.4266474	0.9079513	0.9491338	1.0375619	0.8435755	0.3082072	0.4899833	0.6544313	0.7747578	1.1055179	0.6893603	0.2879065	0.9643566	0.2532161	0.4519514	0.2059338	0.0620930	0.0010804	0.4422428	0.3672810	0.1175709	0.0787547	0.5159205	0.5669115	0.3086637	0.5003649	0.6455531	0.3757820	0.3600589	0.0538050	0.4390820	0.5303075	1.0224856	0.6724145	0.1700095	0.8573625	0.0716500	0.8662485	0.8586503	1.0484077	0.8759357	0.5131147	0.7707201	1.0198018	0.6311534	0.9537369	0.6900348	0.9606280	0.6091669	0.0925207	0.7443646	0.0618129	0.5694264	0.9119150	0.7891494	0.9763036	0.3313359	0.7259697	1.0351528	0.9069562	0.6813411	0.6574596	0.0509648	0.7904202	0.2341490	0.6955092	0.4886175	0.5271125	0.9633999	0.9833524	0.6607003
1.0227304	0.9938252	0.8676325	0.2135652	0.9932939	0.8868669	0.8700464	0.8584175	0.1105871	0.2586232	0.4883269	0.1885848	0.5770830	0.3542971	0.8993693	0.2978274	0.6241590	0.7954771	0.9942363	0.2702390	0.9757032	0.5903116	0.2624856	0.8956463	0.4370993	0.9209644	0.9561066	1.1238158	0.5585444	0.5881050	0.7621762	0.9977577	1.0021132	0.5591898	0.3402634	0.4265633	0.6203944	0.8385715	0.9142184	0.2722731	0.1818255	0.8715180	0.4035772	0.6607828	0.0598923	0.2157759	0.0238353	0.1365968	0.4235972	0.1179079	0.2129234	0.6894548	0.2222373	0.6320483	0.7532459	1.0330451	0.4429751	0.3420091	0.0238600	0.6393524	0.4890735	0.5630371	0.5509953	0.1702489	0.7741296	0.2391601	1.0775020	0.8948698	1.0687357	0.8919292	0.5009195	0.6235998	1.0565237	0.4704742	0.9428984	0.5913346	0.9215920	0.5234136	0.1332961	0.8246397	0.5050109	0.4581391	0.8719666	0.7607062	0.8561795	0.4447200	0.5416762	0.8318577	0.9722667	0.6883338	0.6963351	0.2851542	0.7801161	0.3833807	0.5945833	0.3730369	0.3426341	0.6724298	0.9362325	0.4992663
0.9624781	0.9929510	0.7408874	1.0195612	0.7055417	0.6844625	0.3347699	1.0313707	0.0259566	0.7831032	0.4825293	0.1017389	0.6721377	0.3901474	0.7569650	0.4921791	0.4414308	0.9436834	0.9265337	0.1887771	0.7355366	0.9320426	0.9618479	1.0176392	0.5287137	0.8060550	0.9172465	1.0747977	0.9265975	0.4984290	1.0673512	1.0611710	1.0135183	0.9224375	0.1884854	0.4594335	0.4684793	0.7044172	0.9394694	0.4558226	0.3193498	0.8531131	0.3993793	0.3005176	0.0007249	0.0610555	0.0250258	0.3817324	0.2229366	0.1754530	0.0406340	0.5332094	0.3114122	0.2295189	0.1306070	0.8578889	0.2398905	0.3211632	0.0047849	0.5793111	0.5727164	1.0446515	0.3677651	0.2354550	0.9714589	0.0886842	1.0013415	0.9222859	1.0351332	0.7227886	0.4550622	0.6154637	1.0539944	0.5958267	0.9758427	0.6545480	1.0706751	0.7256452	0.0481549	0.9190027	0.1569952	0.5771474	0.9808025	0.8387292	0.8782795	0.2369542	0.7945386	0.9681753	0.9777541	0.8003630	0.6151230	0.0489693	0.7253836	0.5908041	0.5524003	0.5584494	0.4451030	0.5305732	0.9774074	0.3826103
0.7684675	1.0644362	0.7720580	0.7033519	0.3262926	0.7313741	1.0458100	1.0113355	0.0293626	0.3986514	0.2353853	0.0901897	0.8157818	0.1573027	0.9474147	0.3102784	0.6082258	0.5119242	0.7899728	0.3418593	1.0040560	0.5732678	0.9273670	0.9551270	0.8057467	0.7493492	0.8312337	0.8739703	0.6631294	0.2204338	0.8826337	1.0254776	0.9212078	0.5912658	0.3255217	0.4245029	0.7111717	0.8105393	0.9531516	0.1816092	0.0891404	0.7150125	0.2768691	0.4601267	0.0027608	0.0707527	0.3802690	0.3874594	0.3283151	0.0334999	0.0788198	0.8306272	0.6838306	0.4664028	0.5289812	0.7440136	0.6411621	0.5475064	0.0987020	0.3742028	0.6049618	0.6112057	0.0695291	0.0602969	1.0405902	0.5972066	1.0260818	0.4905712	0.9655345	0.9058218	0.4412401	0.6272360	0.9851541	0.7072921	1.0595182	0.6320681	1.0093664	0.7415264	0.0655621	0.8814903	0.0775197	0.5539193	0.7378400	0.7814091	1.0262486	0.2610440	0.7151033	0.8972322	1.0459536	0.8143877	0.7919305	0.2179681	0.7196078	0.2757068	0.6819505	0.5058128	0.7531819	0.6524856	1.0431398	0.4316264
0.8773632	1.0230532	0.7902413	1.0571262	0.6276526	0.7271501	0.9460605	1.0067303	0.0232458	0.3635279	0.4698761	0.0736305	0.8377955	0.3678971	0.8625474	0.2189893	0.4964286	0.6849981	0.7064951	0.1984962	0.8677161	0.8876493	0.5152205	0.9790679	0.6231335	0.5961900	1.0554396	0.9534330	0.5272068	0.4903035	0.8010438	0.9165686	1.0379021	0.5582420	0.0839007	0.4348537	0.7810442	0.6304903	1.0474077	0.3793889	0.2720862	0.7860025	0.3375925	0.5377823	0.0010564	0.0818536	0.0700316	0.0424871	0.3093506	0.0237242	0.1299420	0.7096687	0.3525755	0.5138942	0.0777387	1.0125901	0.5905098	0.4483162	0.0154589	0.4319929	0.3799168	0.9450825	0.4953618	0.2283000	0.8885407	0.0061993	1.0331487	0.5797059	1.0796711	0.9254831	0.4527439	0.8605826	0.9587355	0.6436678	1.0439912	0.6249981	1.1051369	0.8338362	0.0721151	0.7614912	0.0788908	0.5295564	0.8656387	0.8843282	0.9183954	0.1426126	0.6667579	0.8694865	1.0288821	0.6866600	0.7134879	0.2956481	0.4935856	0.0822331	0.6074526	0.7340233	0.4643565	0.6931008	0.9776888	0.4910959
1.0523828	0.8888051	0.7058543	1.1191363	0.6993993	0.7455589	0.7921109	0.5416266	0.1576185	0.2829103	0.4780014	0.3706480	0.3212818	0.4660808	0.9501863	0.4390693	0.5595768	0.7982232	1.0691286	0.8719188	1.0681586	0.7184947	0.1603165	0.9210421	0.4191886	0.6567145	1.0000511	0.8575419	0.8179319	0.3792124	0.9119000	1.0438719	0.9546237	0.7003476	0.3175197	0.4142991	0.8550833	0.8173030	0.8964502	0.3874748	0.1242463	0.7634600	0.5466147	0.9535474	0.2986145	0.2957503	0.2409190	0.2922289	0.3709237	0.1638515	0.3564669	0.4310139	0.5040757	0.9250486	0.7341050	0.9069514	0.7080691	0.3357846	0.0203182	0.6238662	0.1609639	0.2802933	0.1336858	0.7706687	0.2032984	0.4164103	1.0019679	0.6963246	1.0101861	0.6506839	0.3725604	0.7175240	0.9892547	0.2004138	1.1129768	0.5482582	0.9383072	0.2407156	0.3640026	0.6982554	0.6138588	0.4256162	0.9660135	0.5976620	0.7117388	0.6200366	0.6436298	0.8494635	0.9549713	0.5198914	0.3641164	0.1570199	0.5954521	0.2813685	0.6346931	0.1961590	0.1524477	0.5992723	1.0045712	0.5567241
0.8004951	0.9731318	0.7403976	1.0845121	0.5635897	0.7314437	1.0154683	0.4156274	0.3255242	0.3357558	0.5892101	0.5579942	0.0261459	0.7671086	0.8096718	0.5612464	0.3991850	0.8428730	0.9933842	0.9213820	0.9813426	0.6738038	0.6124650	1.0607710	0.4977687	0.7273226	0.9772671	0.9175460	0.8815418	0.6328123	0.9984024	0.9970900	0.9677612	0.6396817	0.3335325	0.4540648	1.0427303	0.6924451	1.0427534	0.2546473	0.5738418	0.9293816	0.6967424	0.9498854	0.4892751	0.5113796	0.0133351	0.1280547	0.5416091	0.1358487	0.3882765	0.8709718	0.9099006	0.7313108	0.4424713	1.0642011	0.9509380	1.0006677	0.8763532	0.8367549	0.1363006	0.4223001	0.4893856	0.5470908	0.0969143	0.3169236	1.0694556	0.9122511	1.0067140	0.6939969	0.2628187	0.4603660	1.1091540	0.1092625	0.9514925	0.6968762	0.9617277	0.4661692	0.4979274	0.8731732	0.5689787	0.5190005	0.9793971	0.5863820	0.5083176	0.6568116	0.2981999	0.8035502	1.0144936	0.5615146	0.7712711	0.3982041	0.7810904	0.3580488	0.5921351	0.2939059	0.0294322	0.5253942	0.9953865	0.4132889
1.0668452	0.9507112	0.8650300	0.9795424	0.5591040	0.7720692	0.9780868	1.0048529	0.0100252	0.3986991	0.2102631	0.1293046	0.7083835	0.1905450	0.9895823	0.2851448	0.6789595	0.8894966	0.9489868	0.3668978	0.9544705	0.7308292	1.0577266	0.9413847	0.4988034	0.7534562	1.0470338	0.8188673	0.8831618	0.3873644	0.9205610	1.0209010	1.0607805	0.7456226	0.1630476	0.6017607	0.8369207	0.7253651	1.0709025	0.4166438	0.3951144	0.7781016	0.3301973	0.2637212	0.0098428	0.0714195	0.1099565	0.2264446	0.2596814	0.1047272	0.3083160	0.7977192	0.7388931	0.4951097	0.1431231	0.9379503	0.7199248	0.4337501	0.1061660	0.4837546	0.4854621	0.9300302	0.2313853	0.0713138	0.9163814	0.0179940	1.0223266	0.9423594	1.0225105	0.9265796	0.5290533	0.8399450	1.0337929	0.6888921	0.9700458	0.6831531	1.0655646	0.8522709	0.0889514	0.9183991	0.1302867	0.5964293	0.9780574	0.7288926	0.9418971	0.2506122	0.6918377	1.0055744	0.9503034	0.7866567	0.7029052	0.3368923	0.6269651	0.6575778	0.7777164	0.5039386	0.6038519	0.7542816	0.9845556	0.7818418
