phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7818441	0.8988302	0.6630163	0.6826710	0.5482565	0.5056752	0.7558157	0.6111782	0.1214924	0.4049092	0.3750575	0.1189361	0.2855188	0.2883336	0.6604642	0.4009797	0.3194998	0.5750690	0.7917604	0.3134551	0.6216719	0.5271907	0.6357722	0.6175254	0.2120061	0.5571178	0.5862472	0.7962838	0.6850470	0.3290098	0.7619952	0.7028736	0.7953027	0.4358861	0.2034981	0.3061230	0.6364522	0.5315761	0.6643322	0.3789323	0.1553116	0.5202293	0.2691122	0.6718104	0.1045650	0.0479796	0.0004282	0.2687255	0.3663378	0.1314473	0.1791320	0.6176071	0.3068341	0.4539003	0.3749569	0.7410194	0.4157748	0.4464108	0.1072537	0.4167573	0.3466445	0.8524166	0.3978941	0.1669363	0.4492852	0.0492055	0.7587974	0.6766057	0.6329497	0.5693634	0.2599011	0.6402794	0.6917254	0.3123097	0.8284431	0.4524715	0.8326297	0.4569323	0.1291270	0.7319788	0.2538462	0.4322668	0.6094265	0.5727459	0.5929484	0.3356696	0.4164341	0.5711838	0.7325985	0.4333469	0.3688349	0.3470098	0.5419307	0.4671377	0.3842447	0.2647507	0.4038758	0.4801522	0.6182569	0.3967866
0.7435192	0.8261798	0.5591911	0.7525587	0.5025752	0.5286695	0.7010837	0.6014820	0.0654165	0.2702873	0.3102915	0.1261822	0.4212664	0.3373752	0.6358151	0.2223426	0.5387587	0.5925860	0.7283821	0.2507360	0.5622941	0.4739293	0.2820960	0.7036464	0.3645306	0.7292522	0.5614363	0.5486990	0.6227157	0.5322315	0.7477385	0.7150727	0.6386617	0.7161003	0.1138062	0.4095205	0.5416790	0.4136377	0.8658537	0.4684568	0.2793456	0.6010834	0.2699622	0.3649593	0.0721666	0.0520395	0.0004375	0.1877181	0.0508194	0.0900969	0.1405243	0.4903752	0.6397782	0.4285785	0.3327162	0.5221659	0.3489394	0.3080172	0.0138439	0.2904642	0.3188761	0.7783427	0.1195337	0.1147451	0.6629782	0.0397243	0.7042131	0.6640182	0.6718580	0.7101544	0.3726080	0.6366656	0.6996167	0.3484046	0.7261561	0.6240523	0.6811117	0.5440532	0.1130550	0.5344322	0.0857451	0.2933144	0.7280121	0.4973708	0.7924041	0.2387828	0.3372394	0.7007016	0.7096329	0.5115737	0.5031125	0.0715530	0.5458169	0.2308574	0.5775089	0.5930650	0.2935926	0.6179580	0.6357028	0.3834299
0.8771629	0.7057400	0.5871460	0.6666789	0.5330830	0.6397584	0.6524797	0.7698275	0.0317059	0.5378302	0.3518911	0.0836967	0.5098781	0.2903334	0.6479664	0.2623815	0.4021053	0.7306454	0.7895773	0.1445270	0.6739417	0.4764929	0.3204227	0.7418738	0.6336009	0.4810141	0.5943164	0.6415883	0.7543619	0.3564300	0.6501879	0.6698641	0.7378474	0.5577397	0.2209953	0.3407233	0.4881615	0.6439564	0.7945294	0.5472117	0.2181832	0.6919116	0.1892839	0.3697464	0.1913563	0.0463849	0.0019355	0.4001113	0.2931194	0.0675183	0.0361811	0.3660224	0.4582965	0.1911781	0.3203505	0.4853889	0.3006183	0.2642444	0.0416657	0.2963748	0.3979039	0.8091298	0.4185853	0.1457317	0.5504504	0.0697902	0.6922206	0.6426046	0.7379542	0.6148332	0.3850785	0.5684362	0.8182405	0.5534531	0.7004596	0.6103813	0.6438765	0.5176874	0.0618954	0.4927987	0.0638231	0.4950702	0.6337621	0.5554100	0.7078425	0.2140181	0.5824840	0.8462967	0.6463180	0.4804093	0.4948289	0.0323745	0.6409935	0.1840316	0.4792825	0.4449672	0.3232999	0.7467841	0.7256878	0.4234805
0.6943110	0.7680532	0.5680562	0.1193820	0.7663087	0.7523823	0.6830675	0.5971738	0.0995433	0.2600573	0.3255017	0.2203924	0.4879603	0.2377559	0.6589514	0.1912796	0.4762514	0.5580967	0.6488743	0.1605901	0.7060911	0.4818437	0.1713868	0.6766555	0.3276611	0.7314041	0.6837090	0.8631065	0.4968541	0.4713079	0.4988787	0.8138509	0.6480882	0.4231039	0.3018561	0.2618409	0.4897689	0.5130732	0.5884237	0.2132107	0.1246714	0.5962571	0.3094552	0.4456307	0.0543087	0.2018468	0.0067014	0.1192213	0.3189543	0.0826605	0.1256872	0.4649179	0.1738651	0.4267523	0.6805039	0.7002138	0.3438946	0.2579950	0.0124514	0.4605279	0.3342821	0.4481084	0.3888070	0.1357169	0.5178596	0.1434983	0.7276595	0.6948753	0.8270124	0.5825603	0.3963769	0.4654506	0.7772889	0.3120115	0.6846570	0.4673253	0.7342980	0.3819653	0.0911430	0.6178341	0.3666015	0.3958388	0.5260521	0.5239275	0.4974578	0.3681317	0.4991698	0.6092114	0.7997696	0.4450220	0.5086386	0.1762590	0.5321765	0.2011586	0.4014510	0.3026957	0.2416677	0.4533408	0.6110549	0.3378824
0.6482340	0.7827475	0.5779411	0.7445384	0.5409985	0.5063393	0.2576495	0.7504174	0.0127640	0.6363773	0.3862503	0.0936123	0.5506225	0.2185610	0.4881097	0.4094514	0.2963444	0.6589909	0.6886933	0.1421221	0.5175479	0.6173341	0.6928111	0.6994867	0.3507298	0.5068110	0.6995013	0.7839566	0.7240471	0.4108476	0.7711800	0.7775506	0.9273163	0.6807614	0.1826474	0.3525237	0.3059154	0.6091168	0.5781559	0.3360149	0.2776797	0.6370902	0.2466639	0.1975303	0.0002682	0.0597442	0.0160772	0.2419091	0.1077588	0.1206250	0.0195173	0.4462675	0.2270037	0.1277430	0.0859889	0.6960813	0.1816726	0.2847902	0.0012513	0.5087767	0.4298977	0.7607816	0.3374983	0.1947495	0.6517093	0.0874197	0.7164392	0.6964515	0.7472465	0.4896131	0.2856630	0.4841489	0.6525451	0.4289067	0.7216008	0.4671784	0.8022194	0.6159987	0.0276537	0.5613332	0.0841095	0.4079732	0.7864699	0.6773145	0.6113815	0.1189509	0.6398228	0.7558147	0.7536076	0.5657175	0.5059299	0.0302749	0.5636776	0.5482984	0.3386639	0.3877547	0.3633986	0.3978932	0.6802261	0.2918617
0.5446585	0.6333433	0.4936736	0.5982449	0.1803335	0.5542317	0.6834117	0.6434546	0.0157310	0.2273106	0.1779903	0.0908440	0.6680050	0.0842945	0.7632190	0.2187014	0.4808927	0.3743175	0.6215480	0.2590655	0.7275805	0.3908935	0.8574007	0.8923477	0.5833586	0.5556125	0.6486693	0.5772329	0.4681161	0.2018049	0.6466580	0.7887872	0.8925655	0.4343406	0.3110881	0.2922801	0.6185861	0.5201855	0.7489809	0.1451251	0.0681957	0.4430411	0.2013620	0.3315570	0.0012298	0.0411246	0.2948949	0.2596919	0.2986075	0.0306377	0.0727230	0.6241858	0.4735897	0.3122331	0.4088625	0.6062544	0.4200093	0.4283143	0.0555309	0.2009523	0.4398401	0.4920569	0.0336237	0.0273779	0.7411922	0.5395567	0.8552671	0.3364024	0.7090234	0.6291271	0.2616284	0.3955580	0.7080101	0.4486468	0.9003482	0.5286651	0.6724746	0.5052837	0.0333071	0.6182230	0.0716103	0.3684486	0.4474838	0.6126620	0.8003132	0.1944172	0.5364289	0.6638907	0.7753287	0.6088980	0.6520046	0.1813682	0.5267973	0.2260931	0.4668145	0.3732593	0.5298735	0.5193664	0.8645057	0.2568251
0.5729755	0.7694445	0.6146364	0.7247860	0.4731492	0.5305935	0.7842587	0.7157006	0.0181956	0.2421515	0.3624859	0.0503082	0.6280983	0.3003296	0.6310264	0.1698827	0.3560839	0.5962721	0.5396978	0.1361933	0.6024171	0.7617221	0.3798137	0.6441618	0.4169602	0.4829390	0.7013672	0.7005840	0.3255636	0.3083652	0.4928598	0.6250514	0.7387294	0.4840685	0.0696730	0.2702495	0.5549585	0.4431532	0.7634721	0.3310079	0.1873296	0.6068961	0.2464605	0.3948782	0.0016301	0.0390047	0.0363623	0.0364816	0.2980143	0.0484708	0.0940652	0.5603410	0.2957369	0.4191757	0.0664017	0.7573823	0.4250412	0.3299185	0.0057108	0.4151103	0.2793017	0.6778461	0.3514806	0.1310781	0.6619796	0.0083167	0.7407780	0.4399200	0.8147846	0.6742793	0.3424553	0.6892030	0.7166752	0.4062807	0.6619440	0.4215152	0.7127226	0.6591426	0.0406149	0.5473340	0.0710930	0.3362338	0.6136394	0.6024708	0.6423272	0.0781389	0.5010747	0.5383767	0.8182081	0.5690511	0.5831099	0.2598451	0.3467954	0.0474747	0.4389467	0.6992583	0.4662496	0.5245481	0.6745298	0.2740063
0.7503284	0.5665373	0.4964792	0.7832638	0.5906765	0.5515011	0.5801080	0.4353236	0.1283448	0.2040270	0.3097082	0.2413108	0.2020823	0.4144193	0.6397159	0.2608597	0.3863827	0.5717562	0.6147143	0.6151980	0.7681881	0.5498440	0.0833483	0.6667656	0.3386651	0.5303476	0.7009174	0.7098218	0.6064328	0.2667973	0.7098829	0.7996573	0.7999520	0.5343389	0.2571309	0.2861206	0.6923922	0.5681196	0.5576090	0.2866390	0.0986244	0.6247648	0.3757252	0.7073278	0.2639397	0.1921720	0.1423331	0.1891041	0.2929802	0.1477232	0.2345522	0.3317025	0.4020173	0.6062228	0.5612021	0.6573660	0.5708778	0.2002554	0.0077003	0.4319120	0.0741331	0.1337399	0.0713225	0.5275400	0.1767829	0.3210131	0.7605458	0.5335268	0.8065931	0.4762931	0.3032030	0.5472867	0.6786893	0.1465428	0.8329161	0.3644248	0.6648778	0.1582104	0.2759021	0.5691610	0.5281427	0.3612490	0.7651871	0.4385386	0.5880586	0.4633595	0.5935227	0.6261528	0.6761774	0.3400125	0.2636715	0.1141719	0.5451374	0.2523658	0.4741281	0.1822652	0.1044384	0.4460157	0.7938726	0.4410941
0.4895328	0.6668055	0.4664574	0.7504228	0.4074600	0.5580981	0.7102974	0.3749599	0.1814655	0.2455413	0.3931167	0.4010304	0.0090394	0.5270996	0.5977282	0.3886033	0.3584537	0.6505344	0.7637851	0.6290835	0.7084355	0.4083788	0.5331399	0.9415667	0.3336941	0.4927674	0.6966905	0.8077195	0.7889779	0.5403587	0.6979863	0.8410140	0.7336160	0.4246765	0.2198865	0.2856197	0.8048277	0.4669617	0.7421234	0.1722085	0.4589046	0.7844988	0.4916724	0.6411085	0.3791257	0.3234738	0.0059477	0.0711451	0.3385089	0.0979994	0.2539324	0.6929570	0.6191136	0.4888165	0.3063145	0.8526909	0.7478662	0.7550194	0.6330888	0.6490537	0.1670358	0.2836374	0.3275173	0.3514446	0.0674595	0.3591552	0.7242133	0.6397269	0.7821171	0.6229096	0.1626127	0.3141547	0.6709665	0.0891076	0.6568993	0.4346976	0.6711845	0.3509947	0.4087089	0.6966483	0.3910785	0.4191905	0.6634348	0.4680721	0.3719234	0.5537029	0.2738657	0.5690042	0.6921921	0.3854891	0.4897081	0.3397544	0.5017107	0.2880029	0.5105601	0.1860529	0.0169649	0.3891708	0.7014489	0.3261526
0.7568977	0.7125276	0.7433756	0.8094034	0.4235295	0.5528924	0.6896207	0.7382185	0.0102888	0.3304146	0.2060298	0.0741770	0.5693094	0.1246369	0.7265297	0.2254465	0.4460480	0.7330407	0.7920586	0.2505223	0.6951524	0.5893069	0.8396868	0.7151418	0.3599739	0.5974550	0.6552766	0.5099863	0.6809508	0.3005810	0.6743790	0.6970844	0.7179257	0.5814270	0.1155930	0.3842582	0.6713002	0.5342342	0.7209360	0.3106174	0.3091425	0.6431252	0.2318526	0.1856866	0.0067111	0.0400866	0.0698086	0.2012934	0.1719430	0.0681400	0.2705343	0.6809868	0.5677183	0.3583397	0.0991025	0.7942122	0.5431113	0.3445534	0.0720793	0.3079619	0.3744680	0.6524867	0.1664782	0.0498564	0.6978194	0.0432092	0.7330201	0.6021243	0.6897866	0.6102799	0.3222037	0.5937085	0.7132008	0.5160582	0.7210818	0.5979604	0.7800523	0.7202099	0.0708079	0.6394202	0.0840668	0.4521130	0.6738161	0.5621948	0.5799692	0.2718564	0.4635365	0.6575621	0.5995587	0.5758422	0.4205747	0.2509068	0.4701805	0.5012055	0.5547975	0.4145968	0.4501885	0.5768536	0.6103382	0.5980601
