phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9982527	0.7230191	0.8237960	0.6770081	0.7155489	1.0000000	0.7780384	0.1118006	0.5258090	0.4642165	0.1585200	0.4723528	0.2697999	0.9176561	0.4296500	0.5292993	0.7323941	0.8785412	0.4081435	0.9981985	0.7402506	0.7610404	0.9404391	0.3895176	0.8168019	0.9340146	0.9999820	0.9321893	0.4099475	0.8245862	0.9951872	0.9998881	0.6395275	0.3874579	0.4686400	0.8768231	0.6871566	0.9778649	0.4532844	0.2147022	0.8041198	0.3175078	0.6490913	0.0181176	0.0527017	0.0006000	0.3026024	0.4316079	0.1565150	0.2034598	0.7265684	0.4342128	0.5709588	0.4377221	0.9818843	0.4929608	0.5080612	0.1134140	0.6356672	0.4907353	0.9603799	0.5913326	0.1534746	0.7070967	0.0668823	0.9996967	0.8863532	0.9999905	0.7796637	0.3660352	0.7819512	0.9999904	0.4983068	0.9678498	0.5920273	0.9951513	0.6202094	0.1198716	0.8749112	0.2411583	0.5355192	0.9230023	0.7060040	0.8615759	0.3731729	0.5742847	0.8440853	0.9886406	0.6557145	0.5455622	0.2968636	0.6429076	0.5085020	0.6446403	0.3944188	0.5710618	0.7561875	0.9544979	0.5186775
1.0000000	0.9995118	0.7345886	0.9354622	0.5959065	0.8027034	1.0000000	0.8675733	0.0961621	0.3879889	0.3714308	0.1438653	0.5718541	0.4107821	0.9806275	0.3786266	0.6430380	0.8497512	1.0000000	0.3121611	0.8462401	0.6795061	0.3828475	0.9403922	0.4166240	0.8388841	0.9410451	0.8559032	0.7949458	0.5927995	0.9231882	0.9999989	0.9998530	0.9596318	0.2131804	0.5083478	0.7138925	0.7668616	0.9778649	0.5171420	0.2753823	0.8700509	0.3882099	0.5364946	0.0875516	0.0784700	0.0003776	0.3733933	0.1064648	0.1514534	0.1609677	0.5741180	0.7300936	0.6340936	0.4432643	0.9122396	0.5428703	0.4105310	0.0075584	0.4679955	0.5409018	0.9857406	0.1700363	0.0956119	0.9200626	0.0428926	0.9600327	0.9287699	0.9808339	0.8018419	0.4084844	0.7967519	0.9999930	0.5981232	0.9998816	0.7567110	0.9948103	0.5287194	0.0596122	0.7728580	0.0983299	0.4700380	0.9753630	0.7310669	0.8850462	0.2533474	0.6352612	0.8607289	0.9913296	0.7112477	0.7082070	0.0832200	0.7180360	0.2477701	0.7705004	0.8353962	0.3881183	0.7613896	0.9544979	0.5186775
0.9631427	0.9994796	0.7233042	0.9999980	0.7294516	0.9922700	1.0000000	1.0000000	0.0237998	0.6570203	0.4001073	0.0698856	0.7721126	0.3505577	0.9861411	0.3744720	0.5582310	0.8799729	1.0000000	0.1596964	0.9971851	0.7252474	0.5115432	0.9403374	0.8258359	0.7198590	0.9420201	0.8589399	0.9597651	0.4435806	0.8242837	0.9951872	0.9685051	0.8521229	0.2909172	0.5330982	0.6758241	0.7771904	1.0000000	0.7055549	0.3805915	0.8839889	0.2446575	0.4661737	0.2468012	0.0430756	0.0000953	0.3938319	0.3208366	0.1112881	0.0495666	0.6338616	0.5891731	0.2334636	0.4929519	0.6489212	0.4349068	0.3997948	0.0481537	0.3499412	0.5505932	0.9996280	0.6087061	0.1280940	0.9372320	0.0412240	0.9601744	0.9548341	0.9999947	0.8271459	0.5465824	0.7008043	0.9999984	0.6825924	0.9680555	0.6946953	0.9962018	0.7009482	0.0655003	0.7921520	0.0545752	0.5739099	0.9786325	0.8342421	0.9156087	0.2532536	0.7083908	0.9593998	0.9937735	0.6961301	0.6802273	0.0561475	0.8049090	0.2442905	0.7002637	0.5317397	0.6022074	0.8105851	0.9544850	0.5623132
1.0000000	0.9982527	0.8140475	0.2112693	0.9344282	0.8676489	0.8511749	0.8165922	0.1043021	0.3296437	0.4516848	0.1687513	0.5888185	0.2895804	0.9292433	0.2899319	0.6374026	0.7451539	1.0000000	0.3116846	0.9611511	0.6158128	0.2421261	0.9360933	0.4585190	0.8878857	0.9325753	0.9999227	0.6731686	0.5471389	0.7318047	0.9999959	0.9986464	0.5947537	0.3560757	0.4515982	0.6200754	0.8903998	0.9778649	0.2677681	0.1712026	0.9133846	0.4104581	0.4574209	0.0288507	0.1507515	0.0179642	0.1222765	0.3783201	0.1278230	0.1841769	0.6781029	0.2144237	0.6238916	0.5736051	0.9661560	0.3967406	0.3749647	0.0272567	0.6003250	0.5415559	0.5805635	0.4627149	0.0998309	0.8500985	0.2798692	0.9997374	0.9161103	0.9808320	0.8600322	0.4974566	0.7232961	0.9999911	0.5791818	0.9997581	0.5965145	0.9572081	0.5357369	0.1101986	0.7640293	0.4842162	0.4685651	0.9281643	0.7684212	0.8670119	0.3493810	0.6017845	0.8518953	0.9899399	0.7563812	0.7409235	0.2435925	0.7866358	0.3872938	0.6284431	0.4204019	0.3573367	0.7311301	0.9544979	0.5507564
0.9565566	0.9981396	0.7229930	0.9999980	0.7058812	0.7331534	0.3978028	1.0000000	0.0206796	0.7401553	0.4001073	0.0809296	0.7383125	0.3505577	0.8500651	0.4918336	0.4483062	0.8098138	0.8902440	0.1505117	0.7472022	0.9357924	0.9095364	0.9991739	0.4805300	0.7686505	0.9335544	0.9333550	0.8601958	0.4718765	0.9999771	0.9951877	0.9999634	0.8629812	0.1277712	0.4524735	0.4848442	0.7110299	0.9778648	0.3952200	0.2627855	0.8424175	0.3386858	0.2726678	0.0000125	0.0602424	0.0142747	0.3939222	0.2060674	0.1560384	0.0244215	0.6338616	0.2691030	0.1752447	0.1196185	0.9117066	0.2146700	0.3511225	0.0087049	0.5544066	0.5810784	0.9998976	0.3194106	0.2262423	0.9501881	0.1055957	0.9999429	0.9065540	0.9808372	0.8271451	0.4650485	0.7400848	0.9999960	0.7049715	0.9680555	0.6178930	0.9970418	0.7588236	0.0373256	0.8574985	0.1262541	0.5278611	0.9276166	0.8034342	0.9156080	0.2089888	0.7535760	0.9553769	0.9937732	0.6961297	0.6802273	0.0533431	0.6906091	0.5503246	0.6036764	0.5317330	0.4535705	0.6104923	0.9544824	0.4967242
0.7823201	0.9991944	0.7396232	0.7696925	0.3092559	0.7160883	1.0000000	1.0000000	0.0256854	0.3863334	0.2437129	0.0977529	0.7961207	0.1405307	0.9984708	0.3654018	0.5672252	0.5654498	0.7150615	0.3073555	0.9975053	0.6367777	0.9665316	0.9367214	0.8180604	0.7194141	0.9233353	0.9296681	0.7459020	0.2859736	0.8852839	0.9951847	0.9314125	0.5927005	0.3272710	0.3617887	0.7653794	0.7298791	1.0000000	0.1545323	0.0882752	0.6289595	0.2640714	0.5112388	0.0019154	0.0942602	0.4108927	0.3748809	0.3546756	0.0502813	0.1138849	0.7736114	0.6715084	0.5756399	0.5108964	0.7345771	0.6284542	0.5847643	0.1018843	0.3211044	0.5426975	0.6641688	0.1109090	0.0800234	0.9462161	0.5380954	0.9999156	0.4750958	0.9808372	0.9390577	0.4650488	0.5579285	0.9999977	0.6825924	0.9998952	0.6346039	0.9960733	0.7009466	0.0655003	0.8680290	0.0954404	0.5278611	0.7231768	0.7615656	0.9716108	0.2532536	0.7083901	0.8936566	0.9954968	0.7413661	0.6860137	0.2501982	0.7225390	0.3017677	0.6658854	0.5317331	0.7379731	0.6222528	0.9998423	0.3984564
0.7943971	0.9973729	0.8007540	0.9999979	0.6681547	0.7162167	1.0000000	1.0000000	0.0245140	0.3603755	0.3766415	0.0704153	0.7204125	0.3505577	0.9075855	0.2184796	0.4969579	0.6201066	0.7176433	0.2328176	0.9443844	0.8745107	0.5255827	0.9821930	0.5828087	0.5928913	0.9752553	0.9944998	0.5515659	0.5340041	0.7924535	0.9951425	0.9883530	0.5259759	0.0910386	0.4512682	0.6984475	0.6104625	1.0000000	0.3394935	0.2461732	0.7579089	0.3386852	0.5191226	0.0002909	0.0864855	0.0713612	0.0616956	0.3318480	0.0282275	0.1143202	0.6338616	0.3254504	0.4871364	0.0962387	0.9154159	0.4835039	0.4074131	0.0097405	0.3598511	0.3715415	0.9982660	0.4484244	0.2193484	0.8827200	0.0057124	0.9998988	0.6282825	0.9999960	0.8271451	0.4650493	0.8025758	0.9828875	0.6942535	0.9999042	0.5480229	0.9963024	0.7443823	0.0655003	0.7921477	0.0549965	0.5646335	0.8045011	0.7615656	0.9156080	0.1439224	0.7083901	0.8778322	0.9937732	0.6961297	0.6802273	0.2501982	0.5103858	0.1153207	0.5870617	0.6990062	0.4535705	0.5912142	0.9543926	0.5235672
1.0000000	0.9994350	0.7987200	0.9999979	0.6947969	0.7319018	0.7346353	0.5495926	0.1404413	0.3454522	0.5547380	0.3152042	0.3372535	0.4263417	0.9281861	0.4206467	0.5703098	0.7451531	1.0000000	0.8296670	0.9983312	0.7429655	0.1748922	0.9409393	0.3925869	0.6686937	0.9702340	0.8416981	0.8176818	0.4123303	0.9003820	0.9951872	0.9998833	0.6710201	0.3486129	0.4584481	0.8411441	0.8423617	0.9778648	0.4295993	0.1710058	0.8142671	0.5019530	0.9365749	0.3281025	0.3134461	0.2214304	0.2712992	0.3280676	0.1331900	0.3363112	0.4118135	0.4960562	0.8835300	0.7667460	0.8670266	0.7240066	0.3655216	0.0432050	0.6366142	0.2004070	0.2452119	0.1337818	0.7791674	0.2781018	0.4429358	0.9967770	0.8509277	0.9999734	0.6918776	0.3758394	0.7232957	0.9828567	0.2181811	0.9844094	0.5965089	0.9775501	0.2396910	0.2726483	0.6971278	0.6169142	0.4053945	0.9558169	0.6174714	0.6923629	0.5754216	0.7084775	0.8525489	0.9739584	0.5440626	0.3515684	0.1275150	0.6388727	0.2821211	0.6284431	0.2303888	0.1540684	0.6400149	0.9544979	0.5708509
0.8143117	0.9975109	0.7382210	0.9999980	0.6196623	0.7118085	1.0000000	0.4342047	0.3107229	0.3048503	0.6145573	0.6010776	0.0206685	0.7579528	0.8561477	0.4859958	0.4535186	0.8817145	1.0000000	0.9340024	0.9626930	0.6710600	0.5593561	0.9416874	0.4826964	0.7281080	0.9826393	0.9521636	0.9545651	0.5493811	0.9178122	0.9951878	0.9999496	0.6723304	0.3520932	0.4780134	0.9936736	0.7465393	1.0000000	0.3084949	0.6404272	0.9305477	0.6872615	0.9608934	0.4014181	0.4712052	0.0123648	0.1103936	0.6036729	0.1544487	0.3597782	0.8853204	0.9000613	0.6615243	0.4837221	0.9989594	0.9953261	0.9462738	0.8995574	0.7436085	0.1541868	0.2667441	0.4524075	0.6012226	0.0698281	0.3228179	0.9902252	0.9419853	0.9999558	0.7067863	0.2273804	0.5873125	0.9999420	0.0828914	0.9643200	0.6458504	0.9251216	0.4040481	0.5423788	0.8300380	0.5594450	0.4203377	0.9858203	0.5519270	0.4300487	0.6002331	0.3061089	0.6812816	0.9459512	0.5182897	0.6763305	0.4642132	0.7377442	0.3335718	0.6197419	0.2653298	0.0235701	0.4949404	0.9997945	0.4333955
1.0000000	0.9996364	0.8578253	0.9999978	0.5641688	0.7162954	1.0000000	1.0000000	0.0183993	0.4148265	0.1980029	0.0977529	0.7204132	0.2221708	0.9951094	0.3678540	0.6856909	0.8663567	1.0000000	0.3241885	0.9881216	0.7895811	0.9967122	0.9988186	0.5430754	0.7143029	0.9420669	0.8581956	0.8703277	0.4336459	0.9272107	0.9951871	0.9315580	0.7227724	0.1265821	0.6353688	0.8389060	0.8176901	0.9778656	0.4853269	0.4321465	0.8764506	0.3386880	0.2870354	0.0028667	0.0682775	0.0883690	0.1950584	0.3131502	0.0786746	0.1238440	0.7864804	0.7802880	0.5225031	0.1232530	0.9775449	0.6715904	0.4158145	0.0408697	0.4394194	0.4410657	0.9807756	0.2391849	0.0855558	0.9495656	0.0386959	0.9999043	0.9689277	0.9999952	0.9324179	0.5104193	0.7550199	0.9828876	0.6825924	0.9978018	0.6348819	0.9965789	0.8256490	0.0655003	0.8888561	0.1057665	0.6092404	0.9415875	0.7615657	0.9156082	0.2532536	0.7083904	0.9654714	0.9953244	0.7471623	0.7019974	0.2501982	0.7284983	0.6835788	0.7339312	0.5317360	0.5867762	0.6862496	0.9999131	0.7752806
