phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.5150396	0.6744909	0.6293664	0.6317596	0.4696637	0.5373666	0.6880617	0.8854063	0.0168642	0.2697340	0.1639018	0.0713957	0.4556637	0.2816480	0.6971374	0.3882440	0.3886947	0.5320587	0.7505179	0.2324029	0.7362675	0.4853167	0.6896818	0.7707392	0.3530406	0.6141736	0.7526964	0.6138987	0.6164734	0.3568498	0.6460759	0.8256285	0.8619024	0.5195976	0.2260214	0.2981303	0.2997071	0.6032886	0.7313904	0.4571694	0.0959098	0.5632436	0.1549052	0.4802583	0.0018516	0.0865046	0.0000960	0.2419762	0.1951694	0.1000117	0.1142304	0.4260109	0.3918927	0.4227933	0.2999550	0.5118133	0.4356445	0.3462356	0.0357145	0.3991141	0.2465579	0.6196991	0.2353631	0.1545999	0.7457528	0.0811495	0.7257642	0.6077471	0.6257522	0.8317535	0.4356741	0.5136025	0.7571278	0.4643936	0.6501365	0.4356747	0.6796724	0.4480592	0.0721719	0.5615013	0.0808436	0.4000095	0.6235563	0.5853047	0.6691042	0.1661819	0.6348658	0.5927317	0.8524185	0.5048118	0.6180206	0.2300777	0.4770266	0.1934204	0.3291423	0.4122918	0.3333604	0.3633146	0.7550883	0.2986409
0.8116473	0.8448916	0.4821352	0.5190959	0.4395925	0.5844162	0.7981699	0.8922511	0.0641477	0.3735429	0.2292287	0.0299507	0.5355386	0.3656203	0.7484997	0.2589756	0.4410331	0.5582736	0.7059467	0.1807879	0.7321929	0.5047686	0.5130636	0.6229583	0.6520031	0.6516498	0.6232301	0.5137405	0.5472541	0.2095957	0.5105821	0.7440142	0.7140692	0.5791648	0.1962934	0.4783883	0.4278362	0.6235408	0.7635574	0.2343507	0.4755607	0.6876278	0.1632021	0.1689321	0.0853144	0.0437948	0.2626626	0.0585805	0.2542827	0.1684930	0.0865920	0.4456534	0.4428642	0.3991202	0.0704204	0.6914074	0.2197006	0.2297973	0.0303575	0.4337727	0.2127994	0.5926881	0.2736215	0.1823530	0.7166786	0.1368296	0.7364897	0.5570020	0.8969751	0.6420798	0.5291654	0.6410137	0.6789444	0.5526696	0.7559375	0.3591660	0.8190294	0.6580742	0.0188983	0.4911934	0.0574908	0.4181382	0.6855274	0.4487559	0.7766603	0.1240991	0.5130742	0.6716793	0.6852410	0.5827079	0.4185024	0.0368028	0.6451622	0.1859125	0.3595838	0.4489049	0.5872577	0.5455733	0.5844927	0.4376742
0.7102732	0.6346239	0.5248116	0.6914035	0.5370910	0.6790456	0.6106911	0.6364715	0.0300959	0.3334527	0.1840662	0.0479968	0.5432951	0.1000380	0.7935785	0.3404307	0.3713952	0.5713579	0.5014901	0.2384429	0.6923956	0.4621720	0.4325347	0.8504789	0.2516587	0.8021367	0.5796054	0.7706200	0.5724834	0.3176150	0.6287989	0.7182972	0.6790917	0.5467730	0.2894946	0.2786805	0.5533507	0.5573924	0.9098245	0.2493923	0.1323869	0.4785530	0.2501194	0.2766185	0.1172407	0.0244844	0.0024077	0.1672302	0.2427641	0.0395249	0.0645682	0.7505921	0.2259522	0.3762487	0.1680913	0.6646769	0.3465419	0.3903513	0.0281019	0.4753604	0.0114386	0.8066621	0.2273318	0.1159434	0.6930267	0.0505043	0.9321851	0.6325485	0.8216363	0.6650162	0.6793414	0.5637568	0.7089124	0.4658236	0.7080985	0.4504843	0.8129556	0.5958671	0.0619340	0.8016649	0.1192691	0.5903883	0.7064822	0.6934262	0.5560656	0.1929762	0.5229288	0.6975650	0.6709751	0.6965760	0.7023397	0.1923518	0.5170448	0.1673361	0.5092669	0.4157119	0.4895888	0.5752914	0.6477666	0.3773184
0.7617906	0.7249278	0.4704677	0.7888174	0.4753820	0.5307147	0.6962731	0.8557956	0.0115037	0.3228091	0.2517611	0.0560212	0.6758333	0.2198906	0.7212943	0.1905712	0.3948073	0.7500841	0.6301967	0.1099216	0.7068837	0.6102315	0.6247653	0.7361618	0.2893857	0.4475073	0.7478641	0.8458136	0.4624871	0.2942675	0.5797247	0.7532106	0.6159123	0.5013096	0.0843770	0.3558872	0.4616750	0.4675126	0.7138830	0.2204488	0.2924008	0.6319143	0.2151003	0.4166836	0.0002759	0.0896932	0.0006839	0.1669804	0.2683969	0.0679105	0.0645506	0.4994557	0.3809801	0.2479010	0.2929025	0.5743073	0.2950064	0.3170609	0.0817094	0.4611472	0.4570192	0.8136190	0.1300202	0.2856463	0.6469206	0.0916077	0.8083494	0.6922375	0.6199318	0.5904541	0.3796739	0.5251329	0.5933745	0.6037726	0.6506796	0.5238603	0.6079774	0.3907412	0.0475549	0.4816992	0.2113251	0.3930291	0.6992856	0.5084964	0.6482724	0.1403825	0.4490924	0.5688328	0.7277054	0.5026639	0.6495530	0.2354053	0.5059720	0.1423526	0.6181393	0.2921662	0.4293139	0.3966786	0.6998797	0.4202915
0.4638589	0.7050298	0.5740293	0.6537294	0.1180131	0.5850998	0.5152145	0.6342294	0.0820931	0.2706228	0.4050720	0.1969661	0.1789598	0.4288580	0.8585310	0.2524548	0.2479467	0.3123029	0.4531504	0.5328104	0.4654566	0.4375157	0.5810823	0.6729807	0.3337075	0.2850326	0.7883939	0.5568226	0.6096344	0.3053733	0.6521200	0.5545107	0.7337258	0.4936884	0.0028443	0.2779195	0.6451345	0.3631713	0.7909508	0.2918040	0.4242327	0.1762112	0.2395270	0.6345945	0.2274965	0.1452204	0.2647880	0.0845861	0.2721734	0.1520856	0.1826284	0.3871868	0.3674400	0.4385136	0.5341358	0.6206913	0.3344903	0.5367791	0.0403689	0.3718042	0.1428681	0.5702579	0.2359106	0.2492074	0.5304504	0.1209687	0.8602037	0.0946221	0.6879968	0.6927262	0.2791863	0.3370118	0.6371079	0.2686863	0.7166922	0.4030876	0.7702103	0.2121881	0.0657113	0.6729999	0.1931047	0.3017809	0.3204518	0.5336758	0.7007058	0.3392541	0.4596436	0.7308592	0.7111994	0.4692825	0.4152644	0.2236094	0.2358293	0.5123599	0.2930991	0.3751804	0.1920542	0.5738045	0.8053033	0.2706915
0.7196314	0.6736720	0.4954354	0.4966319	0.3837249	0.5117712	0.6871252	0.6999441	0.0978886	0.2342280	0.2703738	0.0603028	0.5222184	0.2016187	0.7411456	0.1746067	0.3599101	0.2359046	0.4378631	0.1234015	0.5792908	0.4299021	0.7249373	0.6754184	0.2867950	0.2611693	0.6861126	0.6231153	0.4254509	0.2840840	0.6729974	0.6861726	0.6911384	0.3797740	0.1994898	0.1576949	0.4193955	0.2809887	0.6304306	0.0091689	0.0015597	0.0649227	0.2439301	0.3549117	0.1490862	0.0482493	0.0003686	0.2449431	0.2771557	0.0650303	0.0000164	0.3402826	0.2824617	0.2528107	0.2528742	0.3002436	0.3082151	0.2366207	0.0256393	0.3266480	0.1780061	0.5819777	0.2982990	0.0167447	0.6480333	0.3633321	0.8107812	0.0323317	0.6847995	0.6316330	0.3302594	0.5140057	0.6511547	0.5460347	0.8189684	0.2518375	0.8436754	0.4978305	0.0411874	0.6204758	0.0170966	0.3617622	0.1483904	0.6350299	0.6566632	0.1311392	0.7189055	0.6133126	0.6963764	0.5091297	0.5219776	0.0353127	0.3945192	0.2521142	0.5280121	0.4171510	0.3714948	0.5999106	0.6567262	0.4688369
0.7459066	0.8436422	0.5123729	0.6804342	0.2508499	0.6306228	0.6533989	0.7189971	0.0093320	0.5069742	0.2464272	0.0392849	0.7083817	0.2718967	0.8150278	0.2572761	0.5471430	0.6699270	0.7144174	0.2494808	0.3706573	0.7289294	0.4119224	0.8007372	0.4278040	0.4799466	0.8349223	0.7389052	0.5533743	0.3576805	0.7060443	0.6660824	0.8113459	0.5508218	0.2066572	0.3833511	0.5449609	0.5371633	0.5726485	0.3463556	0.3601437	0.6011691	0.1898308	0.3064788	0.0143813	0.0556764	0.1750994	0.2310469	0.2486131	0.0660715	0.0998698	0.5130724	0.4886811	0.3552777	0.3724577	0.5838471	0.2804646	0.3098212	0.0562847	0.3676193	0.4872996	0.5119800	0.2073511	0.0248541	0.5756593	0.0507178	0.8297785	0.6909060	0.8804485	0.5851057	0.2901718	0.5108672	0.6734583	0.5063878	0.6460842	0.4457886	0.7219606	0.3740983	0.0333603	0.6132564	0.0637964	0.4365655	0.6875755	0.6725777	0.6958033	0.1715184	0.5524496	0.7107368	0.6870221	0.4438130	0.4107180	0.0392703	0.6647419	0.3482738	0.3592181	0.5567648	0.2756281	0.4214510	0.8109628	0.2920326
0.6152426	0.6614675	0.7394880	0.7294969	0.4940365	0.5797871	0.7410434	0.6450887	0.0206179	0.3746527	0.2574374	0.0688540	0.4083674	0.2568829	0.6632572	0.2147265	0.4863040	0.4761012	0.6658823	0.3359874	0.3532187	0.6808535	0.2935988	0.6250404	0.1725886	0.3837713	0.7802860	0.5119469	0.3835402	0.3610712	0.3946592	0.6562350	0.6230274	0.4984854	0.0471653	0.3440413	0.4202016	0.5583324	0.6814185	0.2362205	0.2153867	0.5246509	0.2387645	0.4842050	0.0078145	0.0708198	0.0002279	0.3107110	0.1954127	0.0633246	0.1113362	0.5245549	0.3564700	0.5426650	0.2408718	0.6219558	0.4885281	0.2363260	0.0694642	0.4413592	0.3401034	0.7052406	0.1640697	0.3057884	0.7304756	0.2575258	0.7230058	0.5359307	0.6983742	0.4842728	0.2548560	0.6004430	0.7659743	0.5362574	0.8027740	0.4125971	0.6507687	0.5639543	0.0363467	0.6174837	0.1520645	0.3226710	0.5616879	0.6416275	0.7416389	0.2292403	0.5582969	0.6970773	0.7724558	0.5583706	0.6726975	0.0824724	0.3902952	0.1570652	0.4288918	0.4466694	0.2482481	0.5855014	0.7691140	0.2015863
0.5717614	0.6396042	0.5030120	0.7194270	0.5533144	0.6567272	0.7150256	0.6239395	0.0988632	0.4867271	0.3788189	0.0841034	0.5470100	0.2365338	0.6313478	0.2909218	0.5027121	0.5471715	0.5351953	0.1536689	0.7255047	0.6372841	0.5240713	0.7426735	0.2894872	0.4191744	0.5758959	0.6453731	0.6220260	0.4257370	0.5807263	0.7727986	0.8366629	0.5255317	0.1970231	0.2572894	0.5238814	0.4791934	0.8355577	0.3609187	0.0968492	0.6251113	0.1232278	0.4228689	0.1016147	0.0680629	0.0005707	0.1075818	0.3028078	0.0161929	0.0983176	0.6475631	0.4372303	0.3692064	0.2291825	0.6773164	0.4421664	0.5349412	0.0173743	0.3900829	0.3499810	0.6548182	0.3302940	0.0388071	0.7709306	0.1651604	0.8058307	0.5001406	0.7090060	0.5134507	0.3718833	0.5166554	0.8165440	0.4594455	0.8205642	0.6393004	0.6277617	0.5669777	0.0296183	0.6944134	0.0953877	0.3919584	0.5000883	0.4953299	0.7698425	0.2620640	0.4566300	0.5388425	0.6829072	0.5485407	0.4956119	0.2214531	0.4024566	0.4085423	0.5027259	0.4079636	0.2963846	0.5700196	0.8078599	0.2849006
0.6526892	0.7654170	0.5832079	0.4689350	0.3806780	0.5125758	0.6081032	0.8552784	0.0347447	0.3214616	0.2092963	0.0783603	0.6188920	0.2089115	0.8095283	0.2684604	0.6174278	0.6855091	0.7690030	0.0733752	0.6997953	0.4947986	0.5397306	0.6649951	0.5959146	0.6322987	0.7878855	0.7316445	0.5330266	0.3387335	0.4621740	0.6786089	0.7132989	0.3947243	0.2315229	0.4054484	0.5134077	0.8145188	0.8377873	0.2779928	0.3434499	0.6276260	0.1360280	0.1925198	0.0944048	0.0313564	0.0294896	0.2036628	0.1431752	0.0510568	0.0872105	0.6301425	0.3670498	0.1603348	0.0775389	0.7277175	0.3512661	0.2983519	0.0368028	0.3824714	0.4030397	0.7249289	0.0255840	0.1211009	0.7040234	0.1618432	0.7161450	0.7536065	0.6101807	0.5758465	0.6535740	0.7104646	0.8760453	0.4887759	0.7787081	0.3973626	0.6238797	0.5060378	0.0326558	0.5116331	0.1726203	0.4007674	0.7525067	0.4297238	0.6009521	0.2402762	0.5317817	0.5972217	0.5826358	0.4320296	0.4244242	0.1317840	0.4957935	0.1229223	0.5138467	0.4768108	0.4880130	0.5829134	0.7516861	0.4332972
0.6818805	0.5701483	0.4934130	0.6002126	0.5632027	0.6496119	0.6896294	0.4357331	0.0719444	0.3716482	0.3367314	0.2130872	0.1023156	0.3270662	0.7761127	0.2921930	0.5191465	0.5433682	0.6596660	0.3695019	0.8003574	0.4454499	0.5866100	0.6723872	0.2936891	0.5618191	0.6738400	0.6373883	0.5405509	0.3741980	0.6590773	0.7973438	0.8174814	0.4847129	0.0181803	0.2522090	0.6279897	0.6528969	0.7289439	0.2494032	0.1528164	0.6572364	0.2836172	0.6527552	0.1684401	0.0925765	0.0018323	0.3005111	0.4100184	0.0818365	0.2158461	0.4330318	0.4039085	0.5652225	0.4344225	0.7351473	0.7072722	0.6074802	0.3970145	0.5338639	0.2067773	0.3932347	0.2386451	0.2069360	0.2689562	0.5320072	0.7796940	0.6880506	0.6217513	0.6369094	0.3020449	0.4877395	0.7729013	0.1528423	0.7252295	0.4722541	0.7690342	0.0970774	0.2138715	0.5462610	0.2635751	0.2726231	0.8096777	0.6050623	0.4559041	0.2827718	0.3002552	0.7386718	0.9382394	0.4887999	0.3042488	0.2843907	0.4855602	0.5750528	0.4536966	0.2991847	0.1057990	0.5679990	0.7261105	0.4605864
