phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7836660	0.9339363	0.8338098	0.7580797	0.5962833	0.7111454	1.0929165	1.0497060	0.0487072	0.4410855	0.2438429	0.0849557	0.7542484	0.3473121	0.9695687	0.4746703	0.4673786	0.6782043	0.9298530	0.3619842	0.9627815	0.7265837	0.9303577	0.9722656	0.4256869	0.8776265	0.9751702	0.9665528	0.8279683	0.5374118	0.8893071	1.0009444	1.1487969	0.6632187	0.2930107	0.3887894	0.4386157	0.8243598	0.9373537	0.5672376	0.1526240	0.8115656	0.1861117	0.5661820	0.0057219	0.1093094	0.0001779	0.3591255	0.3173566	0.0920801	0.1350627	0.6570976	0.5343205	0.6424787	0.2606172	0.6881260	0.5972485	0.3942323	0.0644457	0.5966119	0.2913624	0.8176467	0.3346523	0.2913619	1.0597536	0.0747930	0.9780922	0.8759673	1.0417281	0.9634409	0.5480092	0.5960548	1.0441016	0.6892999	0.9251314	0.6418530	0.9858938	0.6678321	0.0959062	0.7840089	0.1529374	0.6144459	0.8569338	0.7790082	0.9953117	0.2729799	0.8103563	0.8574174	1.0994799	0.7263194	0.8328340	0.2532394	0.6377024	0.3013476	0.4997534	0.5957339	0.4360030	0.5257119	0.9733606	0.4078823
0.9417480	1.1318478	0.7172708	0.8810648	0.5131253	0.7710177	1.0726660	1.1398583	0.0881682	0.5854932	0.2826351	0.0472751	0.8282663	0.4292381	1.0708452	0.3356721	0.7022814	0.7125185	0.9911534	0.2776564	1.0408120	0.6524935	0.7471034	0.9664186	0.8675069	0.7849811	0.9050467	0.8462655	0.8992586	0.2879351	0.8059763	1.0483808	1.0639138	0.7585178	0.2888047	0.5668653	0.6060742	0.7908810	1.0271683	0.3392478	0.5871136	0.8893325	0.2123341	0.2555350	0.1383708	0.0774704	0.4110843	0.0895092	0.3547934	0.1998320	0.0865629	0.5230185	0.6800598	0.5254652	0.1455071	0.8358756	0.3647179	0.3499008	0.0098586	0.5042949	0.3416561	0.8446085	0.4209662	0.3001701	0.8650134	0.1500173	1.0049958	0.9166349	1.2420515	0.8208621	0.7481971	0.8522732	0.9105846	0.7315686	0.9702811	0.5906338	1.0494519	0.7020188	0.0186349	0.7611210	0.1029334	0.5724377	0.8935504	0.7274014	1.0217698	0.1674276	0.7104394	0.8492234	0.9307419	0.7490521	0.7525966	0.0505148	0.8422989	0.2010257	0.5553303	0.5848654	0.6847328	0.6742171	0.9637561	0.5519377
1.0146012	0.9034192	0.7189718	1.0485618	0.8289002	1.0245958	0.6963689	0.9287252	0.0478276	0.5327699	0.2882709	0.0791989	0.7748404	0.2067127	1.0072826	0.4060604	0.4879275	0.7812169	0.7791631	0.3189915	0.9723202	0.6935643	0.5725512	1.1154915	0.3842231	0.9577656	0.8719453	0.9157019	0.7776402	0.4298480	0.9014723	1.0524243	1.0878680	0.6687357	0.3663565	0.4550727	0.7510920	0.6397542	1.0343551	0.2937687	0.1658225	0.7302805	0.3354439	0.4190517	0.1136970	0.0656762	0.0025346	0.2793762	0.3098065	0.0649715	0.0839512	0.8623990	0.3312308	0.5048601	0.1954986	0.8601028	0.5274846	0.4720618	0.0438989	0.6596191	0.0130539	0.9973414	0.2984480	0.1521778	0.9541187	0.0478682	1.0765593	0.8844721	0.9736928	0.8961128	0.7397727	0.6502739	0.9601477	0.7184658	1.0134651	0.5863450	0.9783182	0.8491779	0.0553480	0.9942383	0.1704664	0.7391032	1.0278798	0.8598576	0.8292776	0.2589015	0.7199758	0.9484689	0.9976315	0.8678499	0.7513208	0.2054749	0.7367805	0.2863543	0.7279387	0.6013219	0.5212619	0.8343476	1.0342972	0.5756044
0.9551353	1.0382226	0.6804191	1.0528563	0.7592751	0.7281796	0.9502445	1.0100749	0.0239576	0.4359394	0.4254690	0.0951298	0.7847066	0.3072472	0.9935751	0.2526719	0.6210463	0.8580445	0.7711468	0.1897901	1.0377956	0.7124056	0.6966842	1.0051739	0.3846065	0.6609111	1.0254575	0.9693587	0.6136984	0.3847491	0.7579095	1.0102470	0.9576662	0.6200682	0.1590910	0.5164685	0.7370201	0.7039624	1.0167823	0.3481395	0.4190669	0.8448887	0.3368772	0.5360188	0.0007318	0.0634170	0.0013186	0.2377240	0.3090877	0.1115924	0.0888658	0.6770079	0.5878781	0.3165912	0.3884178	0.8313505	0.4759539	0.3747459	0.0486875	0.5183022	0.6080164	1.0619536	0.1750813	0.3689240	0.9067789	0.1271497	1.0416118	0.9519714	0.9989014	0.8636037	0.6093072	0.6367453	0.9725481	0.7098472	1.0005389	0.6841262	0.9165625	0.6435765	0.0641005	0.7628986	0.2914970	0.4722486	0.9760383	0.8115084	0.9806184	0.1977819	0.6306671	0.8140261	1.0028564	0.6583888	0.8691987	0.3059798	0.6916701	0.1224818	0.7772942	0.5247705	0.6392157	0.5794621	0.9617360	0.6667416
0.6846649	0.9906566	0.7115806	0.9734254	0.2047641	0.7542445	0.7322411	0.8213327	0.1301496	0.3161137	0.4450641	0.2121399	0.3771981	0.5332795	0.9712961	0.3631028	0.4449538	0.4499187	0.6513027	0.6668021	0.7521744	0.6473800	0.7801771	0.9821073	0.4788046	0.4492165	1.0092611	0.8534974	0.8121004	0.4600582	0.9080060	0.8446342	1.0327378	0.7310824	0.0039242	0.4078639	0.8577748	0.4506478	1.0121290	0.4660995	0.6019611	0.2829557	0.3294415	0.8802162	0.2717160	0.2487558	0.4080222	0.1381125	0.3445906	0.1815787	0.2174173	0.5306198	0.4954128	0.6633670	0.7419126	0.8740267	0.4267089	0.5863135	0.0577984	0.6147737	0.2800240	0.7751672	0.3561806	0.3810206	0.6556354	0.1832617	0.9883074	0.1829371	0.9732555	1.0148534	0.3574946	0.4734301	0.9327569	0.4014945	1.0594608	0.5961449	1.0036344	0.3316767	0.1184138	0.8200160	0.3109812	0.4562044	0.4758641	0.7240366	0.8736445	0.3662944	0.5841658	0.9286131	1.0354791	0.5739598	0.5636375	0.2233953	0.2767418	0.5988563	0.4257657	0.4842708	0.2589916	0.8185262	1.0815958	0.3549095
0.9664726	0.9472489	0.7626180	0.7137977	0.6024156	0.7519316	1.0980260	1.0609507	0.0839754	0.3640139	0.4176065	0.0855248	0.7797445	0.3639287	0.9244925	0.2745111	0.5177870	0.3152375	0.5012648	0.1492264	0.6853994	0.5909286	0.9132703	0.9697274	0.4055343	0.4145895	0.9297234	0.8044472	0.5652133	0.3700231	0.9185492	1.1191527	0.8770034	0.5793668	0.2582062	0.1807629	0.4813774	0.4284142	0.9077752	0.0158593	0.0026838	0.0776648	0.3063417	0.4645917	0.2012419	0.0737292	0.0004866	0.3702701	0.3687170	0.1389568	0.0001072	0.4243577	0.4931048	0.3988492	0.3555132	0.4671186	0.3566105	0.3845476	0.0442429	0.4835610	0.2050222	0.7820892	0.4139836	0.0406939	0.9976348	0.4738368	1.0992712	0.0286134	0.8992261	0.8668170	0.4707039	0.7391860	0.8990090	0.7213034	1.0107246	0.3594489	0.9789696	0.7136715	0.0528625	0.7956283	0.0342388	0.6229938	0.1521179	0.8875541	1.0022770	0.2176921	0.8514416	0.8921537	1.0670027	0.6828847	0.6646718	0.0495316	0.5506564	0.2980812	0.7242897	0.6213654	0.4534498	0.7248781	0.9587270	0.5530231
0.9493621	1.0492576	0.6255681	1.0436403	0.5030422	0.7455606	0.9795409	1.0440461	0.0210978	0.7064938	0.3901929	0.0814183	0.8277917	0.3935368	0.9926376	0.3731315	0.7005371	0.9420590	1.0592726	0.3480477	0.4779888	0.9092175	0.5130580	1.0282530	0.5012973	0.6271536	1.1285398	1.0765808	0.8869654	0.5716486	0.8487007	1.0518113	1.0988652	0.7776385	0.2593195	0.5447270	0.7470781	0.6858673	0.9186920	0.5415343	0.4614002	0.9910649	0.2894645	0.3423388	0.0300250	0.0628709	0.2698367	0.3262649	0.3578276	0.0679359	0.1374809	0.6975937	0.6011538	0.5966139	0.4589814	0.9495529	0.4035914	0.3668911	0.0440917	0.5848756	0.5776047	0.7877407	0.2685771	0.0630114	0.8574901	0.0524848	1.0643383	0.9789483	1.1124779	0.7819908	0.5307755	0.7744147	0.9263874	0.6396980	0.9484663	0.7226513	0.9337953	0.6593006	0.0441321	0.9766210	0.0925104	0.5819854	0.9494728	0.8538561	0.9245789	0.2321623	0.6699303	0.9420577	0.9913336	0.6233973	0.7006328	0.0677328	0.8678879	0.5138850	0.6262535	0.6343269	0.4417251	0.5805751	0.9841009	0.4990341
0.8112475	0.9539104	0.7995315	1.0749900	0.6684525	0.7993168	1.0713978	0.9829887	0.0328653	0.4973930	0.3532783	0.1009905	0.6212276	0.3533040	0.9693205	0.2887025	0.6435541	0.6820785	0.9005102	0.3842915	0.6318017	0.8638048	0.3562974	0.9274073	0.3315889	0.6433502	0.8773347	0.7491286	0.5783622	0.4320733	0.6137154	1.0716390	0.9269795	0.5933641	0.0871931	0.5120285	0.6190021	0.7428180	0.9036751	0.3716625	0.2158569	0.7224669	0.3621361	0.6295231	0.0208266	0.1343500	0.0013141	0.4069869	0.2424591	0.0777960	0.1245513	0.6511843	0.5546504	0.7415555	0.3102321	0.7847970	0.6604382	0.3114729	0.0775338	0.6090803	0.4655287	0.9064425	0.3027260	0.5134872	0.9124525	0.3214982	1.0190495	0.7633377	0.9867008	0.8165772	0.3498956	0.7588759	1.1250049	0.7543324	1.0726420	0.5419817	0.8693073	0.7013605	0.0475317	0.7892779	0.2053315	0.4681099	0.8649872	0.8409112	0.9104096	0.3265769	0.7472132	0.8985938	1.0135275	0.7701321	0.7117743	0.0855678	0.5749071	0.2321428	0.5801271	0.7585509	0.3191403	0.6164203	0.9824897	0.3692500
1.0011805	0.9627416	0.7905553	1.0376435	0.6596912	0.9422509	0.9840574	0.9248515	0.1051028	0.6606138	0.5100622	0.0984058	0.6808770	0.2815372	0.9536232	0.3956814	0.6810720	0.6526224	0.6135603	0.1862085	0.9891047	0.7953196	0.6409825	0.9682842	0.3285139	0.5822679	0.9357601	1.0630749	0.7527396	0.5905423	0.7930794	0.9713026	1.1392169	0.6731208	0.2493627	0.3837926	0.6873148	0.6339882	1.0143687	0.5513333	0.1292621	0.8156571	0.2068893	0.5720681	0.1272271	0.1204640	0.0009299	0.1789992	0.3313191	0.0214445	0.1331225	0.7728599	0.6052394	0.4857498	0.3649742	1.0116537	0.4877901	0.5427425	0.0284845	0.5969305	0.5437434	0.9629637	0.4738542	0.0921064	1.0037126	0.2379983	1.0099036	0.7483732	1.0117816	0.7815105	0.4101536	0.7740123	1.0485943	0.6825451	0.9847741	0.7501223	0.9425980	0.8105454	0.0522698	0.9765396	0.1397176	0.5172061	0.8512729	0.7528646	0.9873060	0.3325267	0.6987978	0.7602352	0.9807511	0.7275680	0.5860003	0.2766653	0.6917401	0.5874846	0.5930727	0.5484478	0.3983635	0.7509997	1.0822014	0.4784178
1.0724958	0.9818677	0.8313888	0.6244030	0.4985153	0.8087036	0.7501686	1.0606357	0.0524843	0.4639277	0.3598757	0.0954012	0.7682816	0.2965211	0.9806802	0.3044071	0.7591653	0.8952536	1.1055593	0.1290410	0.9936332	0.6342627	0.8171388	0.9470790	0.9144567	0.7938635	0.9967742	0.9754601	0.7710707	0.4103756	0.7272669	0.9375798	1.0279332	0.6666854	0.3289346	0.5968246	0.7411229	0.9364257	1.0637876	0.4165738	0.4738230	0.9303947	0.2044808	0.2429793	0.1358675	0.0570290	0.0286439	0.2668926	0.2246005	0.0563463	0.1375260	0.7527104	0.4970872	0.2171375	0.1234474	0.9311163	0.5292801	0.4024373	0.0279951	0.4904488	0.5200604	0.9713497	0.0488390	0.1827381	1.0324000	0.2491420	1.0288288	0.9436232	0.9070891	0.9144486	0.7415249	0.9305965	1.0515646	0.6867999	1.0308413	0.6219446	0.9634334	0.7888969	0.0569634	0.7772487	0.2734712	0.5694877	0.9635289	0.6756744	0.9290973	0.2049486	0.7553017	0.8567833	0.9464942	0.6632074	0.6420327	0.2500004	0.7985616	0.1886768	0.6740034	0.5498890	0.6153645	0.7088258	0.9449449	0.6938622
