phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.8161620	0.9975229	0.7817766	0.8093122	0.5666591	0.7161828	1.0000000	1.0000000	0.0414734	0.4181437	0.2067504	0.0739514	0.7944324	0.3505577	0.9493870	0.4030919	0.5303651	0.6881739	0.8815209	0.3241885	0.9980726	0.7139916	0.9311484	0.9818790	0.4525066	0.8339464	0.9329992	0.8349102	0.7987471	0.5580042	0.7981294	0.9999986	0.9998473	0.6272794	0.2825089	0.4289622	0.4489704	0.6904623	1.0000000	0.6029811	0.1264334	0.8271525	0.1883516	0.5576650	0.0031537	0.0873926	0.0001007	0.3337233	0.2756444	0.0863468	0.1127677	0.5637915	0.6026569	0.5936980	0.1930856	0.6660872	0.4771761	0.3967867	0.0474035	0.5454873	0.2283093	0.7009527	0.2277980	0.2925360	0.9388181	0.0535404	0.9999183	0.7720543	0.9999952	0.8869158	0.6952143	0.5889578	0.9828875	0.7020105	0.9680555	0.5930570	0.9967114	0.7505778	0.0655003	0.7921476	0.1057665	0.7120718	0.8733166	0.7615656	0.9578386	0.2532536	0.7629423	0.8778322	0.9959975	0.6961297	0.7677804	0.2501982	0.5850529	0.2678865	0.5101881	0.5719850	0.4731239	0.5410296	0.9544087	0.4729274
0.8945315	0.9991439	0.7232236	0.8172441	0.5107746	0.7160427	1.0000000	1.0000000	0.0815508	0.5284642	0.2871287	0.0447501	0.7204126	0.3505577	0.9958955	0.3672893	0.6800954	0.7451667	1.0000000	0.2799798	0.9949628	0.6949985	0.6706725	0.9400654	0.9319093	0.8019182	0.9380024	0.8449950	0.8987853	0.3824777	0.8754695	0.9999986	0.9997844	0.7045832	0.3100048	0.5388524	0.6782652	0.7156956	1.0000000	0.2946020	0.5233547	0.8225425	0.2146704	0.2995573	0.1333222	0.0808720	0.3525013	0.0756474	0.3613272	0.1559117	0.0903179	0.6338616	0.7816837	0.5446716	0.1409359	0.9154132	0.5190278	0.4074110	0.0121392	0.5574497	0.3310092	0.8370280	0.3819324	0.3366583	0.8827204	0.1544518	0.9999155	0.9156645	0.9999942	0.8465967	0.6808303	0.7881968	0.9999952	0.6825924	0.9680555	0.6208532	0.9962147	0.7009467	0.0368330	0.7921488	0.0795342	0.5552169	0.9030566	0.7615659	0.9869963	0.1720001	0.7145394	0.9560649	0.9937735	0.7835702	0.7208710	0.0505792	0.7794744	0.2384053	0.5649738	0.5317409	0.5896502	0.5815139	0.9544552	0.4636243
1.0000000	0.9994290	0.7232887	0.9999980	0.8208500	0.9996085	0.7672130	1.0000000	0.0532125	0.5698063	0.2837602	0.0838280	0.7204125	0.2026083	0.9259485	0.3817606	0.5118546	0.6653099	0.8438372	0.3241885	0.9962240	0.6729350	0.6038786	0.9387851	0.3611071	0.9404660	0.9691882	0.8303359	0.7742618	0.4078114	0.9599166	0.9951859	0.9997740	0.6098267	0.3219936	0.4102152	0.8601013	0.6668848	1.0000000	0.2163114	0.1067247	0.7471720	0.3386861	0.3836734	0.1129568	0.0534697	0.0001194	0.2979755	0.2624443	0.0565596	0.0878533	0.8116739	0.3368443	0.4693208	0.1964286	0.8928892	0.5063268	0.5140975	0.0580999	0.5759743	0.0034620	0.9878643	0.2789204	0.1774298	0.9571826	0.0441689	0.9601628	0.7655354	0.9808372	0.8955219	0.6451420	0.7232956	0.9828875	0.7425976	0.9680929	0.5667536	0.9607425	0.7550567	0.0655003	0.9420047	0.1057665	0.5825709	0.8879102	0.7615656	0.9156080	0.2532536	0.7083901	0.9408684	0.9937732	0.7427911	0.6802273	0.2270981	0.7107261	0.2503586	0.7114137	0.5317331	0.4535705	0.7597905	0.9544979	0.5186775
0.9485717	0.9994067	0.7232836	0.9999980	0.7499549	0.7446270	1.0000000	0.9770960	0.0221829	0.4085064	0.4059122	0.1042029	0.7512221	0.2808774	0.9566762	0.1794469	0.5360187	0.8206541	0.7949362	0.1773434	0.9201275	0.6146794	0.7336396	0.9764356	0.4061673	0.5830582	0.9361454	0.8510385	0.5774970	0.3159565	0.6537559	0.9999689	0.9039993	0.6725468	0.1914514	0.4908684	0.7624331	0.7450227	1.0000000	0.3324063	0.3777073	0.8571724	0.3464872	0.4814701	0.0000343	0.0809531	0.0001719	0.2120607	0.2879311	0.1220275	0.0822985	0.7130746	0.6222770	0.3407603	0.3856564	0.8540370	0.5773086	0.4439414	0.0527722	0.5258800	0.5770220	0.9994555	0.1431363	0.3425357	0.8737560	0.1102316	0.9998972	0.9242881	0.9999942	0.8631926	0.5822423	0.6912699	0.9828872	0.6636252	0.9680444	0.6212899	0.9604360	0.6828607	0.0691709	0.7891348	0.2888088	0.5427834	0.9821130	0.8289564	0.9115724	0.1678055	0.6970567	0.8753564	0.9961221	0.6908411	0.7411911	0.2535878	0.6984036	0.0854839	0.7570163	0.5190094	0.5962707	0.5981953	0.9544793	0.5945097
0.7293251	0.9967763	0.7226797	0.9999980	0.2130972	0.7170665	0.7724087	0.7513122	0.1178335	0.2906366	0.4733076	0.2086805	0.3406665	0.4804714	0.9132901	0.2963877	0.5016186	0.5014291	0.6506232	0.5627223	0.7506562	0.5041090	0.7066600	0.9901871	0.5329193	0.4628149	0.9423394	0.7990386	0.7723421	0.4770554	0.9317247	0.9951710	0.9296266	0.7297347	0.0005716	0.4909213	0.8079429	0.5344907	0.9778648	0.4199529	0.5919248	0.4851726	0.3183863	0.7415467	0.1353068	0.1619144	0.3399368	0.1416149	0.3152831	0.1567647	0.1964547	0.5150157	0.5542025	0.6079107	0.7108669	0.8351483	0.4000618	0.4266811	0.0288347	0.5988649	0.3784321	0.8101809	0.3136120	0.3931057	0.6664254	0.1355500	0.9996695	0.2854862	0.9999889	0.8535322	0.3570283	0.5054099	0.9999898	0.4231034	0.9996521	0.6196773	0.9922700	0.3435727	0.1391696	0.8173562	0.2781420	0.4120972	0.5952855	0.6976644	0.8360290	0.3306776	0.5540910	0.9199824	0.9875818	0.6270563	0.5257063	0.2385744	0.3566978	0.4307334	0.4420381	0.4831884	0.2619125	0.7075156	0.9997539	0.3655478
1.0000000	0.9982527	0.7230190	0.7438177	0.6200617	0.7241066	1.0000000	0.9502125	0.0861661	0.3415853	0.3915087	0.1032944	0.6612038	0.3710979	0.9125500	0.2773728	0.5956496	0.3589676	0.5302922	0.1818487	0.7037173	0.5240777	0.8113645	0.9115677	0.4896941	0.4807885	0.9622472	0.8060203	0.5502693	0.3802812	0.9999128	0.9951339	0.9952677	0.5658268	0.3305460	0.2398060	0.5716583	0.4697689	0.9778648	0.0335310	0.0040363	0.1796413	0.3560265	0.5018637	0.1485846	0.0891247	0.0001856	0.3777130	0.3750643	0.1234606	0.0000001	0.4318245	0.5229745	0.4453152	0.3639891	0.5071896	0.4505737	0.4077507	0.0507344	0.5620780	0.2228934	0.8266782	0.3258651	0.0371849	0.8614103	0.4218480	0.9998677	0.0391740	0.9999955	0.8888051	0.4446346	0.7232956	0.9828866	0.6400043	0.9680295	0.4011393	0.9600383	0.6432453	0.0740109	0.7854380	0.0331427	0.5968954	0.1985335	0.7931868	0.9062649	0.2288650	0.8192819	0.9258298	0.9930081	0.6843959	0.6544365	0.0624849	0.5348774	0.2214037	0.6829833	0.5609127	0.4035802	0.6400148	0.9998976	0.5186775
0.9433665	0.9981000	0.7229839	0.9999980	0.4946864	0.7160415	1.0000000	1.0000000	0.0241492	0.7272480	0.4001073	0.0892350	0.7595568	0.3505577	0.8576430	0.4844744	0.5194485	0.8942808	1.0000000	0.3241885	0.5155788	0.8599325	0.5104036	0.9998957	0.4373351	0.7323958	0.9852997	0.9938579	0.9564502	0.7155333	0.8801483	0.9951878	0.9999499	0.8281735	0.2955923	0.4822473	0.6781138	0.7521192	0.9778648	0.4947557	0.4049853	0.9432862	0.3327077	0.3762342	0.0316335	0.0607398	0.2543822	0.2693968	0.3614385	0.0446386	0.0941264	0.6338616	0.7218992	0.5936980	0.5277829	0.9072386	0.3650657	0.4015526	0.0486058	0.5509213	0.5367846	0.7905013	0.3759222	0.0855557	0.9117952	0.1004810	0.9999225	0.9584591	0.9808372	0.8271451	0.4997276	0.7200133	0.9828875	0.6825924	0.9851684	0.6427552	0.9607425	0.7009466	0.0355183	0.9259580	0.1057665	0.5278611	0.9467231	0.8509502	0.9156080	0.2249438	0.7150958	0.9556916	0.9937732	0.6961297	0.6802273	0.0823234	0.8479907	0.5566414	0.5957781	0.6000760	0.4535705	0.5937122	0.9544772	0.4898547
0.8833978	0.9992122	0.7635230	0.9999980	0.6268624	0.8483022	0.9121197	0.8791868	0.0407785	0.4438705	0.4326957	0.1388481	0.5929826	0.3730259	0.9204496	0.2547799	0.6187417	0.7037347	0.9098588	0.4179665	0.6317326	0.8639971	0.3446006	0.9309522	0.3720072	0.6534543	0.9290932	0.8356121	0.6174852	0.4310313	0.6942901	0.9999881	0.9966331	0.5710926	0.0697400	0.4292262	0.5921803	0.6702772	1.0000000	0.3968617	0.2221557	0.7822516	0.3834153	0.6585513	0.0213272	0.1041159	0.0003465	0.3973201	0.2045813	0.0952971	0.1516699	0.6106047	0.5805353	0.7168177	0.2958723	0.8197545	0.5810577	0.3435475	0.0545998	0.5756797	0.4843597	0.8584790	0.3062981	0.5287095	0.8760228	0.3254434	0.9998098	0.7970576	0.9808343	0.8349353	0.4144211	0.6826581	0.9999938	0.6103726	0.9998376	0.5815812	0.9587434	0.6714647	0.0363550	0.7747453	0.1692967	0.4754469	0.8795947	0.7902530	0.9027898	0.3119992	0.6766043	0.9378803	0.9916032	0.6660196	0.6133954	0.0699289	0.6005525	0.1906576	0.5760800	0.7708968	0.3301488	0.6371986	0.9544496	0.4574270
1.0000000	0.9995651	0.7879256	0.9999979	0.6560408	0.9996717	1.0000000	0.9554062	0.0856421	0.6068250	0.4115643	0.0858444	0.7405984	0.2662783	0.9475140	0.3834176	0.6596309	0.5986457	0.5374943	0.1634547	0.9967063	0.7665199	0.5829074	0.9866438	0.3318023	0.5735710	0.9248583	0.9738556	0.7682552	0.5336305	0.7600844	0.9951854	0.9997499	0.5984812	0.2109187	0.3744454	0.7008055	0.6093455	1.0000000	0.4400778	0.1229025	0.7684773	0.1705095	0.4829408	0.1477404	0.0612878	0.0001426	0.1799059	0.2976148	0.0300373	0.1271175	0.7308772	0.5911213	0.4194071	0.3717253	0.9595688	0.4391336	0.4558047	0.0200645	0.5762306	0.5787887	0.9996738	0.4303873	0.0653465	0.9375769	0.1865531	0.9601318	0.5814184	0.9999953	0.8194495	0.4468125	0.7718281	0.9828867	0.6446827	0.9999078	0.7112227	0.9601186	0.7988392	0.0253005	0.8534379	0.0955136	0.5093202	0.8567772	0.7980877	0.9073421	0.2730773	0.7238144	0.8728466	0.9959207	0.7632630	0.6572376	0.2570319	0.6539649	0.5487051	0.6284431	0.5662082	0.4325510	0.7792575	0.9999443	0.5186775
1.0000000	0.9982527	0.7607841	0.5593414	0.4734203	0.8945353	0.7285341	1.0000000	0.0569707	0.5052264	0.3649766	0.0977529	0.7204125	0.3104946	0.9385808	0.3296174	0.7030391	0.8550363	1.0000000	0.1169697	0.9926185	0.7050881	0.8238405	0.9975501	0.9179054	0.8460542	0.9591012	0.9029925	0.8041206	0.4552827	0.7881704	0.9999982	0.9995468	0.6359156	0.3111026	0.5036801	0.7413927	0.8641829	0.9778649	0.3450601	0.4830050	0.9595936	0.2100918	0.2473174	0.1143478	0.0651698	0.0291067	0.2471610	0.1952029	0.0411099	0.1127288	0.6781588	0.5914662	0.2343698	0.1146296	0.9399767	0.4512670	0.4293541	0.0558887	0.5109159	0.5825812	0.9999516	0.0335658	0.1825507	0.9767136	0.2971670	0.9601634	0.9463237	0.9808372	0.9202340	0.6884451	0.8031355	0.9999967	0.6825924	0.9680555	0.6316008	0.9970603	0.7009466	0.0655003	0.7921478	0.2853194	0.6416546	0.9665410	0.7615657	0.9156080	0.2241228	0.7083901	0.8778325	0.9957784	0.6961297	0.6802273	0.2329128	0.7798964	0.2068901	0.6284431	0.5317346	0.6379829	0.6400161	0.9544979	0.6337313
