phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0000000	0.9996977	0.7233510	0.9999980	0.1668761	0.8582760	1.0000000	0.8819696	0.0941662	0.4971509	0.4318744	0.1227433	0.6910873	0.2472296	0.9960701	0.3302246	0.5654807	0.8683862	0.9093997	0.4153384	0.8222854	0.7882564	0.6129015	0.9997057	0.6082299	0.8035541	0.9818147	0.9503903	0.8127761	0.4025002	0.8930366	0.9999981	0.9313517	0.6487770	0.3253393	0.5191774	0.7754066	0.7747856	0.9778651	0.6953863	0.2955967	0.8771565	0.3822532	0.6337639	0.0375642	0.0754812	0.2647222	0.3744332	0.2409329	0.0377589	0.1133948	0.4649283	0.7543982	0.7138478	0.3118372	0.9714425	0.6540576	0.1577721	0.0285872	0.2920338	0.1491021	0.2990287	0.1980240	0.1375809	0.8987028	0.0262137	0.9997887	0.9560093	0.9901528	0.8523260	0.6257250	0.7367104	0.9828850	0.5734557	0.9679797	0.7702476	0.9588021	0.7238827	0.0442777	0.7751979	0.2893130	0.5488644	0.9706240	0.7626315	0.9582902	0.1931240	0.6441864	0.9519251	0.9957535	0.7817436	0.6151106	0.0722838	0.7715295	0.2120627	0.6284433	0.5118110	0.3995167	0.8271708	0.9998873	0.7013755
0.8576170	0.9990855	0.8070495	0.9312982	0.5718267	0.7159750	0.9907050	0.7780032	0.1118081	0.3280659	0.2188691	0.1697488	0.6425870	0.3549471	0.9520060	0.2706380	0.6310388	0.8740941	1.0000000	0.5288866	0.8343641	0.6433709	0.6381546	0.9351435	0.6332513	0.6621308	0.9829497	0.8854529	0.7607531	0.6586230	0.9619845	0.9999953	0.9300027	0.8672905	0.2705108	0.5079458	0.6628327	0.7672899	1.0000000	0.3639775	0.7854040	0.9610802	0.4286138	0.7654692	0.0907346	0.1603641	0.3047090	0.3624350	0.2562886	0.0266782	0.1694174	0.3245179	0.5329408	0.6574454	0.6809245	0.8265153	0.5637551	0.4188557	0.0537839	0.5706832	0.1745940	0.8210770	0.2278004	0.2113947	0.7642828	0.0183070	0.9997414	0.9391387	0.9999918	0.7796540	0.3660179	0.6242387	0.9828812	0.5369079	0.9997364	0.6370998	0.9625433	0.4190829	0.0926430	0.8406922	0.2522632	0.4260124	0.9725602	0.7758043	0.8953414	0.1967081	0.5742587	0.9371915	0.9904885	0.6359030	0.5455366	0.2682962	0.7332153	0.3356402	0.5399766	0.6313736	0.4447601	0.5316765	0.9544353	0.4428894
1.0000000	0.9982527	0.7492412	0.9999980	0.9369067	0.9288183	1.0000000	0.5636194	0.1925168	0.2446990	0.5482235	0.3959573	0.0885358	0.4175289	0.9824459	0.2596573	0.6491311	0.6040191	0.6182074	0.8132400	0.9908801	0.4810767	0.9923752	0.9210021	0.6196349	0.5254037	0.9615836	0.8220880	0.7129560	0.2274549	0.7615165	0.9951716	0.9650462	0.7417902	0.0380059	0.3858961	0.9786726	0.6240804	0.9778648	0.1801474	0.0711964	0.6841476	0.5325572	0.8482978	0.2889471	0.3066539	0.0041489	0.2484884	0.3288909	0.0832814	0.2424434	0.5755616	0.5017180	0.9467294	0.6563773	0.9972310	0.7634868	0.7848947	0.6044666	0.3531466	0.1312371	0.1284695	0.7237112	0.4926958	0.2710376	0.6759343	0.9574401	0.5856843	0.9808077	0.6991078	0.4067526	0.7232956	0.9828595	0.1969591	0.9990673	0.5409336	0.9418804	0.2849745	0.3074917	0.8305101	0.4587298	0.3807038	0.8969385	0.6242639	0.8142746	0.4794951	0.3947832	0.7714046	0.9734079	0.5509457	0.3648290	0.3963967	0.4909616	0.1485771	0.6284431	0.2405496	0.2157132	0.6792137	0.9544979	0.6867711
1.0000000	0.9982527	0.7230198	0.4068924	0.7320629	0.7165627	0.9011758	1.0000000	0.0815508	0.8167954	0.4001073	0.0424556	0.7204127	0.3505577	0.9229836	0.2207382	0.6422495	0.9002252	1.0000000	0.2993127	0.9248810	0.6417489	0.5626826	0.9994249	0.4232087	0.6472355	0.9364005	0.9486877	0.7013991	0.2649653	0.8597574	0.9951717	0.9673344	0.8630547	0.2711899	0.5067169	0.6984468	0.7707402	1.0000000	0.5031134	0.4364804	0.9534492	0.2552578	0.4554751	0.2895154	0.0682742	0.0965153	0.0152465	0.1826168	0.1212336	0.1127242	0.4528851	0.7311331	0.4764944	0.5796625	0.7295078	0.4620184	0.3106670	0.0501990	0.2646061	0.4914150	0.9923123	0.5922174	0.0773238	0.8861039	0.0059331	0.9601648	0.9481929	0.9999968	0.9149220	0.7255645	0.7232968	0.9828876	0.6825924	0.9998963	0.6464651	0.9966732	0.7500957	0.0655003	0.9266098	0.0906486	0.5278612	0.9476852	0.8013421	0.9156081	0.1949901	0.7083902	0.8778327	0.9958503	0.7950491	0.6802273	0.0477879	0.7482979	0.1170748	0.6284433	0.5317343	0.4856501	0.6903401	0.9999062	0.5186776
0.6097632	0.9958100	0.7489217	0.9999980	0.4901288	0.7164923	0.9241700	1.0000000	0.0815508	0.3765968	0.2928460	0.0713237	0.7204132	0.3505577	0.9660951	0.2747000	0.5432053	0.7451589	1.0000000	0.3241885	0.9916510	0.6442510	0.8789325	0.9950004	0.7084725	0.6120755	0.9347774	0.9990474	0.6566253	0.2992964	0.8261897	0.9951803	0.9387580	0.5958256	0.3100065	0.4620040	0.6312839	0.9018062	1.0000000	0.4014051	0.2164849	0.8190384	0.3386853	0.3405129	0.5056384	0.0867229	0.2896985	0.3790056	0.3510040	0.0416489	0.1072458	0.6338616	0.5794484	0.4981031	0.1627608	0.7072980	0.5190206	0.4074100	0.0501980	0.5574504	0.4045355	0.7767865	0.0750149	0.0855558	0.8827202	0.4618787	0.9999196	0.9751064	0.9999960	0.8271454	0.5104065	0.5242237	0.9828876	0.6825924	0.9680555	0.6714308	0.9607425	0.7009472	0.0400183	0.7921492	0.1057665	0.6564202	0.9511937	0.7615657	0.9668807	0.2197493	0.7083904	0.9659935	0.9937733	0.7578371	0.6802273	0.2501982	0.7847307	0.4727269	0.6651364	0.6121782	0.6859937	0.3246321	0.9995882	0.2874582
0.8625681	0.9990171	0.8286288	0.9999979	0.8446481	0.7213753	1.0000000	1.0000000	0.0815508	0.3832401	0.4001073	0.0977529	0.7823885	0.2450542	0.9461722	0.3003225	0.5633599	0.8528010	1.0000000	0.3241885	0.9906258	0.8268031	0.8268779	0.9371129	0.7499494	0.6692225	0.9991447	0.9339686	0.8008241	0.3660539	0.8407112	0.9999962	0.9994007	0.8066802	0.2916398	0.5757074	0.7934372	0.7570251	1.0000000	0.3477608	0.2699700	0.8685474	0.3386880	0.5588493	0.0031749	0.0571825	0.0001488	0.3790056	0.3225385	0.1245001	0.1127242	0.5889196	0.5978281	0.5340953	0.2987399	0.9334606	0.5079074	0.4670455	0.0266980	0.5607507	0.5359211	0.9860645	0.3880454	0.0953305	0.8827207	0.0239346	0.9999223	0.9301775	0.9999953	0.8954340	0.7708373	0.6284605	0.9828877	0.6825924	0.9999515	0.6309431	0.9976225	0.7009482	0.0325410	0.7921520	0.2403183	0.5506069	0.9387332	0.8919869	0.9575390	0.1450891	0.7083908	0.9750566	0.9937735	0.6961301	0.6802273	0.0568839	0.7682290	0.2826262	0.5434661	0.6403282	0.5845105	0.5953750	0.9998527	0.4457395
0.9373315	0.9980809	0.8203175	0.9999979	0.7301777	0.7204132	0.6108594	0.7654140	0.1145564	0.3817394	0.4684654	0.1885502	0.4064920	0.4710684	0.9324972	0.4170133	0.5170876	0.9138784	1.0000000	0.5446436	0.9987374	0.8820321	0.5623327	0.9410238	0.4321610	0.7350401	0.9730014	0.9999855	0.9389366	0.6241414	0.8544033	0.9999994	0.9316397	0.6740298	0.3948167	0.6437396	0.7676480	0.7779641	1.0000000	0.6607635	0.3160853	0.8858090	0.4348498	0.7837685	0.1736963	0.1256973	0.0512191	0.3599947	0.3951288	0.0717730	0.1047108	0.3380367	0.4232152	0.7826854	0.8536883	0.9041239	0.6592640	0.3328801	0.0590045	0.1202631	0.3428739	0.4442649	0.2411020	0.4047108	0.7596084	0.1973018	0.9597837	0.9522324	0.9942303	0.8346771	0.6450069	0.7672777	0.9999913	0.4404089	0.9678270	0.6665465	0.9555627	0.3662706	0.0651724	0.8478846	0.6118298	0.5087086	0.9774249	0.7021197	0.8586521	0.3523150	0.5648773	0.8412839	0.9881587	0.7778433	0.6364491	0.2829704	0.7924723	0.4676498	0.5921049	0.5788964	0.3866546	0.5884664	0.9544747	0.6566783
1.0000000	0.9982527	0.7230190	0.6595948	0.5472987	0.7202726	0.5677852	0.6008857	0.1714019	0.3933746	0.5315893	0.3484215	0.2978910	0.5808656	0.9120570	0.2267739	0.5880795	0.7504225	0.7657407	0.7665910	0.6162786	0.5706696	0.4953564	0.9212566	0.3871803	0.6461794	0.9791700	0.9997497	0.5944640	0.2377970	0.6810540	0.9951647	0.9952645	0.5666657	0.4080094	0.5468129	0.7389788	0.6961976	1.0000000	0.4354557	0.1729537	0.8963237	0.5318661	0.9186489	0.3170802	0.2106458	0.0030582	0.2830802	0.3321599	0.0522396	0.3058320	0.4466481	0.6287937	0.9320275	0.8019792	0.4111032	0.4863951	0.4857962	0.0215088	0.4472932	0.2159067	0.4443302	0.4015989	0.3854225	0.6850237	0.0375936	0.9583132	0.9277487	0.9808141	0.7168862	0.2728186	0.7232957	0.9828659	0.2385174	0.9991588	0.6126442	0.9783674	0.1365028	0.1753616	0.7949883	0.4851533	0.5625055	0.9053978	0.7111314	0.7100207	0.4775221	0.4238019	0.8934843	0.9776297	0.5683168	0.3994128	0.2525906	0.6434766	0.3093326	0.6284431	0.3206720	0.2821183	0.7337259	0.9999100	0.5186775
0.7110700	0.9983924	0.7230513	0.9999980	0.6543843	0.7353128	0.9695330	0.7811429	0.1111471	0.4624382	0.3518170	0.1650904	0.5965211	0.3622521	0.9551322	0.3984635	0.5348195	0.8423286	1.0000000	0.5250167	0.9975821	0.7332737	0.3374057	0.9987157	0.4162853	0.7079340	0.9397436	0.8826004	0.9625237	0.4446894	0.8311738	0.9999990	0.9316037	0.8603345	0.3515600	0.7865728	0.7448133	0.7545693	1.0000000	0.5049139	0.4876022	0.9319336	0.4270827	0.5765521	0.0865493	0.1576963	0.2290733	0.0838835	0.3537128	0.1564895	0.2018545	0.2982781	0.7633796	0.5306130	0.2775810	0.7963762	0.5884153	0.3887723	0.0321658	0.5782230	0.4072116	0.5218004	0.4876154	0.4033182	0.7457596	0.0849155	0.9598372	0.9344307	0.9999877	0.8554952	0.4218202	0.5476599	0.9999914	0.4594870	0.9678551	0.6278457	0.9561135	0.3944359	0.0947177	0.8796526	0.4287207	0.4443555	0.9363216	0.7627663	0.9207406	0.3729749	0.6464532	0.9209168	0.9904821	0.7185517	0.5478155	0.2959333	0.7364874	0.3147484	0.4267954	0.5463268	0.3910197	0.3557792	0.9997427	0.3539335
1.0000000	0.9982527	0.8272139	0.3735459	0.8148550	0.7162570	1.0000000	1.0000000	0.0741873	0.5351833	0.4001073	0.0977529	0.8168780	0.3386952	0.9357127	0.4142903	0.5831359	0.7403079	0.9880569	0.0970268	0.9967163	0.7313249	0.8023103	0.9981517	0.7850474	0.6633697	0.9916654	0.8414842	0.8924422	0.4651757	0.9198436	0.9999990	0.9316180	0.6398228	0.2743135	0.4513433	0.6702161	0.9200020	0.9778656	0.2672276	0.3086406	0.9025052	0.3386880	0.4822605	0.0000005	0.0678726	0.0001476	0.0586938	0.3229258	0.1247233	0.1127246	0.4312884	0.4626596	0.3158683	0.1023698	0.9042904	0.4771118	0.3050834	0.0477696	0.5456055	0.5087388	0.9282261	0.0893042	0.1838647	0.9538675	0.0588894	0.9601676	0.8825290	0.9872534	0.9132054	0.5700453	0.7232984	0.9828876	0.6825924	0.9999016	0.6474982	0.9968777	0.7768253	0.0655003	0.8711315	0.0799219	0.6301492	0.9006770	0.8317933	0.9156082	0.2532536	0.7134601	0.9572422	0.9957662	0.7665099	0.6802273	0.2501982	0.7492788	0.2768819	0.6284438	0.5470039	0.6739921	0.7205387	0.9544979	0.6704197
