phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7335317	0.8015470	0.5401208	0.8429125	0.2921249	0.4354595	0.6541175	0.7104894	0.0810333	0.2886146	0.2743006	0.0492432	0.6190351	0.2117330	0.6851247	0.2253790	0.4667444	0.6024383	0.7590265	0.2342647	0.7512128	0.4647344	0.7408534	0.6545473	0.5238708	0.4347438	0.7005427	0.8662645	0.5365073	0.3607847	0.5381462	0.6712271	0.7553423	0.4637560	0.2322442	0.3083164	0.5489216	0.5129379	0.7460187	0.4274865	0.1603421	0.5578326	0.2259848	0.4334824	0.1825772	0.0441288	0.1112933	0.1673369	0.2468792	0.0746868	0.0960084	0.3356952	0.4488793	0.2985035	0.1469242	0.4672408	0.3513455	0.2168132	0.0229995	0.2805529	0.3391447	0.6597690	0.4355138	0.0703860	0.5566600	0.3826063	0.6500249	0.5967416	0.6051657	0.5384350	0.2957880	0.5334704	0.5389990	0.5316949	0.5609972	0.4337116	0.8217413	0.4052653	0.0259824	0.5069204	0.2626988	0.4998872	0.6966417	0.5695018	0.7552954	0.1561611	0.7040008	0.5765145	0.5824976	0.3626688	0.5747981	0.0673393	0.4201649	0.1247052	0.4455439	0.3346454	0.4956116	0.5744961	0.7687940	0.3191975
0.6333892	0.6873245	0.5173331	0.5856815	0.4014490	0.5033449	0.5976728	0.8047516	0.0219742	0.4588096	0.1834799	0.0812039	0.4855449	0.2487574	0.5743410	0.2205752	0.3421723	0.4093979	0.7377177	0.0751029	0.6234231	0.5580544	0.3722892	0.6286084	0.4467439	0.4563806	0.6685086	0.5345068	0.7530076	0.3059820	0.7638794	0.7588097	0.5624352	0.3892412	0.0006520	0.2248345	0.3414278	0.4888073	0.9230491	0.5996349	0.2936162	0.5978808	0.2790816	0.3414296	0.1586023	0.0387518	0.0070669	0.3194405	0.2421162	0.0233107	0.0576853	0.2412502	0.4924735	0.2835178	0.1886315	0.6198062	0.2931785	0.2790092	0.0043093	0.3813034	0.3760113	0.6947285	0.0628171	0.0010778	0.5949769	0.0483269	0.6751230	0.5707497	0.6099620	0.4686831	0.3302648	0.4473301	0.6438462	0.4263052	0.6403812	0.4992325	0.7155632	0.3809897	0.0251571	0.6761123	0.2081843	0.4783224	0.5272163	0.5132000	0.5621993	0.1610919	0.3697540	0.5651429	0.6504220	0.4686492	0.5072939	0.1642226	0.3367160	0.1421650	0.4431075	0.4142135	0.6109296	0.3043928	0.8487507	0.4251912
0.4495752	0.7841224	0.5829947	0.7589021	0.2759783	0.5336892	0.6228972	0.6172974	0.0483415	0.2410448	0.2951191	0.0735629	0.4568045	0.3593443	0.6398128	0.2541889	0.3060363	0.5621165	0.5896233	0.2265487	0.5969669	0.3739301	0.5700180	0.6933376	0.2494514	0.4086631	0.7234256	0.7254697	0.6745589	0.2312735	0.6705623	0.6584955	0.6468962	0.4325413	0.2200445	0.3063836	0.4620295	0.4996039	0.7568786	0.2744993	0.0966883	0.4769354	0.2450965	0.3092436	0.0078792	0.0655827	0.0031338	0.1250176	0.0865150	0.0235160	0.0916548	0.4853248	0.2592875	0.4356759	0.4123097	0.6222368	0.1904812	0.3008583	0.0575845	0.4269199	0.4033620	0.6584055	0.1245776	0.1731309	0.5403171	0.2275511	0.6800529	0.5855270	0.6359105	0.4445540	0.4722961	0.4290554	0.7176014	0.4255977	0.7482738	0.4232876	0.6635084	0.5519646	0.0602175	0.5668825	0.0832731	0.3587588	0.5118442	0.5232339	0.6197668	0.2110311	0.4517137	0.8711433	0.6914792	0.4708853	0.5112367	0.0518178	0.3288709	0.2231050	0.4127843	0.5863465	0.6856082	0.4398476	0.6886273	0.3218827
0.5861593	0.5892900	0.4485424	0.7280432	0.5419363	0.6184206	0.8158916	0.7255846	0.0052967	0.4145062	0.2357348	0.0712257	0.5739088	0.1038806	0.6532698	0.2369239	0.4935626	0.7657719	0.6193087	0.1974828	0.5551938	0.5458115	0.2644156	0.5945034	0.6781272	0.6278069	0.6173653	0.7296880	0.5555138	0.5850976	0.8537923	0.8235402	0.6152311	0.4748148	0.1508030	0.4430089	0.7775091	0.6885193	0.7269717	0.2855347	0.3571595	0.6497433	0.2198657	0.2410023	0.4685455	0.0851775	0.0017011	0.2884360	0.2033401	0.1216816	0.0475060	0.4103996	0.5179384	0.3539980	0.2137160	0.6586173	0.6078976	0.4243404	0.2018856	0.2584769	0.3933432	0.5866999	0.1851780	0.0571650	0.5670280	0.3171079	0.7108648	0.6892520	0.7131550	0.5490797	0.2803446	0.6061937	0.6441116	0.5009543	0.6374541	0.6577365	0.5597610	0.5465582	0.0504566	0.5454326	0.0514685	0.4354573	0.8091540	0.5237371	0.6226109	0.1893350	0.4956965	0.8824164	0.5849352	0.4715380	0.4700846	0.1875894	0.7765443	0.2353934	0.4953593	0.4198376	0.3124803	0.3685420	0.6557205	0.3502065
0.5904370	0.8608769	0.5822283	0.7257843	0.3577416	0.5449152	0.7681850	0.6978573	0.0279352	0.3989675	0.2621750	0.0495738	0.4408264	0.1152346	0.7094204	0.0239854	0.3459321	0.6049485	0.7078893	0.2285477	0.3015647	0.5091873	0.3689655	0.7060825	0.4313914	0.3856200	0.7908063	0.6563469	0.5349018	0.2247532	0.4357670	0.6727836	0.2088093	0.2947180	0.2565247	0.3648282	0.7669769	0.4490702	0.7196684	0.5426807	0.3610166	0.6074501	0.2321338	0.2219812	0.2407912	0.0567150	0.0760306	0.3153997	0.3253457	0.0189705	0.0812167	0.7126620	0.4112403	0.3084653	0.2040514	0.8941735	0.4095455	0.5428169	0.1186568	0.3937833	0.4306874	0.5531024	0.3357658	0.2268064	0.7562153	0.0012239	0.6866431	0.4948506	0.6064993	0.5857904	0.3078284	0.4134280	0.7485978	0.4791140	0.4930675	0.5106382	0.5592320	0.4675068	0.0690165	0.5740920	0.1642603	0.4020482	0.7656697	0.4832516	0.6614068	0.1101478	0.5350930	0.5619310	0.5904027	0.6023701	0.5137905	0.1210868	0.4102330	0.0345692	0.4376164	0.3273498	0.3963262	0.4101667	0.7846955	0.4835708
0.6032063	0.7689918	0.5341144	0.4291822	0.7841878	0.4421130	0.4956609	0.6686777	0.0612711	0.5254895	0.2168373	0.0858656	0.3837796	0.2220822	0.5683183	0.3655604	0.3742249	0.4115797	0.6035264	0.1628965	0.4733534	0.4773866	0.6097937	0.7103812	0.3967154	0.5032547	0.5961953	0.5829183	0.6443083	0.2698976	0.6566608	0.7294731	0.6330965	0.3850766	0.0060202	0.3110692	0.5876160	0.4734348	0.7734966	0.2511409	0.2807637	0.5491367	0.2936509	0.3554257	0.0009696	0.0810051	0.0761182	0.2617471	0.1121963	0.0981359	0.1304266	0.2164770	0.6403245	0.3484653	0.1683760	0.6614744	0.4519567	0.3634376	0.0309054	0.1321103	0.3941085	0.5579220	0.1158253	0.3401545	0.6369970	0.1784744	0.6608838	0.5733303	0.6597347	0.5375808	0.3524329	0.4257944	0.8295530	0.3863616	0.7183170	0.5132343	0.6994006	0.3533756	0.0543798	0.5487419	0.0187522	0.5313160	0.7091731	0.7115306	0.5644605	0.1478117	0.4361739	0.7094101	0.7627338	0.4699800	0.4141990	0.2130295	0.5027376	0.2190705	0.4943810	0.4323774	0.4190431	0.5434230	0.6808597	0.4050906
0.5815823	0.6196689	0.5604893	0.6642401	0.5594987	0.5116693	0.6249797	0.6132470	0.0694168	0.2027578	0.3785175	0.1108859	0.4574519	0.3176745	0.6586629	0.2649627	0.5942902	0.5601950	0.8555906	0.2519549	0.7100400	0.4670108	0.5182020	0.7463913	0.2604954	0.4748580	0.5835750	0.6208866	0.5893979	0.3378289	0.6434780	0.7813340	0.7244715	0.5083582	0.2098834	0.3290875	0.3220649	0.5404129	0.6537504	0.2562506	0.3750974	0.7043878	0.3803798	0.4761120	0.2836992	0.1835170	0.0539595	0.2633115	0.3389243	0.0965212	0.0000432	0.3488194	0.4658426	0.6412403	0.2524799	0.6317547	0.2668542	0.1957516	0.0260624	0.1652752	0.0997589	0.5100595	0.5465755	0.1288825	0.5093176	0.0165592	0.6765195	0.8140569	0.7539323	0.6224273	0.2719102	0.7458951	0.6798464	0.4389637	0.6572883	0.4188147	0.6146144	0.4022744	0.0425832	0.6224004	0.1102585	0.3754150	0.6717127	0.5673391	0.6337841	0.2707468	0.4069693	0.7152198	0.7191000	0.4346196	0.3320428	0.1900817	0.6730590	0.1626808	0.5308099	0.5425847	0.5340759	0.2980780	0.6137661	0.4510169
0.3775492	0.7850484	0.4981891	0.6447141	0.3874101	0.4417351	0.8404981	0.2461983	0.3716644	0.1570883	0.2937450	0.4308406	0.0129775	0.3540107	0.7055168	0.1709437	0.5283964	0.4865224	0.6474829	0.6859226	0.8696117	0.4752448	0.5732529	0.7660056	0.3142311	0.6317343	0.6921845	0.6384435	0.6633787	0.4211660	0.5626090	0.7065642	0.6514567	0.5074088	0.3755533	0.5341384	0.5498482	0.5229630	0.7614920	0.1818579	0.2081403	0.5315705	0.3656715	0.7336298	0.2593092	0.2504903	0.0083302	0.0546101	0.4879583	0.0248054	0.3666876	0.7252823	0.4700547	0.3398300	0.7108711	0.6838279	0.7982079	0.2879677	0.7186380	0.6553678	0.1174681	0.0978664	0.2482466	0.5698757	0.0510790	0.0266842	0.7423601	0.4801718	0.7068850	0.5573236	0.2752682	0.2632587	0.6340293	0.2768167	0.7411374	0.3516936	0.7605278	0.0275197	0.2063224	0.5538674	0.4165127	0.1430733	0.7504915	0.4086035	0.3737484	0.5709541	0.3510892	0.6512338	0.6857522	0.3080391	0.2909561	0.2828011	0.6300688	0.2076026	0.2665225	0.1447735	0.2916103	0.3583664	0.7305436	0.4308153
0.5063936	0.7074774	0.6118735	0.6354540	0.6349763	0.5983437	0.7045944	0.3486714	0.1157073	0.2709009	0.4944905	0.2914698	0.2427646	0.4451287	0.6212197	0.3883865	0.4670121	0.5840919	0.6859299	0.7033935	0.7215705	0.4889009	0.5207896	0.7038639	0.2878273	0.4699720	0.6597941	0.7469493	0.6232590	0.3818527	0.6351638	0.7151113	0.6180446	0.5326215	0.4468500	0.4219398	0.5443999	0.5735513	0.7909912	0.2407581	0.1597448	0.6852695	0.4048084	0.5869427	0.4504160	0.2150968	0.0013602	0.2103489	0.3838155	0.0294533	0.2225659	0.2920072	0.5503939	0.6138514	0.6784218	0.6859192	0.4842126	0.3378775	0.0467130	0.3699776	0.0762799	0.2005599	0.3047978	0.3385916	0.2644732	0.2494973	0.6793584	0.6302472	0.7012053	0.5430829	0.2394950	0.7680390	0.7876166	0.0669283	0.6650158	0.6367729	0.6574263	0.0450093	0.2659347	0.3971588	0.3852424	0.2031517	0.6379652	0.5896089	0.4281385	0.3798586	0.2236287	0.4894134	0.6960281	0.4843683	0.2657450	0.1838490	0.5803041	0.5682523	0.3239064	0.2814758	0.0434032	0.3687800	0.7602512	0.2287124
0.7180100	0.6984546	0.5067003	0.7439900	0.4990283	0.6715372	0.6031600	0.5907559	0.0635253	0.2853492	0.3681865	0.0532421	0.4866485	0.2026761	0.6649049	0.2785831	0.4488259	0.6385420	0.6675674	0.0883513	0.8065641	0.4872941	0.3627935	0.7294558	0.3310622	0.6050053	0.6791137	0.6081554	0.5180022	0.4699725	0.6158380	0.6809987	0.6894697	0.5558032	0.2185293	0.4993720	0.2355889	0.5707470	0.6163346	0.4613180	0.2606269	0.6257020	0.2331901	0.4636132	0.0015023	0.0686212	0.4645762	0.2569643	0.1947946	0.0898329	0.1527233	0.2441299	0.2895807	0.3933143	0.1262736	0.5669541	0.4543119	0.3524682	0.0420482	0.4515027	0.3525872	0.3177045	0.1694962	0.0278777	0.6708443	0.0334012	0.7507503	0.5990133	0.7486458	0.5183279	0.4643469	0.5064820	0.6270263	0.3436198	0.6429443	0.5077188	0.7790925	0.4154150	0.0412079	0.5777855	0.0628605	0.4554112	0.6545611	0.5240567	0.5269561	0.2033939	0.4784481	0.6590248	0.7378969	0.4873090	0.5138380	0.1767528	0.4820149	0.2733126	0.3756063	0.2973376	0.4165951	0.3177113	0.7129848	0.3378039
