phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
1.0617835	1.0784837	0.7722257	1.0862640	0.4802805	0.7114954	0.9167747	0.9993389	0.1025261	0.3780515	0.4318267	0.0775385	0.8276984	0.4076054	0.9085123	0.2955412	0.6160301	0.8136135	0.9216461	0.3682254	0.9991488	0.7130008	1.0103367	0.9126024	0.6393911	0.7290526	0.9986389	1.0730477	0.8151933	0.5010933	0.7656706	0.8776290	0.9787662	0.6950359	0.3093389	0.4993999	0.7200041	0.7920381	0.9377076	0.5562489	0.2627278	0.8928885	0.2692910	0.6068896	0.1991049	0.0713029	0.1846885	0.1951312	0.3269165	0.1315414	0.1105554	0.4315396	0.6304738	0.4424231	0.2291434	0.6698939	0.5171765	0.3549837	0.0383436	0.3791194	0.3830330	1.0767324	0.6105454	0.1115912	0.8759960	0.5355000	0.9543657	0.8444625	0.9568983	0.8333981	0.4617616	0.7921635	0.9488404	0.6889573	0.9371219	0.5509216	0.9676994	0.6810047	0.0569715	0.7838767	0.4370541	0.7381345	1.0021403	0.7837922	0.8796884	0.2457451	0.9217164	0.9070027	0.9671546	0.6926449	0.7393537	0.0639442	0.7219502	0.1792285	0.6006673	0.5805972	0.6889809	0.7078444	1.0827720	0.5264644
0.8539027	0.9073464	0.7211593	0.9397070	0.6049663	0.8056210	0.9044935	1.0768131	0.0312237	0.6530532	0.3261286	0.0723754	0.7640178	0.3721213	0.8609645	0.3890807	0.4555270	0.6933208	1.0954181	0.1316856	0.8967103	0.8470565	0.5722967	0.9595209	0.4355960	0.6236468	0.8699713	0.8434708	0.9610499	0.5069403	1.0155863	1.1725882	0.9434052	0.5724296	0.0019407	0.4255351	0.4528309	0.6965172	1.1117710	0.8799979	0.4491612	0.7635805	0.3445506	0.5458039	0.2232245	0.0790150	0.0067154	0.4632400	0.3595392	0.0247276	0.0900091	0.3492219	0.7494588	0.3830053	0.1668752	0.8852495	0.5071202	0.4284697	0.0112969	0.5790951	0.6304999	1.0221891	0.0695675	0.0072351	0.9653733	0.0508711	0.9882060	0.7863134	0.9559562	0.8201854	0.5271295	0.6740584	0.8841183	0.6321243	0.9879776	0.6603920	0.9843327	0.6779120	0.0439471	0.9411276	0.2673030	0.5701544	0.8901290	0.7829209	0.9281104	0.2143823	0.6495390	0.8608591	1.0590048	0.7463583	0.7622816	0.2680525	0.6240771	0.2723289	0.6384181	0.5181214	0.7606033	0.4766771	1.0484453	0.5794662
0.6642862	1.0623814	0.7714508	1.0129638	0.3952637	0.8005099	0.9662642	0.9413858	0.0561517	0.4079897	0.3729054	0.1161703	0.6644447	0.3792040	0.9965248	0.3606864	0.5764553	0.6728099	0.9365890	0.3275619	0.9072268	0.6415488	0.8600289	1.0007183	0.3988332	0.6470870	1.0115114	1.0194805	1.0102548	0.3477513	0.9921071	0.9806046	0.9274247	0.5886104	0.3129398	0.4372423	0.6895636	0.7766701	1.0935214	0.4932661	0.1195186	0.7701047	0.3342373	0.4750132	0.0090323	0.0773285	0.0018774	0.2100583	0.1939271	0.0498630	0.1305636	0.6701592	0.4473011	0.5969152	0.6696483	0.8933036	0.2852142	0.3546714	0.0788632	0.5324208	0.5331603	1.0154436	0.1647423	0.2657984	0.8807147	0.4718160	0.9934536	0.8302990	1.0067671	0.8084178	0.6410158	0.5785606	0.9982614	0.6265657	1.0877927	0.5864811	1.0075391	0.6874532	0.0640645	0.8164601	0.0802412	0.4978332	0.7926811	0.7154835	0.9575342	0.3424124	0.5966775	1.0279997	1.0685583	0.6948648	0.6160104	0.0856953	0.5362728	0.2330184	0.6111829	0.7492471	1.0427194	0.6033626	1.0401376	0.4856282
0.8817845	0.8872107	0.6725338	0.8263012	0.6846092	0.8239042	1.1021422	1.0499231	0.0146828	0.5862769	0.3317461	0.0710972	0.8039892	0.1103956	0.9294138	0.3772932	0.7543872	0.9472295	0.8728643	0.2802514	0.8407564	0.6964559	0.4323307	0.9443195	0.9565110	0.8082538	0.9759829	0.9366881	0.7721754	0.6710587	1.0529888	1.0914741	0.9018685	0.6210738	0.2432217	0.6323088	0.9970678	0.8385030	1.0487886	0.4728005	0.4002365	0.9546358	0.2777075	0.3473333	0.7127228	0.1020675	0.0020096	0.4288259	0.3305078	0.1528492	0.0569096	0.6136235	0.6586091	0.5391533	0.3003928	1.0029433	0.8980013	0.6335497	0.2997086	0.3510185	0.4975516	0.8037611	0.3144766	0.1118093	0.8546761	0.3768348	0.9949809	0.9856553	1.0483997	0.8502339	0.4500746	0.7041854	1.0021039	0.7254884	0.9465912	0.9100585	0.9270327	0.7525401	0.0969240	0.8055969	0.0737528	0.6229898	1.0983622	0.7139499	0.8848796	0.2374920	0.7024613	0.9351256	0.9578869	0.6923793	0.7342398	0.2331940	0.9877642	0.3168719	0.6039203	0.5331931	0.4863682	0.5989964	1.0063364	0.4916045
0.9687119	1.0479744	0.7808661	1.0222749	0.3885465	0.7617860	0.9951645	0.9398775	0.0660197	0.6686329	0.4582777	0.0866339	0.6591623	0.1924391	0.9872322	0.0878147	0.5722366	0.9799273	1.0470670	0.3126567	0.4318957	0.5952629	0.6043093	0.9465801	0.5689272	0.6622623	1.0123779	1.0092956	0.7439302	0.3816743	0.5971502	0.9316246	0.3442400	0.5100006	0.2680460	0.5323112	0.9777738	0.7017357	0.9220289	0.7622266	0.6002701	0.9821763	0.3355788	0.2998735	0.4019050	0.0505369	0.1000589	0.3275826	0.3934716	0.0253698	0.1547225	0.9465771	0.5719851	0.4236472	0.2463200	1.0586151	0.5837604	0.6057410	0.1460127	0.5657010	0.6607698	0.9348420	0.4160025	0.3175503	0.9609924	0.0015130	0.9386055	0.8950994	0.8798937	0.8192251	0.4239802	0.7262843	0.9821899	0.5908176	0.9269564	0.7152757	0.9102381	0.6089993	0.0882590	0.8464775	0.2509730	0.6603325	0.8946641	0.7018890	0.9444328	0.1744398	0.7323319	0.8835522	0.9319754	0.8549296	0.8428968	0.1736307	0.6658813	0.0369387	0.7173704	0.4301320	0.5378585	0.5549185	1.0466894	0.7649609
0.9755267	1.0378288	0.7071471	0.7679773	0.9840988	0.7015842	0.6102868	0.8579475	0.1008213	0.7897868	0.3470715	0.1334905	0.5668484	0.3309293	0.8037983	0.5167897	0.4451073	0.6736872	0.8686360	0.2301885	0.6289541	0.7702557	0.9682380	0.9739261	0.4769382	0.6935196	0.9448925	0.9610701	1.0108382	0.3764834	0.9664750	0.9257379	0.8943212	0.6959582	0.0094206	0.3978297	0.8261342	0.7453528	1.0296095	0.3673828	0.4132806	0.8146662	0.3866960	0.4527782	0.0004770	0.1324297	0.0939281	0.4432162	0.1481715	0.1151898	0.2040050	0.2543542	0.9871728	0.5116829	0.2944702	0.9620257	0.6868359	0.4690188	0.0496015	0.1711643	0.5692421	0.6537828	0.1661105	0.5305453	0.8402721	0.2182554	0.9486838	0.8102353	1.0040113	0.7345581	0.5076644	0.6729958	0.9826353	0.5698546	1.0201212	0.6038497	0.9292230	0.4965806	0.0695261	0.8292207	0.0261150	0.7238006	0.9880594	0.8426614	0.9239598	0.2625007	0.6553133	0.9335972	0.9560016	0.7316000	0.6315715	0.3155163	0.6561940	0.3503937	0.7056511	0.5789755	0.6700310	0.7457800	0.9524236	0.5923653
0.9529408	1.0015435	0.7819637	0.9738991	0.8000348	0.6993670	0.9429717	0.8865362	0.1197514	0.2948955	0.5273487	0.1574719	0.6035462	0.4842025	1.0222021	0.3527873	0.8609882	0.8550697	0.9739063	0.4360468	1.0004094	0.8354779	0.7552508	0.9946835	0.3875742	0.7370503	0.9490053	0.8376951	0.8887560	0.4297644	0.9210682	1.1126017	0.9194126	0.7338930	0.3172930	0.4784744	0.4612586	0.8745148	0.9329144	0.3926518	0.5698307	0.9788159	0.4623732	0.7258078	0.3479213	0.1527027	0.0485898	0.3370943	0.4769296	0.1433465	0.0006590	0.5595521	0.6357439	0.8308620	0.3619612	0.8553132	0.3941083	0.2452920	0.0459908	0.2942418	0.1034291	0.7785541	0.5846745	0.2171039	0.7634424	0.0216922	0.9669997	0.9822707	0.9778630	0.8198363	0.4056235	0.9653020	1.0349309	0.5761720	0.9995975	0.6396311	1.0001240	0.4495914	0.0635610	0.8974797	0.1738837	0.5381625	0.9335901	0.6667580	0.8846552	0.3494571	0.6997673	0.9792307	1.0387384	0.6592708	0.5241817	0.2549931	0.8263435	0.2729384	0.7776207	0.6349233	0.6816507	0.5974329	0.9598451	0.6467581
0.5808377	1.0834515	0.7804311	0.9481321	0.5353264	0.6560348	1.0743527	0.3847241	0.3559209	0.3523864	0.4228795	0.5916311	0.0274848	0.4698156	0.9802610	0.3454937	0.6626085	0.7149039	1.0556228	0.9533651	1.0455148	0.6064498	0.7480270	1.0936589	0.4277055	0.8111474	0.9474220	0.9070746	0.9172268	0.5016861	0.8558675	1.1003635	0.9342400	0.7145185	0.4512383	0.7611349	0.7175373	0.7802131	1.0444076	0.2291312	0.2609572	0.7236037	0.5205034	0.9604709	0.3547527	0.3328305	0.0176345	0.1079533	0.6914491	0.0425757	0.4604562	0.9271239	0.5763523	0.5485989	0.9846714	0.9026458	0.9677459	0.4337150	1.0480567	0.8680980	0.1182115	0.1529732	0.3019590	0.7942084	0.0922240	0.0448699	1.0415043	0.7329251	0.9353320	0.7277903	0.3597194	0.3236195	0.9023995	0.4044547	0.9645481	0.5600477	0.9567345	0.0356022	0.2666026	0.7914224	0.5272875	0.2081250	1.0291204	0.5645648	0.5141348	0.6656918	0.4931064	0.8654268	1.0106313	0.4539575	0.4353844	0.6018504	0.8114815	0.2802186	0.4438955	0.2466012	0.4296907	0.4756666	1.0423635	0.5688108
0.8117785	0.9327722	0.8248867	0.9001267	0.7559304	0.8471905	0.9855694	0.4587923	0.1653985	0.3867885	0.5955247	0.4314684	0.2428563	0.7063668	0.9376136	0.4844703	0.6309381	0.7720897	0.9990626	0.8905268	1.0866193	0.7361753	0.6674220	0.9527694	0.4294764	0.7108028	1.0496810	0.9264510	0.8938455	0.5190279	0.7563071	0.9529319	0.8693651	0.7318245	0.4728629	0.5462533	0.6259586	0.7989962	1.1017072	0.3327324	0.2380309	0.9580188	0.6065835	0.8557410	0.4459283	0.2786980	0.0023499	0.3531145	0.5195290	0.0360459	0.3623488	0.4025458	0.8940695	0.9508941	0.9913023	0.9420383	0.7761652	0.4993369	0.0816541	0.5922099	0.0849396	0.2621177	0.4660189	0.5675169	0.3239100	0.3461406	0.9632558	0.8914289	0.9665968	0.7549292	0.3800084	0.9992808	1.0686251	0.1249639	1.0293442	0.7323861	0.9125747	0.0694951	0.3520583	0.6617785	0.5005789	0.3738123	0.8819312	0.7443208	0.6162444	0.5453751	0.3424803	0.7862643	0.9475927	0.6357593	0.3446490	0.2692797	0.8458721	0.8707131	0.4791504	0.4116029	0.0715572	0.5611636	1.0564823	0.3595582
0.9909570	1.0023925	0.7320564	1.0172654	0.7213845	1.0805076	0.9482638	0.9542404	0.1010501	0.4064706	0.4599510	0.0661973	0.6363154	0.2380500	1.0014948	0.3528406	0.6519674	0.8556155	1.0307480	0.1942024	0.9680481	0.7046227	0.4210969	0.9364677	0.4580555	0.8710066	0.8921095	0.8846125	0.7327962	0.7298845	0.8829841	1.0140520	0.8993469	0.8702486	0.3198495	0.6901353	0.3413627	0.7901474	0.9749312	0.6064901	0.3634665	0.8819269	0.3161451	0.5130328	0.0037553	0.0678988	0.6722239	0.3833531	0.2956593	0.1235294	0.1588768	0.3453623	0.3634163	0.5413658	0.1981603	0.8172058	0.7025314	0.5074413	0.0990158	0.5893864	0.4715750	0.4196456	0.3190849	0.0594442	0.9628209	0.0404149	1.0747097	0.9807861	1.0964948	0.7613399	0.7327496	0.7383829	0.9656563	0.5818995	0.8816256	0.6176421	0.9996184	0.6054453	0.0708904	0.8424511	0.0524026	0.5827966	0.9257761	0.7254956	0.8100655	0.2285283	0.7344139	0.8368340	1.0050862	0.6541290	0.8751734	0.3059387	0.7958489	0.4167868	0.5788493	0.5109892	0.4769707	0.5615755	0.9701483	0.5314770
0.9502597	0.9453346	0.8199941	0.8437557	0.4841484	0.7062539	1.0595652	0.3405114	0.6090911	0.1964192	0.6588193	0.8494065	0.0608834	0.9556992	0.8288239	0.3856258	0.6646654	0.9412470	1.0686517	1.0137186	0.9944286	0.9098936	0.5677880	0.8266232	0.7657277	0.6870785	0.9276250	0.9255186	0.8033685	0.5528435	0.7964895	0.9326962	1.0249824	0.6545646	0.2854334	0.5152553	0.9785967	0.7782875	1.0344475	0.3544366	0.3828472	0.9058849	0.6919592	0.7250735	0.6757892	0.7116277	0.0648517	0.0139481	0.7455010	0.0511918	0.4222839	0.2725096	0.9964801	0.9392865	0.9044117	0.8346902	0.7662236	0.5389449	0.2066875	0.6929777	0.1546185	0.3324460	0.5957579	0.7384706	0.3937462	0.4525611	0.9913217	0.9428445	0.9018125	0.4609548	0.3511786	0.8782407	1.0273897	0.2126168	0.9709501	0.7814131	0.8754107	0.2072002	0.7648465	0.7511548	0.5849413	0.1439449	0.9829233	0.4654546	0.1447248	0.8811473	0.1275925	0.4784559	0.8685297	0.6130057	0.1185694	0.4112009	0.8795339	0.7506311	0.6248410	0.1249755	0.0098449	0.5763730	0.9539626	0.4801569
1.0573313	1.0288540	0.6601476	1.0282536	0.1767943	0.7991251	0.9683368	1.0991797	0.0276607	0.4292744	0.4041909	0.1087501	0.7248455	0.4185604	0.8937997	0.4593119	0.6447372	0.7456917	0.9931891	0.2003137	0.8893531	0.6766360	0.4453026	1.0505577	0.4385647	0.5751946	0.9639216	0.9613886	0.8726367	0.4189047	0.8534975	0.9910027	1.0018074	0.6340891	0.1055195	0.6226048	0.3618326	0.8235223	1.0260802	0.4603935	0.1743150	0.8005468	0.3609218	0.5912820	0.1962660	0.0439962	0.0006429	0.4227986	0.2784221	0.1311213	0.1639585	0.4282061	0.5415083	0.4564399	0.1288378	0.6742627	0.4870040	0.4188024	0.0302979	0.5678513	0.6130268	0.7909169	0.1626629	0.4149690	0.9119615	0.0353241	0.9239957	0.8812456	1.0634899	0.8534721	0.4344440	0.7497965	0.9130731	0.7765354	0.9233024	0.6049003	0.9094814	0.7719881	0.0676117	0.9427133	0.0738055	0.6211467	0.9104881	0.7623460	0.9081247	0.1761240	0.7149848	1.0248470	1.0685490	0.8671525	0.5896377	0.2340278	0.6551768	0.2984082	0.6409151	0.5793791	0.5404381	0.6551633	1.0280200	0.8950164
0.8212585	0.9805196	0.7032075	0.8920992	0.6474638	0.7698931	0.6591739	1.0167836	0.0380874	0.4006321	0.3671832	0.0692003	0.8791434	0.2299631	0.9380169	0.3895374	0.5329347	0.6667995	1.0073863	0.2966694	1.1437341	0.7438580	0.8592116	0.9315097	0.7440795	0.6361631	0.9196213	0.9076379	0.7340022	0.5305671	0.8686192	0.9958355	1.0461591	0.7716241	0.2759409	0.5100857	0.4955218	0.6918519	0.8705290	0.7495640	0.1614018	0.9201749	0.3069955	0.5593279	0.0050510	0.0698029	0.0003073	0.3158665	0.3798949	0.0587636	0.1242009	0.8577442	0.5222154	0.5561553	0.0598636	1.0782663	0.5753395	0.5060934	0.1029250	0.1231885	0.5783910	1.0964690	0.4941773	0.1316833	0.9475753	0.2921771	0.9729809	0.8969448	1.0064447	0.9449101	0.5402542	0.7255576	0.9703103	0.6868646	0.9336364	0.6123071	1.0164710	0.6911954	0.0551556	0.7995477	0.1896853	0.5265827	0.9104982	0.8360846	0.9249884	0.3203848	0.8786248	0.8901337	0.9661600	0.6902323	0.7451809	0.0579677	0.7309317	0.3724286	0.6782452	0.6321414	0.6028059	0.6395955	1.0212171	0.4242094
0.9369631	0.9821246	0.8592707	1.1035213	0.2669295	0.6358225	0.6968687	0.8352877	0.0316586	0.4674949	0.4885921	0.1135452	0.6505806	0.4469870	1.0037131	0.3831107	0.6496150	0.8048790	0.7067017	0.2153214	0.7260186	0.9468883	0.6043528	0.9175833	0.4041152	0.9475520	0.8605688	1.0992503	0.8357807	0.4340723	0.9478173	0.9871151	1.0229286	0.7494842	0.3776722	0.4759487	0.7173239	0.6465859	0.9403095	0.4263556	0.1940152	0.8246239	0.3695162	0.5007776	0.1052313	0.0865508	0.0025782	0.0568921	0.2542627	0.0216119	0.1313845	0.6529932	0.1743657	0.4929740	0.2195526	0.8214392	0.4213277	0.2661591	0.0857656	0.6165249	0.5307517	0.7333437	0.3866318	0.3573407	0.9068892	0.0539067	0.9861036	0.7554934	0.9870108	0.8331201	0.6024092	0.8477881	0.9301261	0.7108710	1.0200144	0.6455853	1.0447666	0.6782368	0.0531212	0.9109229	0.0353364	0.6275598	1.0241416	0.7841603	0.8638327	0.1970136	0.6880188	0.9573103	1.1074795	0.6070347	0.7197466	0.1416416	0.5921854	0.3151639	0.6039942	0.5659588	0.4714999	0.5382879	0.8491232	0.4379276
0.9496710	0.9830644	0.7172912	0.7484442	0.9107931	0.6690960	0.9013990	0.8383068	0.1463377	0.5217314	0.4666907	0.2087401	0.4552594	0.4707209	0.9514652	0.4273575	0.5677401	0.9064082	0.7487887	0.5590132	0.9819802	0.7713410	0.5917654	0.9270071	0.6113074	0.9434857	0.9769077	0.8276982	0.8597000	0.6817310	0.9779414	1.0420170	0.9511292	0.5383803	0.1969149	0.5095512	0.5989824	0.7921089	0.9277097	0.3053261	0.1471799	0.8341650	0.2731694	0.7125783	0.1777872	0.1276127	0.1009475	0.3723117	0.4595392	0.0195796	0.2354726	0.5155355	0.7900002	0.8781369	0.6521426	0.8098933	0.3914837	0.4112655	0.0107354	0.5757397	0.4529296	0.7527215	0.5282651	0.2366392	0.8109778	0.2275760	1.0605482	0.9040659	0.9957822	0.8542315	0.3966643	0.7307001	1.0264523	0.4756017	0.9727276	0.7286555	1.0387102	0.4604579	0.1490488	0.7459434	0.2715250	0.4466135	0.9385659	0.7593810	0.8662756	0.2957810	0.7533837	0.9500763	1.0975064	0.7611772	0.6620241	0.1375522	0.7698501	0.4697528	0.6574363	0.4550386	0.5753936	0.6943161	0.9918597	0.4778223
0.6974373	0.9703471	0.8696091	1.0254792	0.7387336	0.9383874	1.0325599	0.7155675	0.1253838	0.3703257	0.4163054	0.1962646	0.4012392	0.4795715	1.0468779	0.3341868	0.5531225	0.9520642	0.9854256	0.5683289	1.0414444	0.8310892	0.6792644	0.9768066	0.4804414	0.8650563	1.0444068	1.0023427	0.9931130	0.5203523	0.8767677	0.9202247	1.1214791	0.6734355	0.4354967	0.5259109	0.7382057	0.7198226	0.9319762	0.6868084	0.3469953	0.9655991	0.3614436	0.6877653	0.0963758	0.0759409	0.0004144	0.3394495	0.2800775	0.0330780	0.1023246	0.4669664	0.5138527	0.8744175	0.8071334	0.9535687	0.6487057	0.4681904	0.0393083	0.6089649	0.3768494	0.5062535	0.1060669	0.3577346	0.6667269	0.0618009	0.9725672	0.8910538	0.9481240	0.8865883	0.4244976	0.6245048	1.0063222	0.5050215	0.9178673	0.7054474	0.9375726	0.3918464	0.1407147	0.8285878	0.3787865	0.4408401	0.9553395	0.7540170	0.8079334	0.3422285	0.6021986	0.9152475	0.9555834	0.7822672	0.5768460	0.3106503	0.8924701	0.5902608	0.4265683	0.4101490	0.4229484	0.5469062	0.9451076	0.6572473
