phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.7129123	1.0160417	0.8246609	1.1007558	0.6050777	0.9060331	1.0407969	1.0843632	0.1104797	0.3339348	0.4328127	0.1032326	0.8326917	0.3517803	0.9672462	0.3921548	0.6166282	0.3744414	0.6449913	0.1179275	0.5390610	0.7876842	0.4007677	0.8955864	0.2174987	0.5340602	0.8861237	0.8196996	0.6955253	0.1499396	0.7287564	0.9954197	1.0026014	0.7488554	0.2115528	0.3897483	0.8264133	0.5224080	0.9545812	0.0564042	0.0071147	0.5416417	0.2980540	0.4851172	0.2065199	0.0758000	0.3315723	0.0124896	0.3752977	0.1540424	0.0789657	0.6159305	0.7055807	0.2809234	0.3002362	0.9043836	0.4764736	0.3714688	0.0357385	0.5467203	0.5234817	0.8242322	0.0833926	0.1289509	1.0180930	0.0656288	0.8992050	0.2780300	1.0096523	0.9766971	0.4960213	0.5479027	1.0392319	0.7786424	0.9801964	0.4817953	0.9314114	0.7116053	0.0721421	0.9075415	0.0319660	0.5686593	0.3217617	0.8517662	1.0388173	0.1900449	0.7804204	0.8988499	0.9257073	0.7104761	0.7727097	0.2598634	0.5527547	0.3968803	0.4888676	0.6621465	0.8032997	0.3554544	0.9830899	0.3902471
0.8649343	0.9817430	0.6903789	0.9521750	0.8377077	0.7413652	0.8310116	1.0669196	0.1044326	0.5904962	0.4294332	0.0683259	0.6949695	0.1847633	0.9328311	0.2977118	0.6779279	0.6946178	1.1263721	0.2388988	0.9984805	0.7731977	0.9201936	0.9515572	0.5539312	0.6557201	1.0231982	0.9442578	0.9089075	0.3166633	0.9082126	0.9896483	0.8427957	0.6387410	0.1623674	0.4326043	0.7154104	0.6773687	1.1073231	0.4505567	0.2107030	0.9547716	0.3551230	0.3230418	0.2381527	0.0609671	0.0016025	0.3093428	0.2565326	0.0777263	0.1366531	0.8156044	0.2196007	0.5946280	0.1677396	0.7188619	0.6263026	0.5378769	0.0871986	0.4139093	0.3264089	0.8955335	0.1611580	0.1630645	0.9757429	0.0143751	1.0404747	0.8566192	1.0414418	0.9172282	0.4817502	0.6314314	1.0435945	0.6850945	1.0060276	0.6266166	0.8542899	0.6913345	0.0581470	0.8399423	0.2706339	0.6447944	0.8945525	0.8712527	0.9966461	0.1984037	0.7443560	0.8939663	0.9699573	0.6376529	0.6924916	0.2374580	0.7564289	0.1282240	0.6119724	0.5662361	0.4653725	0.5392472	0.9435751	0.4637558
0.9271770	0.9241239	0.7047192	0.6684471	0.7766057	0.7369055	0.9865693	0.8088911	0.1414954	0.6214526	0.4881726	0.1499095	0.4435096	0.5278757	0.8880069	0.4740320	0.5314219	0.6394101	0.7605629	0.4617646	0.9408627	0.7080096	0.9746975	0.9492833	0.4712543	0.6092753	1.0218489	0.9439276	0.8016906	0.3632378	0.8564552	0.9005804	1.1146138	0.7062740	0.3190702	0.3952833	0.5588980	0.6966450	0.9115496	0.1951674	0.2211787	0.7360567	0.4138652	0.6150833	0.1830723	0.0744197	0.0636860	0.4211776	0.2168518	0.1521208	0.1730228	0.5430194	0.5780126	0.7749465	0.3482922	0.9032422	0.6798161	0.4213043	0.0229432	0.5696540	0.5254584	1.0776540	0.4790540	0.1538488	0.7020712	0.3193083	0.9377135	0.8864416	0.9055461	0.8561671	0.3964395	0.6718489	1.0768967	0.6200343	0.9001852	0.5954959	1.0273565	0.4740043	0.0811691	0.8309654	0.2119031	0.4089022	0.9910349	0.6711753	0.8774577	0.4100757	0.5456500	0.9543933	1.0089856	0.6451474	0.5222049	0.3037056	0.6281021	0.3096753	0.7234784	0.4286544	0.5922493	0.8543707	0.9846082	0.5151680
0.5806431	0.9027507	0.6826047	0.8762149	0.8746067	0.7989043	0.9007984	1.0249763	0.0972125	0.4169364	0.3502841	0.0252329	0.7320676	0.3709475	0.9041990	0.2729316	0.5065046	0.7737657	1.0179971	0.3036807	0.6981222	0.6702254	0.6903462	0.9979531	0.4411141	0.6237552	0.8957115	0.8933879	0.8579919	0.4697519	0.7027865	0.9546119	0.9822851	0.6443329	0.1264764	0.4821308	0.7202265	0.8999613	1.0025476	0.2271827	0.5236975	0.8608324	0.3681034	0.3566392	0.0053540	0.0504098	0.4867850	0.3842145	0.2897506	0.0792482	0.0058425	0.6274213	0.7636305	0.4026484	0.1860482	0.9691262	0.6148411	0.4271932	0.0486846	0.4843591	0.2300715	1.0244180	0.5401387	0.1173496	0.8532446	0.0953041	1.0278793	0.9576117	0.9657646	0.7981784	0.6971711	0.3256322	1.0151769	0.7107467	0.9705447	0.6795060	0.9255333	0.5950998	0.0244321	0.8771222	0.0990702	0.6401005	0.9126150	0.8165612	1.0961809	0.2080430	0.7825491	1.0441432	1.0077731	0.8235914	0.6804290	0.2897949	0.8482499	0.1684313	0.2342217	0.5293517	0.4943926	0.3479909	0.9165971	0.2590063
1.0201341	1.0367007	0.8057974	0.8508448	0.5556749	0.9351330	1.0100887	0.9577879	0.1378338	0.4227426	0.3791468	0.1028022	0.7886396	0.4135129	0.9867813	0.2977501	0.5212030	0.8857528	0.9923529	0.2098719	0.8678194	0.8800159	0.8383728	0.9144398	0.9529471	1.0112604	1.1257639	1.0597873	0.6535569	0.2444203	0.7931233	1.0016092	0.9319835	0.9045734	0.1232098	0.6266119	0.6432657	0.6913758	1.0029961	0.3936477	0.3020473	0.8972262	0.2544495	0.5362416	0.0006784	0.0382245	0.0269242	0.3204212	0.3831841	0.1596475	0.1381535	0.6265975	0.5880321	0.2546073	0.1059338	0.6856998	0.4298635	0.2372868	0.0493041	0.5967305	0.4920862	0.8363729	0.3387578	0.0708903	0.8268300	0.0164973	0.9522348	0.9588520	1.0355347	0.7695965	0.7247272	0.9962899	0.9998564	0.7144819	0.9292973	0.6200500	0.9635541	0.6426592	0.0726904	1.0469176	0.1770521	0.5177214	0.8732632	0.7725270	0.8778842	0.3311576	0.8083897	0.8468698	1.1026865	0.7106723	0.6215052	0.0512861	0.7008340	0.3173864	0.7485924	0.5248714	0.3135511	0.6559278	1.0489410	0.5091364
1.0092399	1.0649050	0.7229146	0.7403062	0.6308038	0.9502369	1.0638401	0.9631294	0.0588621	0.7897201	0.4616569	0.0928101	0.7797498	0.1538070	1.0032454	0.4101038	0.5007647	0.8182642	0.9822932	0.3598440	0.6127226	0.7229676	0.8030200	0.9245984	0.6404620	0.7297933	0.9940357	0.8173382	0.8053900	0.4438648	0.8187804	1.0973473	0.9040305	0.6731085	0.1797237	0.5052934	0.9744910	0.9756405	0.9529690	0.6655313	0.4930961	0.8224009	0.3578636	0.2450274	0.0074296	0.1060775	0.0024622	0.3973857	0.3799274	0.1100599	0.0739300	0.8527066	0.3904374	0.6670449	0.3419220	0.9636670	0.9845758	0.4180406	0.2834796	0.6038927	0.5174163	0.5916464	0.6188257	0.0910770	1.0204256	0.0648665	1.0798127	0.8209666	1.0047461	0.8730493	0.5078798	0.8692295	1.0251426	0.7364491	0.9706922	0.7413948	1.0513375	0.6677746	0.0648588	0.8194401	0.1275935	0.6275782	0.8823809	0.8310124	1.0215553	0.0593125	0.7207396	1.0350764	1.0479467	0.6786276	0.6466799	0.2680923	0.8041759	0.3566630	0.7143796	0.4980289	0.4770079	0.8868094	0.9122862	0.5361899
0.7553075	1.0155426	0.6775487	1.0469414	0.8139958	0.7641681	0.9748638	0.9815627	0.0332966	0.3183488	0.4946231	0.0917607	0.6311288	0.4620464	1.0358181	0.1862697	0.5036078	0.8858888	0.9473618	0.1397389	1.0379550	0.6120729	0.4976882	1.0516697	0.5697271	0.6338390	0.9656296	0.9714205	0.6521997	0.3968530	0.7878471	1.0788459	1.0010246	0.8444392	0.3820596	0.5531662	0.6671074	0.8706422	1.0344727	0.6207663	0.4407798	0.9149678	0.1102884	0.4987761	0.2589754	0.1338909	0.0373127	0.3406575	0.4698452	0.2076007	0.1651128	0.4869947	0.5040432	0.3543879	0.0984713	0.8237113	0.4711006	0.3474057	0.0135004	0.7278397	0.5870796	0.8243819	0.0956222	0.0168519	0.8891405	0.5078677	1.0053051	0.9264211	0.9346677	0.9628379	0.4618531	0.6611573	1.0827456	0.8648744	1.0254707	0.5907237	1.0249577	0.5901841	0.0526127	0.8979417	0.4713497	0.5539059	0.8718471	0.9688696	0.8394852	0.2817545	1.0069035	0.7786130	0.9375171	0.6618566	0.7900865	0.2278644	0.6694385	0.3175305	0.6990473	0.3802557	0.6702451	0.5096208	1.0636634	0.5366350
1.0021006	0.9910510	0.6776222	0.9164482	0.8042405	0.9978130	0.8660283	0.9803669	0.0506250	0.4332491	0.3713596	0.0876849	0.7503128	0.1943241	0.9980456	0.3176011	0.5848737	0.9843302	0.9531928	0.2922765	0.8717936	0.7046469	0.7856892	0.9145810	0.4395377	0.7390047	0.8639243	0.8355463	0.7853919	0.6203944	0.8205924	0.9136984	1.0022208	0.6128403	0.2359084	0.5332139	0.6954679	0.7948588	0.9534234	0.4959631	0.2770605	0.8724816	0.2339199	0.3809504	0.0036837	0.1068551	0.0017458	0.3468342	0.3925413	0.1897092	0.0745233	0.9209273	0.1787293	0.3834365	0.4179870	0.9780702	0.7690196	0.5687925	0.1860541	0.6493867	0.5516574	0.9893986	0.7089309	0.0649345	0.9609295	0.0164242	0.9117470	1.0246632	0.9837523	0.9712662	0.4598383	0.7899250	0.9333857	0.6904662	1.0275438	0.8440100	1.0997651	0.6880407	0.0305837	0.8065869	0.1842147	0.6178725	0.9350813	0.8201743	0.9011024	0.2686989	0.9099903	0.9887742	1.0359186	0.9160702	0.6945610	0.2569800	0.8638606	0.2380108	0.7729889	0.6210279	0.7499384	0.5942357	1.0012101	0.6770784
0.4861234	1.0744861	0.7857723	0.9846109	0.6666255	0.7732859	1.0198570	0.9668270	0.0382562	0.8271445	0.3967376	0.0705135	0.5518671	0.3230479	0.9566305	0.4885672	0.6325415	0.6239960	0.9888128	0.3110094	0.9060255	0.7294910	0.5877036	1.1359223	0.4402009	0.6674716	1.0478663	0.7976503	0.8321240	0.3979076	0.9182036	1.0163120	0.9485953	0.8423797	0.3601501	0.4242302	0.7519072	0.6951431	1.0190021	0.1925348	0.0858601	0.8109846	0.3117570	0.3275068	0.0338591	0.0802744	0.0010474	0.2323763	0.2870448	0.1367180	0.0556622	0.4514795	0.2831968	0.6986641	0.7294833	1.0638700	0.4273505	0.4832947	0.0316645	0.3521433	0.2538093	0.9126253	0.3417250	0.1178040	0.7999697	0.1252538	0.9949278	0.7651245	1.0141778	0.9746259	0.4849296	0.3708310	1.0507274	0.6823711	1.0211181	0.5789633	0.9970711	0.6584909	0.0667836	0.7514285	0.1237490	0.5180277	0.8971751	0.6596833	0.9122577	0.2315917	0.7993328	0.9526480	1.0946316	0.7954621	0.7652411	0.2826171	0.7204239	0.7800354	0.5789928	0.5984971	0.5780538	0.9650940	1.1061495	0.2165167
0.8839444	1.1089784	0.8558072	1.0981514	0.7966157	1.0246884	0.8169071	0.8699766	0.1207263	0.5357277	0.4060197	0.1463391	0.4265587	0.3786192	0.9919986	0.3796818	0.4952705	0.7814403	0.7999134	0.2710963	0.4854782	0.9158813	0.7029503	0.8976571	0.4121509	0.8117536	0.8931871	0.9571007	0.8507831	0.4266534	0.8595884	1.0108439	0.9726223	0.8844996	0.1947483	0.7566791	0.5441067	0.7762988	1.0126213	0.3398430	0.4313022	0.8561895	0.4419490	0.5005937	0.7176624	0.1322596	0.0017220	0.3665179	0.2935389	0.0222547	0.0810572	0.4601178	0.7071722	0.5463496	0.7149278	1.0090615	0.5399524	0.3909103	0.0212845	0.2777628	0.1300894	1.0519838	0.5142850	0.0820552	0.8959936	0.1181603	0.9876564	0.9007462	0.9666937	0.9218243	0.8102050	0.7704151	1.0090305	0.5058853	1.0491212	0.6889245	1.0297776	0.5499543	0.0606230	0.8027778	0.0934816	0.5074377	0.9150665	0.8158591	0.9379695	0.1297954	0.6726779	0.9572696	1.0330115	0.8317966	0.6188739	0.0845564	0.8154236	0.2503585	0.8137804	0.4436680	0.3375949	0.7094021	1.0375473	0.4640239
