fucR	fucI	1
fucR	fucP	1
fucR	fucK	1
fucR	fucO	1
fucR	fucU	1
fucR	fucA	1
crp	fucI	1
crp	fucR	1
crp	fucP	1
crp	fucK	1
crp	fucO	1
crp	fucU	1
crp	fucA	1
crp	hofM	1
crp	glpE	1
crp	hofC	1
crp	sohB	1
crp	hofN	1
crp	yhfA	1
crp	ilvN	1
crp	dksA	1
crp	speC	1
crp	hofP	1
crp	azuC	1
crp	trxA	1
crp	hofO	1
crp	ompA	1
crp	glgC	1
crp	glpG	1
crp	mpl	1
crp	ivbL	1
crp	sfsA	1
crp	yeiA	1
crp	ppdD	1
crp	ubiG	1
crp	spf	1
crp	hofB	1
crp	glgS	1
crp	ilvB	1
crp	glgP	1
crp	cpdB	1
crp	agp	1
crp	cyaA	1
crp	cstA	1
crp	cyaR	1
crp	ykgR	1
crp	glgA	1
crp	xseA	1
crp	yeiT	1
crp	grpE	1
crp	ychH	1
crp	gntP	1
crp	uxuR	1
crp	uidB	1
crp	uxuA	1
crp	uidA	1
crp	uxuB	1
crp	uxaB	1
crp	exuT	1
crp	uxaA	1
crp	uxaC	1
crp	uidC	1
crp	uhpT	1
crp	lsrF	1
crp	lsrR	1
crp	lsrK	1
crp	lsrB	1
crp	lsrG	1
crp	lsrD	1
crp	lsrA	1
crp	tam	1
crp	lsrC	1
crp	murP	1
crp	malM	1
crp	malT	1
crp	malK	1
crp	lamB	1
crp	malG	1
crp	malS	1
crp	malE	1
crp	malF	1
crp	dgsA	1
crp	ynfK	1
crp	ptsH	1
crp	crr	1
crp	ptsI	1
crp	manX	1
crp	manZ	1
crp	manY	1
crp	nagC	1
crp	nagD	1
crp	pgk	1
crp	gapA	1
crp	fbaA	1
crp	epd	1
crp	nagB	1
crp	nagE	1
crp	chbB	1
crp	chbR	1
crp	chbC	1
crp	chbA	1
crp	chbG	1
crp	chbF	1
crp	nanM	1
crp	nanC	1
crp	nagA	1
crp	acnB	1
crp	acnA	1
crp	mtlD	1
crp	mtlR	1
crp	mtlA	1
crp	galP	1
crp	ptsG	1
crp	aceK	1
crp	aceB	1
crp	aceA	1
crp	nanA	1
crp	nanE	1
crp	nanT	1
crp	nanK	1
crp	yhcH	1
crp	cysG	1
crp	nirC	1
crp	nirB	1
crp	nirD	1
crp	galS	1
crp	mglB	1
crp	mglC	1
crp	mglA	1
crp	galM	1
crp	galE	1
crp	galK	1
crp	hupB	1
crp	galT	1
crp	hupA	1
crp	prpD	1
crp	prpR	1
crp	prpC	1
crp	prpB	1
crp	prpE	1
crp	tnaC	1
crp	rhaB	1
crp	rhaS	1
crp	rhaA	1
crp	rhaD	1
crp	rhaR	1
crp	rhaT	1
crp	entE	1
crp	araA	1
crp	agaV	1
crp	ascF	1
crp	ascB	1
crp	gntT	1
crp	aldB	1
crp	entA	1
crp	putP	1
crp	gntX	1
crp	dsdX	1
crp	dadA	1
crp	aroA	1
crp	ugpC	1
crp	melB	1
crp	melR	1
crp	melA	1
crp	mhpC	1
crp	kbaZ	1
crp	glpF	1
crp	cirA	1
crp	ugpQ	1
uxuR	gntP	1
uxuR	uidB	1
uxuR	uxuA	1
uxuR	uidA	1
uxuR	uxuB	1
uxuR	uidC	1
exuR	uxuR	1
exuR	uxuA	1
exuR	uxuB	1
exuR	uxaB	1
exuR	exuT	1
exuR	uxaA	1
exuR	uxaC	1
uidR	uidB	1
uidR	uidA	1
uidR	uidC	1
uhpA	uhpT	1
lsrR	lsrF	1
lsrR	lsrK	1
lsrR	lsrB	1
lsrR	lsrG	1
lsrR	lsrD	1
lsrR	lsrA	1
lsrR	tam	1
lsrR	lsrC	1
malT	malM	1
malT	malK	1
malT	lamB	1
malT	malG	1
malT	malS	1
malT	malE	1
malT	malF	1
malT	malZ	1
dgsA	malT	1
dgsA	ynfK	1
dgsA	ptsH	1
dgsA	crr	1
dgsA	ptsI	1
dgsA	manX	1
dgsA	manZ	1
dgsA	manY	1
dgsA	ptsG	1
fruR	ptsH	1
fruR	crr	1
fruR	ptsI	1
fruR	manX	1
fruR	manZ	1
fruR	manY	1
fruR	pgk	1
fruR	gapA	1
fruR	fbaA	1
fruR	epd	1
fruR	acnB	1
fruR	acnA	1
fruR	mtlD	1
fruR	mtlR	1
fruR	mtlA	1
fruR	aceK	1
fruR	aceB	1
fruR	aceA	1
fruR	cysG	1
fruR	nirC	1
fruR	nirB	1
fruR	nirD	1
fruR	fruB	1
fruR	pck	1
fruR	fruA	1
fruR	ppsA	1
fruR	pfkA	1
fruR	eno	1
fruR	fruK	1
fruR	glk	1
fruR	yahA	1
fruR	pykF	1
fruR	icd	1
nagC	manX	1
nagC	manZ	1
nagC	manY	1
nagC	nagD	1
nagC	nagB	1
nagC	nagE	1
nagC	chbB	1
nagC	chbR	1
nagC	chbC	1
nagC	chbA	1
nagC	chbG	1
nagC	chbF	1
nagC	nanM	1
nagC	nanC	1
nagC	nagA	1
nagC	galP	1
nagC	fimB	1
nagC	glmU	1
nagC	glmS	1
chbR	chbB	1
chbR	chbC	1
chbR	chbA	1
chbR	chbG	1
chbR	chbF	1
mtlR	mtlD	1
mtlR	mtlA	1
iclR	aceK	1
iclR	aceB	1
iclR	aceA	1
nanR	nanM	1
nanR	nanC	1
nanR	nanA	1
nanR	nanE	1
nanR	nanT	1
nanR	nanK	1
nanR	yhcH	1
nanR	fimB	1
galS	galP	1
galS	mglB	1
galS	galR	1
galS	mglC	1
galS	mglA	1
galS	galM	1
galS	galE	1
galS	galK	1
galS	galT	1
galR	galP	1
galR	galS	1
galR	mglB	1
galR	mglC	1
galR	mglA	1
galR	galM	1
galR	galE	1
galR	galK	1
galR	galT	1
hupB	galM	1
hupB	galE	1
hupB	galK	1
hupB	galT	1
hupB	pgm	1
hupB	seqA	1
hupB	tyrP	1
hupB	mtr	1
hupA	galM	1
hupA	galE	1
hupA	galK	1
hupA	galT	1
hupA	pgm	1
hupA	seqA	1
hupA	tyrP	1
hupA	mtr	1
prpR	prpD	1
prpR	prpC	1
prpR	prpB	1
prpR	prpE	1
rhaS	rhaB	1
rhaS	rhaA	1
rhaS	rhaD	1
rhaS	rhaR	1
rhaS	rhaT	1
rhaR	rhaS	1
ascG	prpR	1
ascG	ascF	1
ascG	ascB	1
ascG	htpG	1
melR	melB	1
melR	melA	1
putA	putP	1
agaR	agaV	1
agaR	kbaZ	1
agaR	agaC	1
agaR	agaS	1
agaR	agaD	1
agaR	kbaY	1
agaR	agaI	1
agaR	agaB	1
fucI	fucR	0
fucI	fucP	0
fucI	fucK	0
fucI	fucO	0
fucI	fucU	0
fucI	fucA	0
fucI	crp	0
fucI	hofM	0
fucI	glpE	0
fucI	hofC	0
fucI	sohB	0
fucI	hofN	0
fucI	yhfA	0
fucI	ilvN	0
fucI	dksA	0
fucI	speC	0
fucI	hofP	0
fucI	azuC	0
fucI	trxA	0
fucI	hofO	0
fucI	ompA	0
fucI	glgC	0
fucI	glpG	0
fucI	mpl	0
fucI	ivbL	0
fucI	sfsA	0
fucI	yeiA	0
fucI	ppdD	0
fucI	ubiG	0
fucI	spf	0
fucI	hofB	0
fucI	glgS	0
fucI	ilvB	0
fucI	glgP	0
fucI	cpdB	0
fucI	agp	0
fucI	cyaA	0
fucI	cstA	0
fucI	cyaR	0
fucI	ykgR	0
fucI	glgA	0
fucI	xseA	0
fucI	yeiT	0
fucI	grpE	0
fucI	ychH	0
fucI	gntP	0
fucI	uxuR	0
fucI	uidB	0
fucI	uxuA	0
fucI	uidA	0
fucI	uxuB	0
fucI	exuR	0
fucI	uxaB	0
fucI	exuT	0
fucI	uxaA	0
fucI	uxaC	0
fucI	uidC	0
fucI	uidR	0
fucI	uhpT	0
fucI	uhpA	0
fucI	lsrF	0
fucI	lsrR	0
fucI	lsrK	0
fucI	lsrB	0
fucI	lsrG	0
fucI	lsrD	0
fucI	lsrA	0
fucI	tam	0
fucI	lsrC	0
fucI	murP	0
fucI	malM	0
fucI	malT	0
fucI	malK	0
fucI	lamB	0
fucI	malG	0
fucI	malS	0
fucI	malE	0
fucI	malF	0
fucI	dgsA	0
fucI	ynfK	0
fucI	ptsH	0
fucI	crr	0
fucI	ptsI	0
fucI	manX	0
fucI	manZ	0
fucI	manY	0
fucI	fruR	0
fucI	nagC	0
fucI	nagD	0
fucI	pgk	0
fucI	gapA	0
fucI	fbaA	0
fucI	epd	0
fucI	nagB	0
fucI	nagE	0
fucI	chbB	0
fucI	chbR	0
fucI	chbC	0
fucI	chbA	0
fucI	chbG	0
fucI	chbF	0
fucI	nanM	0
fucI	nanC	0
fucI	nagA	0
fucI	acnB	0
fucI	acnA	0
fucI	mtlD	0
fucI	mtlR	0
fucI	mtlA	0
fucI	galP	0
fucI	ptsG	0
fucI	aceK	0
fucI	aceB	0
fucI	iclR	0
fucI	aceA	0
fucI	nanR	0
fucI	nanA	0
fucI	nanE	0
fucI	nanT	0
fucI	nanK	0
fucI	yhcH	0
fucI	fimB	0
fucI	cysG	0
fucI	nirC	0
fucI	nirB	0
fucI	nirD	0
fucI	glmU	0
fucI	fruB	0
fucI	pck	0
fucI	fruA	0
fucI	ppsA	0
fucI	pfkA	0
fucI	eno	0
fucI	glmS	0
fucI	fruK	0
fucI	glk	0
fucI	malZ	0
