phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.4639270	1.0128892	0.7569438	0.9609488	1.0034551	0.8472466	0.9383638	1.1349131	0.0248569	0.5411288	0.4507276	0.0753034	0.7158804	0.3309971	0.9523521	0.3359195	0.6496331	0.9153829	1.0491708	0.2347444	1.0342427	0.8147640	0.6051493	0.9001576	0.7983808	1.0173297	0.9003717	0.8473977	0.8281461	0.5167105	0.8723006	0.9766272	1.0025659	0.7411992	0.3488934	0.4852422	0.7174719	0.9197736	0.9920704	0.4546980	0.4288601	0.9495906	0.1699091	0.2711102	0.0018363	0.0470206	0.0003888	0.4159369	0.2924325	0.0501612	0.1379399	0.6326516	0.3618136	0.3677978	0.1239971	0.9899458	0.5853935	0.3709381	0.0105655	0.5524954	0.0022693	0.7552314	0.0745776	0.0490450	0.9035499	0.0459144	0.9811356	0.9453418	0.9874228	0.8861610	0.4560013	0.2518488	1.0884448	0.7894658	0.9588241	0.6778983	1.0852488	0.7915931	0.0541232	0.7955084	0.0571325	0.6121821	0.9817092	0.7938183	1.0034069	0.2040544	0.7174330	0.9812850	1.0723165	0.7288118	0.8272350	0.2425434	0.8533950	0.2453336	0.2832926	0.5495386	0.5184153	0.3101759	0.9944215	0.3824246
0.7442554	1.0667148	0.7844044	0.9063018	0.6731799	0.9707603	0.9816380	0.5738380	0.1215363	0.3190849	0.5503627	0.4083823	0.0958783	0.6786514	0.9764837	0.3346040	0.7028119	0.8840455	0.9753011	0.9247555	0.8314788	0.5587665	0.6947459	0.9604617	0.9997960	0.7279054	0.9689458	1.0933625	0.9011614	0.4523467	0.9886672	0.9907865	0.9612908	0.7374450	0.3799720	0.6156123	0.9783098	0.7599366	0.8802090	0.4079683	0.2956389	0.9652123	0.5176068	0.7084281	0.2774692	0.1636816	0.0032324	0.3862352	0.4649858	0.0235751	0.1110559	0.4600575	0.5710214	0.9036058	0.9429396	0.9410486	0.8553296	0.7800705	0.1206819	0.4412914	0.1233785	0.0644032	0.7368933	0.4141775	0.4064400	0.2242589	0.9657437	0.9445311	1.0236650	0.7270165	0.4021515	0.7146663	0.9822144	0.2647733	1.0086456	0.6032606	0.8464686	0.4285596	0.3271947	0.6995903	0.4950330	0.3370055	0.9788372	0.6655243	0.6331470	0.4714223	0.3963734	0.8966239	0.8499022	0.6706686	0.3456212	0.3805617	0.7945646	0.3054879	0.5951805	0.5244678	0.0864567	0.4980500	1.0268817	0.5142181
1.0097125	1.0881143	0.8139453	0.7645212	0.6377584	0.8207595	0.9644032	0.6642369	0.0644695	0.4552070	0.4746459	0.2416668	0.3241787	0.5140651	0.9248168	0.4898410	0.6940675	0.8183002	0.9238913	0.5727617	0.7663486	0.7707986	0.8853084	0.9965018	0.3879025	0.7043294	0.9102753	0.8442402	0.9454084	0.5540491	0.8905638	1.0596279	0.9766080	0.8118893	0.3785983	0.5003271	0.7879483	0.7913651	1.0418691	0.2532825	0.3763952	0.9973475	0.4683567	0.5350662	0.2427739	0.1658559	0.2771395	0.4136795	0.4382087	0.1317328	0.2350984	0.5326677	0.8205777	0.7804304	0.2952547	0.9307729	0.5831072	0.5244095	0.0265400	0.5309990	0.3835258	0.6299987	0.5065372	0.5114794	0.7422671	0.4420190	1.0586246	0.8677795	1.0288467	0.8457885	0.3385994	0.8806171	1.0329058	0.4023399	1.0917092	0.7483646	0.9418371	0.3536716	0.1032109	0.7995998	0.2173139	0.4193482	0.9853357	0.6815015	0.8743862	0.4348260	0.5243799	0.8307544	0.9753659	0.7360916	0.5109540	0.3072555	0.8772671	0.4830462	0.6969845	0.3887342	0.2090083	0.8258055	1.0039956	0.6193705
0.7313473	1.0366962	0.7849495	1.0369046	0.7876433	0.7904713	0.8908241	1.0635597	0.0260728	0.7424949	0.3981619	0.1243717	0.6832812	0.4030976	0.9245914	0.4083118	0.5956926	0.6076118	0.7899149	0.3381855	0.6281610	0.7419180	0.3707334	0.9761614	0.3086317	0.5925458	0.9745344	0.8826113	0.8960758	0.2937437	0.8128181	1.1313986	0.9821511	0.9028285	0.3120099	0.3730128	0.6742855	0.7172217	0.9885131	0.1461111	0.2305910	0.8245773	0.3872280	0.6061721	0.1714396	0.0594950	0.1598517	0.1696972	0.2865280	0.1431782	0.1044024	0.5014879	0.2655176	0.6915363	0.2373718	0.5678257	0.5380984	0.4399578	0.0475784	0.5249767	0.5288961	0.4657289	0.7437276	0.3522601	0.9021948	0.0803583	0.9637122	0.6993535	1.0047245	0.8959885	0.4294820	0.6398767	0.9530311	0.7608015	1.0028655	0.6018635	1.0944399	0.6029691	0.0398237	0.7906972	0.1304949	0.6573823	0.7860999	0.7339926	0.8782921	0.2681611	0.6225830	0.9561043	0.9365851	0.8307790	0.6595278	0.2511653	0.5745844	0.3720246	0.3729303	0.5230743	0.4701068	0.3050996	1.0939375	0.3850200
0.9395869	0.9925341	0.8165913	1.0416179	0.9215575	0.7441883	0.9339858	0.9944279	0.0695919	0.4819163	0.3410442	0.1053468	0.8525068	0.2529262	0.8626692	0.3910700	0.6539506	0.9131038	1.1272971	0.3378124	0.5349999	0.7055508	0.7716300	0.9854700	0.6832192	0.9520841	0.9175402	1.0575072	0.9276702	0.7006537	0.9417840	1.0548188	0.9134697	0.8149323	0.3236538	0.5446609	0.7196345	0.9551122	0.9550507	0.5008585	0.3505645	0.9470617	0.2766913	0.6547634	0.1680962	0.0597848	0.0020700	0.3203108	0.2367577	0.1357504	0.1343393	0.6633599	0.8749735	0.5569131	0.2018115	0.9482718	0.4401589	0.3576527	0.0846091	0.5435590	0.5661936	0.5469495	0.0952984	0.0915702	0.9620176	0.2878476	0.9805978	1.0000118	1.0314306	0.9157581	0.5004621	0.6675448	1.0582754	0.8018549	1.0561645	0.7155383	0.9967004	0.8221816	0.0286145	0.8741083	0.1176150	0.6134871	1.0015484	0.8642666	0.9785258	0.2704887	0.7051926	0.9600486	1.0852787	0.7116925	0.8132724	0.2691165	0.7956456	0.3036246	0.7252217	0.5187157	0.4601811	0.6105803	0.9969033	0.6751019
0.9464201	1.0069036	0.8208152	0.9568009	0.4694799	0.7083935	0.8501423	1.0890935	0.0667012	0.3533616	0.2854365	0.0754599	0.8821772	0.3703611	0.9001706	0.3843896	0.6669225	0.8808633	0.8111316	0.3477727	0.7309512	0.7852905	0.8487672	0.9822089	0.6817117	0.7731209	0.9804426	0.9333922	0.8184449	0.4132179	0.8023078	0.8799464	0.9994205	0.5742811	0.2586373	0.7263155	0.5730050	0.7445450	0.9725034	0.3586639	0.3197709	0.9344320	0.4235696	0.7523881	0.4986945	0.0765625	0.0000982	0.1319850	0.3706232	0.0435391	0.1031157	0.5997185	0.5173883	0.4334266	0.1721081	0.8241235	0.4004998	0.3293804	0.0426104	0.4315390	0.5015533	0.9291658	0.6391904	0.0977934	0.9002420	0.0328739	0.9619171	1.0106619	0.9703112	0.9101837	0.4582943	0.7474674	0.9277660	0.7178181	0.9694315	0.6407402	0.9991473	0.7024252	0.0165701	0.8674012	0.6916849	0.6402041	0.9581243	0.7590098	1.0187535	0.2129406	0.7009099	0.9249778	1.0995255	0.8767284	0.6450224	0.2343411	0.7115534	0.2350563	0.7973420	0.4759236	0.7603996	0.6380709	0.9252341	0.5507492
0.9285224	0.9710167	0.8328462	1.0647391	0.6954062	0.7897110	0.9835044	1.0261671	0.0516999	0.3909828	0.2825925	0.1119356	0.7826322	0.3665942	1.0089833	0.2892860	0.6090858	0.7531140	1.0123412	0.3002294	1.0205971	0.9224909	0.7047361	1.0726254	0.7671934	0.6063332	0.9135794	0.8014259	0.9934482	0.3464469	0.7297027	1.0402353	0.9740228	0.7259652	0.3296200	0.5206892	0.4879804	0.8901781	0.9368147	0.4675830	0.1648087	1.0006671	0.2154942	0.5290333	0.0133701	0.0765508	0.4056686	0.4169820	0.2891878	0.0907701	0.0000685	0.6396430	0.3733925	0.3791962	0.2517716	0.8350745	0.4765725	0.3929454	0.0205955	0.6408809	0.4538169	0.9211921	0.3677769	0.3674889	0.9380931	0.0304378	1.0150515	0.8593810	0.9970071	0.8384929	0.6175990	0.7516115	0.9918144	0.8440117	0.9795369	0.6590867	0.9865446	0.6559586	0.0289740	0.8221351	0.1309751	0.6935051	0.9704408	0.7705463	0.9126863	0.1348138	0.9247122	0.9711269	0.9760290	0.7805132	0.6744745	0.0492173	0.5408887	0.2163387	0.6401351	0.5621948	0.4789784	0.6661272	0.9787798	0.4610991
0.9471613	1.0146701	0.9393207	0.9631613	0.3457704	0.8668654	1.0159565	1.0343617	0.0441290	0.3613752	0.4190090	0.1029380	0.6521375	0.3880252	1.0384498	0.1986762	0.5899349	0.8363106	0.9972929	0.1649826	0.9609239	0.9377200	0.7441560	0.9722309	0.8551781	0.5740560	0.9200766	0.9063589	0.6453219	0.2176822	0.7413616	1.0145698	0.9030520	0.7600551	0.3728410	0.5681358	0.6770270	0.9254965	0.8873535	0.7284976	0.4516388	0.9252385	0.3186785	0.4731622	0.0005313	0.1013984	0.0459743	0.3856572	0.2283989	0.0108658	0.1403005	0.5606376	0.3518097	0.3421666	0.0739767	0.5099003	0.4310522	0.4204091	0.0640855	0.4676372	0.5733942	1.0903863	0.2022547	0.2089186	0.9533276	0.5228272	1.0239083	0.9620805	1.0300811	0.8625815	0.6028048	0.7584403	1.0056054	0.6444317	1.0661136	0.6432470	1.0147379	0.8103405	0.0269515	0.7989625	0.2903151	0.5132830	0.9403639	0.8249837	1.0065763	0.2918425	0.6914993	0.8508467	1.0488872	0.7224527	0.6379534	0.0607447	0.7585163	0.1717673	0.7271735	0.5204091	0.5792194	0.6267701	0.9810809	0.5342865
0.7604696	1.0097468	0.7068943	0.9090167	0.2797564	0.7265235	0.9609504	0.6130004	0.1401618	0.4996226	0.5009676	0.3556330	0.2312699	0.6379014	0.9558665	0.4440632	0.7166804	0.8769638	1.0527618	0.7300755	1.0648049	0.7341387	0.3015154	1.0249563	0.5044678	0.8005727	1.0417003	0.8938096	1.0160170	0.7707315	0.8902860	1.0136617	0.9367642	0.7387694	0.3948222	0.5719407	0.7416751	0.8763136	1.0200914	0.4262413	0.3137102	0.9375447	0.2671679	0.5275624	0.3557712	0.2590369	0.0080603	0.3194955	0.5151548	0.0804162	0.3198467	0.4819252	0.7627154	0.9735417	0.9728745	0.9540521	0.7497082	0.4671920	0.0488604	0.6024299	0.1289667	0.5971140	0.2420439	0.4421827	0.3988490	0.3512047	0.9696089	0.9552741	1.0264260	0.7535409	0.4305327	0.5272236	0.9842041	0.4879107	0.9746699	0.7719765	0.9880621	0.1608302	0.2480941	0.7517323	0.5422149	0.3736663	0.9539645	0.8355364	0.7073097	0.5367630	0.4276645	0.9663584	1.0711523	0.5990301	0.4353903	0.1927446	0.8909649	0.5133110	0.4431727	0.3578120	0.1103533	0.4684398	1.0188597	0.6307113
0.8282736	0.9968868	0.7582401	1.0793741	0.7065048	0.9485210	0.9990867	0.8723438	0.0664927	0.3154849	0.3212042	0.1825007	0.6682280	0.3741765	0.9902884	0.2686010	0.7137670	0.8923642	0.9209599	0.5092022	0.8185307	0.7086714	0.5033166	0.9184073	0.9604318	0.7015187	1.0696644	0.8488373	0.7941523	0.2851897	0.7176327	0.9700671	0.8694449	0.7808495	0.3364626	0.5216191	0.7256994	0.8067954	1.0061118	0.4857500	0.6623660	0.9219161	0.3946358	0.6208915	0.6722815	0.1599751	0.3171863	0.4091704	0.4140911	0.1894581	0.1256130	0.7523111	0.5530075	0.8476619	0.4555668	0.9474359	0.5737066	0.4853980	0.0652412	0.6458858	0.5045852	0.4580041	0.2376181	0.3019075	0.7104687	0.3375090	0.9760679	0.9171470	1.0042200	0.8191226	0.5787938	0.7997097	0.9569012	0.4508900	0.9572717	0.7719977	1.0622893	0.6348024	0.1051256	0.7655490	0.2142650	0.4148814	0.9602038	0.6840970	0.8190481	0.3442064	0.5757673	0.9077625	0.9043516	0.6563222	0.6373826	0.0833542	0.7303050	0.1514906	0.7072244	0.5818315	0.2494930	0.5177437	1.0514754	0.4536532
