phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.5104170	0.9947033	0.7979927	0.9999979	0.9346898	0.8705909	0.8982758	1.0000000	0.0191642	0.5026867	0.4001073	0.0658212	0.7204125	0.3353412	0.9727780	0.3846161	0.6236642	0.9017102	1.0000000	0.2270981	0.9965962	0.7944013	0.5109323	0.9405347	0.8524132	0.9718666	0.9419190	0.8600535	0.8045502	0.4836680	0.8460417	0.9951874	0.9998690	0.6690741	0.2972091	0.5228903	0.7145682	0.9431287	1.0000000	0.4435142	0.4289895	0.9441550	0.1929062	0.2342026	0.0002108	0.0584627	0.0000857	0.3939550	0.2798144	0.0391822	0.1212116	0.6502695	0.4101885	0.3633276	0.1101719	0.9252991	0.5343570	0.3758924	0.0113626	0.5419863	0.0039760	0.7028477	0.0730206	0.0520002	0.9497885	0.0453562	0.9601628	0.9636598	0.9808372	0.8814999	0.4853065	0.2566565	0.9999955	0.6825924	0.9680555	0.6447935	0.9607425	0.7009466	0.0655003	0.8290989	0.0522920	0.5933916	0.9722802	0.7615656	0.9156080	0.2348782	0.7083901	0.9622150	0.9962484	0.7278804	0.8161571	0.2501982	0.8413851	0.2527191	0.2995604	0.5317331	0.4535705	0.3435892	0.9538511	0.4230974
0.8649808	0.9977951	0.7765062	0.7755760	0.6162432	0.9986112	1.0000000	0.5928575	0.1219817	0.3064015	0.5350948	0.3581952	0.1154459	0.6051464	0.9872125	0.3736836	0.6671334	0.8825293	1.0000000	0.7769643	0.7196831	0.6158578	0.6313941	0.9972228	0.9380166	0.7207263	0.9921803	0.9999627	0.9184099	0.4439918	0.9205142	0.9999991	0.9998913	0.7344861	0.4154703	0.6272000	0.9384749	0.7784212	1.0000000	0.3874331	0.3056381	0.9580376	0.5375953	0.7584463	0.2749551	0.1733154	0.0032661	0.3659858	0.4891709	0.0209275	0.1319865	0.4352310	0.5499320	0.8486360	0.9520277	0.9650333	0.9284647	0.7087551	0.1528111	0.4520804	0.1470068	0.0940168	0.7024908	0.3933506	0.4215789	0.2348159	0.9581550	0.9519380	0.9808129	0.7132217	0.4534759	0.6453290	0.9828646	0.2768359	0.9671563	0.6394841	0.9450373	0.4144348	0.2695344	0.7111580	0.5051070	0.3221521	0.9446820	0.6377446	0.7002939	0.4300125	0.4243611	0.9089336	0.9802798	0.6163419	0.3920497	0.3775084	0.8107015	0.3109031	0.5544574	0.5027946	0.0849420	0.5209960	0.9998313	0.5039511
1.0000000	0.9982527	0.7605191	0.7729729	0.6273564	0.7924962	0.9995734	0.7335131	0.0456332	0.3862637	0.4795516	0.2110059	0.3103044	0.4927302	0.9278098	0.4209680	0.7335937	0.8181848	0.8911005	0.4725156	0.8241746	0.7459412	0.8450590	0.9983831	0.4125669	0.6998740	0.9377981	0.8499718	0.9650637	0.5116699	0.8387244	0.9999991	0.9999249	0.7774238	0.4072080	0.5698097	0.8230552	0.7366214	0.9778648	0.3161710	0.3872279	0.9336727	0.4512362	0.5705934	0.2280893	0.1806763	0.3255582	0.4016516	0.4320587	0.1425388	0.2274561	0.5056734	0.7987860	0.8075179	0.3031313	0.9507606	0.6400225	0.4948926	0.0260085	0.6239514	0.4466501	0.5850804	0.4870892	0.4230339	0.7607377	0.3845991	0.9995700	0.9118349	0.9999872	0.8732528	0.3456672	0.7542744	0.9999931	0.4010546	0.9997101	0.7161641	0.9542993	0.3153256	0.1050203	0.7959174	0.2095182	0.4026170	0.9548011	0.6918659	0.8659013	0.4076465	0.5401506	0.8335913	0.9867919	0.6795096	0.5221329	0.3066282	0.7679106	0.4915130	0.6284431	0.3635066	0.1875176	0.7614099	0.9544979	0.6291655
0.7102152	0.9981990	0.7500682	0.9999980	0.8281267	0.7851017	0.8130093	1.0000000	0.0261615	0.7164912	0.4001073	0.0977529	0.7833927	0.3505577	0.8629444	0.4112663	0.6432119	0.6614615	0.8378928	0.3241885	0.5478177	0.7767294	0.3849906	0.9980292	0.3613115	0.6031107	0.9250585	0.8267174	0.8732742	0.3634516	0.8691306	0.9999981	0.9998920	0.9008308	0.2866655	0.3904832	0.6709920	0.7365711	1.0000000	0.1830059	0.2658976	0.8951091	0.3310563	0.5921287	0.1290998	0.0504105	0.1635556	0.1561963	0.3505554	0.1454138	0.1137481	0.5313030	0.2930035	0.5936980	0.1717107	0.5324306	0.4831329	0.3982522	0.0477644	0.4226027	0.5197154	0.4430382	0.6016742	0.3875510	0.8827200	0.0574183	0.9999024	0.7807177	0.9808372	0.8968145	0.4650484	0.7410867	0.9828875	0.7540568	0.9680555	0.5652073	0.9963284	0.7009466	0.0353950	0.7921476	0.1057665	0.7422219	0.8470283	0.7632117	0.9156080	0.2532536	0.7188114	0.8778321	0.9953801	0.7631875	0.7264411	0.2501982	0.6358395	0.2744904	0.4260720	0.5317330	0.4535705	0.3548074	0.9999515	0.3533850
0.8329494	0.9976256	0.8453070	0.9999978	0.9332629	0.7163664	0.9808530	1.0000000	0.0815508	0.4321813	0.3058709	0.0977529	0.7518585	0.2490854	0.9494081	0.4030693	0.6806447	0.8853905	1.0000000	0.3241885	0.5176843	0.7288550	0.8042975	0.9408162	0.6808514	0.9410869	0.9572290	0.9752362	0.8928337	0.6167096	0.9425330	0.9951875	0.9373484	0.7683550	0.3031723	0.5107047	0.7987579	0.9482206	0.9913466	0.5090649	0.2982843	0.9584840	0.2873448	0.5487560	0.1671919	0.0617407	0.0001471	0.3154608	0.2348566	0.1212921	0.1127242	0.6468651	0.7958521	0.4906254	0.1981506	0.9658360	0.4589321	0.4048366	0.0572504	0.5781553	0.5358940	0.5217855	0.0786617	0.0855557	0.9557490	0.2528430	0.9601634	0.9654015	0.9999962	0.8962738	0.4650510	0.6594433	0.9828875	0.7878442	0.9999024	0.7188949	0.9607425	0.7504283	0.0236467	0.8736285	0.1057665	0.5278612	0.9722935	0.8053923	0.9156080	0.2532536	0.7083901	0.8778325	0.9971582	0.7583759	0.8039772	0.2501982	0.8016341	0.2678571	0.6640878	0.5317346	0.4535705	0.4886687	0.9999089	0.6682279
1.0000000	0.9994571	0.7670965	0.9999980	0.4489652	0.7170174	0.8439932	0.9391542	0.0873176	0.3999951	0.2816651	0.1001682	0.7969058	0.3759840	0.9462870	0.3669316	0.6565609	0.8523982	0.8318100	0.3664198	0.7566435	0.7616792	0.7354378	0.9971542	0.6951022	0.8028262	0.9879580	0.8543074	0.9107158	0.5121175	0.9085769	0.9951868	0.9997941	0.6494660	0.2810956	0.7120686	0.6377873	0.7569041	1.0000000	0.3476137	0.3510633	0.8684470	0.3600720	0.5971689	0.5289288	0.0753217	0.0001852	0.1200884	0.3602602	0.0443607	0.1328104	0.6076430	0.6018099	0.4274205	0.1755441	0.8782915	0.4521105	0.3300000	0.0453830	0.5374219	0.5149677	0.8322578	0.6535073	0.1087391	0.9148348	0.0383411	0.9998545	0.9653240	0.9999929	0.8164526	0.4399767	0.8059854	0.9828864	0.6298624	0.9998963	0.6722731	0.9598615	0.6292315	0.0251071	0.8674450	0.6420483	0.5332477	0.9663407	0.7484014	0.9494042	0.1719697	0.6771249	0.8708547	0.9982821	0.8203334	0.6483872	0.2232760	0.7197782	0.2380660	0.7367685	0.4971912	0.7775050	0.6400161	0.9544979	0.5309902
0.8685819	0.9993291	0.8544820	0.9999978	0.6419249	0.7333732	1.0000000	1.0000000	0.0638035	0.3699509	0.3148247	0.0977529	0.7204125	0.3265532	0.9970830	0.2781909	0.5662198	0.7451539	1.0000000	0.3241885	0.9899931	0.9168743	0.6668876	0.9948871	0.7552550	0.6212295	0.9366300	0.8449349	0.9689871	0.3033550	0.7222783	0.9999937	0.9302741	0.7163751	0.3105949	0.5296595	0.4703277	0.9083840	0.9888506	0.5054030	0.1815012	0.9234020	0.2115921	0.4398046	0.0028549	0.0682845	0.4137639	0.3874139	0.3141059	0.1197142	0.0000006	0.6599807	0.3375200	0.3646356	0.1874912	0.7273961	0.5435140	0.4201033	0.0114703	0.5643485	0.4754562	0.9805313	0.2733153	0.3301061	0.9405611	0.0139883	0.9999270	0.8601984	0.9999966	0.8271451	0.5674476	0.6330619	0.9828875	0.7800893	0.9680555	0.6656330	0.9607425	0.7338150	0.0386615	0.7921477	0.1057665	0.6772492	0.9302676	0.7615657	0.9156080	0.1370140	0.8311313	0.9528717	0.9960077	0.8230430	0.6802273	0.0524413	0.6388755	0.1851693	0.5475485	0.5653613	0.4535705	0.5343644	0.9998561	0.4491170
0.9205022	0.9997458	0.9109763	0.9999978	0.2946672	0.8353996	1.0000000	1.0000000	0.0277222	0.3469971	0.4001073	0.0814921	0.7204125	0.3505577	0.9696727	0.2096000	0.5459196	0.8756611	1.0000000	0.1545984	0.9738731	0.9322569	0.7879881	0.9884614	0.8313277	0.6246491	0.9388343	0.8572977	0.6116170	0.2405598	0.7787679	0.9999855	0.9228882	0.7749411	0.3100173	0.5922981	0.6984475	0.9511691	0.9778648	0.6969712	0.4664239	0.9446684	0.3386859	0.4721917	0.0000119	0.0867442	0.0399059	0.3936750	0.2314057	0.0197906	0.0930237	0.6338616	0.3513530	0.2467239	0.0622654	0.4714106	0.3919465	0.4074133	0.0501997	0.4650996	0.5795274	0.9997212	0.1410711	0.2215006	0.9710632	0.4686289	0.9999184	0.9544291	0.9999943	0.8468665	0.6098556	0.6720514	0.9999969	0.6825924	0.9998980	0.6375449	0.9962122	0.8319627	0.0239938	0.7921476	0.2414077	0.5278611	0.9434111	0.8017575	0.9156080	0.2532536	0.7083901	0.8778322	0.9964248	0.7220888	0.6802273	0.0499476	0.7341561	0.1865013	0.6813426	0.5853923	0.5969015	0.5848161	0.9544675	0.4777220
0.7813625	0.9987673	0.7231370	0.9999980	0.2703878	0.7145872	1.0000000	0.6116751	0.1660382	0.4601781	0.5269587	0.3116071	0.2217496	0.5885558	0.9136923	0.4330923	0.7276269	0.8643828	1.0000000	0.7407768	0.9975459	0.7208185	0.3001907	0.9993271	0.4241935	0.7189736	0.9807395	0.8535599	0.9629113	0.7165186	0.8536765	0.9951876	0.9316494	0.6663150	0.4128429	0.6666505	0.8511668	0.8341474	0.9779516	0.4469540	0.3550768	0.8700257	0.2943443	0.5218407	0.3030241	0.2283281	0.0026252	0.2917249	0.5045059	0.0636549	0.2993128	0.4421799	0.6856048	0.9255456	0.9050635	0.9553864	0.8059563	0.5039777	0.0858050	0.6324389	0.1188240	0.4873325	0.1524186	0.4718967	0.4180141	0.2862295	0.9585034	0.9352491	0.9999810	0.8256382	0.4250915	0.5570159	0.9828674	0.4352966	0.9672829	0.7527368	0.9467735	0.1481689	0.2478475	0.7928705	0.5437352	0.3707503	0.9411924	0.8157896	0.7225153	0.5128326	0.4340098	0.9041595	0.9786731	0.5731090	0.4196339	0.1656630	0.7568613	0.4695575	0.4837857	0.3401196	0.0959916	0.4753124	0.9998273	0.6013409
0.8180571	0.9975350	0.7228542	0.9830439	0.6797743	0.9155045	1.0000000	0.8278865	0.0490123	0.3550489	0.3437008	0.1628173	0.6638128	0.3275709	0.9544216	0.2764124	0.6755962	0.8792316	1.0000000	0.4399008	0.8191924	0.6519607	0.5296507	0.9356261	0.9205285	0.6679636	0.9995818	0.8570511	0.7817846	0.3450374	0.7497416	0.9951830	0.9302550	0.7189702	0.3305537	0.5103305	0.7473423	0.7698962	1.0000000	0.4775575	0.6048855	0.9546588	0.3554539	0.6723157	0.6334090	0.1459577	0.2819039	0.3986467	0.4136320	0.1564308	0.1081954	0.6588632	0.5032990	0.7505486	0.4007657	0.9396268	0.5774177	0.4289314	0.0566554	0.5744469	0.4694637	0.5206010	0.2300552	0.2767614	0.8066706	0.3292383	0.9997854	0.9528308	0.9999899	0.8537417	0.5621385	0.7777126	0.9999947	0.5143550	0.9679229	0.6962199	0.9936261	0.7012845	0.0767254	0.7907426	0.1852575	0.4510336	0.9724619	0.7204652	0.8714063	0.3422456	0.6153255	0.8539853	0.9935598	0.6513845	0.6223138	0.0685998	0.7362802	0.1624239	0.6720534	0.6473081	0.3147394	0.4731287	0.9544100	0.4199032
