phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.9394126	1.0294007	0.8112996	1.0361405	0.6315185	0.7579377	0.5735738	0.8148556	0.0915191	0.4883968	0.3826939	0.0977922	0.5780329	0.3909929	0.9106978	0.5045943	0.5136873	0.7865555	0.8233694	0.2645837	0.8628455	0.7487784	0.6237516	0.9366386	0.5079778	0.7648401	0.9728522	1.0149783	0.9725830	0.6352599	0.8978927	0.9264525	0.9593007	0.7662867	0.3897965	0.5885311	0.7837961	0.7174571	0.9014616	0.3436343	0.1657551	0.8421328	0.3467072	0.4206861	0.4320377	0.0715521	0.0000000	0.3616968	0.2317803	0.0953864	0.1925678	0.6226319	0.7683359	0.6071881	0.0426169	0.9638274	0.7214844	0.4106976	0.0527363	0.6116436	0.4078738	0.9555630	0.7154545	0.5706302	0.9180935	0.1402617	0.9397444	0.8958045	1.0062645	0.7908649	0.6533043	0.7748825	0.9468513	0.6079796	0.9887528	0.5967531	0.9976403	0.4999573	0.1073027	0.8369621	0.1004854	0.4269647	0.9029257	0.7069286	0.8136371	0.3238620	0.5770121	0.8130936	1.0302285	0.6965503	0.6145535	0.2321439	0.6776453	0.6470276	0.5294236	0.4327057	0.4702566	0.6802247	0.9301818	0.6663936
0.9660904	0.9957230	0.7350124	0.8207224	0.9582363	0.6994674	1.0823050	0.5938385	0.1365823	0.6575772	0.5448340	0.3421592	0.1606108	0.4174866	0.9922071	0.3726797	0.5512527	0.7948920	0.9517711	0.8016248	0.7381097	0.8468115	0.5538716	0.9739154	0.3613598	0.6501838	1.0132307	0.9297306	0.9517334	0.3606291	0.7670047	0.9536470	0.8820839	0.6031575	0.0010406	0.4200726	0.8350550	0.7500778	0.9425265	0.3702158	0.2375683	0.8236090	0.4896531	0.9049403	0.2212295	0.3384137	0.0457503	0.3286991	0.4818920	0.1718998	0.2471784	0.5781632	0.3222142	0.7214049	0.6377558	0.9445032	0.9242913	0.6381136	0.1871419	0.7793925	0.0006311	0.3795229	0.7566816	0.4973677	0.3202393	0.0186852	0.9490983	0.9468045	0.8967871	0.7603618	0.5318904	0.6685179	0.9716841	0.2258177	0.9720930	0.6133830	1.0374619	0.3071830	0.2577847	0.7908100	0.4638816	0.3209734	0.8867787	0.6027909	0.8420171	0.4801146	0.4269189	0.7467158	1.0602036	0.7797309	0.3420696	0.3369699	0.6210861	0.2503372	0.5995393	0.3156532	0.1430829	0.6153562	1.0284052	0.4631387
0.8634701	1.0077446	0.6784275	1.1176190	0.6475300	0.7820429	1.0922257	0.9154936	0.0146191	0.4837124	0.4766365	0.0550393	0.8023546	0.3097620	0.8358265	0.4613545	0.5657409	0.7542887	0.8833726	0.3663933	0.8660382	0.7905722	0.9339764	1.0393360	0.9169561	0.8966336	0.9001041	1.0329508	0.7419546	0.5448627	0.8528902	0.9445558	1.0683948	0.8323239	0.2787769	0.4433690	0.4453744	0.7810898	1.1135865	0.5866126	0.3397960	0.9968772	0.3459531	0.5791403	0.4226752	0.0325955	0.2863656	0.3719172	0.1972846	0.1651141	0.0378240	0.5667944	0.5608271	0.5905842	0.0433888	0.9396518	0.5650789	0.3945809	0.0022569	0.5196153	0.5928125	0.8856107	0.2795340	0.0767511	0.8974357	0.5156122	1.0115027	0.9792261	1.0145327	0.9020007	0.4347256	0.6960368	1.0918240	0.6935605	0.9723758	0.8483669	0.9845344	0.7332851	0.0943872	0.8230174	0.1208295	0.5463629	0.9748465	0.6805403	0.9618695	0.2848050	0.8061443	0.8429628	1.0279455	0.7338082	0.7957250	0.2407822	0.9857909	0.5685456	0.5686427	0.5185956	0.7579880	0.5733098	0.8878633	0.5037325
1.0376006	1.0775335	0.7241495	1.0627017	0.2466618	0.6938277	0.9720927	1.0161495	0.0181036	0.3905807	0.3406622	0.0995232	0.6849063	0.1909100	0.9828557	0.3520614	0.5379916	0.6537501	0.5423149	0.2019836	1.0299766	0.8844539	0.6804127	0.9839715	0.3910267	0.8055474	1.0359775	0.7633046	0.9066575	0.3236460	1.0875445	0.9623920	1.0750948	0.7413856	0.1461795	0.6098452	0.8224329	1.0383304	1.0616189	0.5492164	0.1625760	0.8878920	0.1980466	0.4347533	0.0523590	0.0803083	0.0024448	0.0285777	0.2141584	0.0578480	0.1724319	0.5745606	0.5981491	0.4081398	0.3667791	0.9032323	0.6782423	0.3499193	0.0557235	0.5308119	0.5716637	1.0716599	0.1192495	0.0665356	0.8664922	0.4499846	0.9808830	0.7650270	1.0534374	0.8026921	0.6936387	0.8258395	0.9603560	0.7465302	1.0198252	0.5667061	1.0997655	0.7370536	0.0489781	0.8439244	0.0252030	0.7031642	0.9123638	0.7271493	0.8808246	0.3172845	0.6834798	0.8232935	1.0771580	0.6900314	0.6640342	0.2739186	0.6184145	0.2349857	0.6950882	0.5411845	0.7063363	0.8930763	0.9330455	0.5113547
0.7898950	0.9634920	0.8431995	1.0471082	0.6673418	0.7425143	0.6422403	0.9398930	0.0785250	0.3315263	0.2932279	0.0819647	0.8283640	0.4288356	1.0121214	0.2620685	0.6949503	0.5642263	0.6773137	0.0812055	0.9699911	0.6368356	0.3910006	0.9718973	0.8293530	0.6029419	1.0351250	0.9760898	0.6985552	0.2735340	0.7237962	1.0446297	1.0172621	0.7118630	0.3188690	0.3737226	0.5903314	0.5541737	1.0272215	0.1624317	0.0887615	0.6415042	0.3892595	0.4312497	0.2319439	0.1036323	0.0021559	0.0100567	0.3453770	0.1046129	0.1360888	0.5202654	0.2654108	0.3909194	0.0011952	0.8009067	0.3319518	0.3316018	0.0127523	0.4937420	0.6448252	1.0509967	0.0551692	0.0054393	0.8263948	0.0163589	0.9239170	0.4833042	0.9062956	0.8474984	0.4593203	0.4499496	1.0411782	0.7466327	1.0017834	0.5285369	0.9241984	0.6077469	0.0288822	0.8060031	0.2253425	0.5921053	0.7251522	0.7400057	0.9299875	0.2084777	0.6204822	0.8390293	1.1161608	0.7509728	0.7910159	0.0693825	0.4981314	0.3093914	0.5213864	0.5195292	0.4408340	0.4762314	0.8529386	0.4436540
0.9779748	1.0780398	0.7031132	0.6973856	0.5207183	0.8835427	0.8537592	1.0040435	0.0296260	0.8321134	0.2583222	0.1357569	0.7177716	0.3492446	0.7353484	0.5419802	0.3956004	0.8011446	1.0224276	0.1465535	0.8562583	0.9504423	0.7871414	1.0010058	0.4119537	0.7435141	0.9899432	0.8354123	0.9623975	0.5574715	0.9327976	0.9839375	1.0538881	0.5935648	0.3759681	0.3768507	0.6487468	0.6600118	1.0216732	0.3171808	0.3970283	0.8046953	0.2752113	0.6299106	0.3162043	0.1031922	0.0016876	0.4596850	0.3461812	0.1542335	0.1486009	0.7159560	0.4754406	0.3835359	0.2257519	0.3406827	0.5335952	0.3841728	0.0544275	0.5929351	0.5837859	1.0756311	0.3892539	0.1642909	0.9900720	0.1849271	1.0689093	0.9891194	0.9944987	0.8673108	0.5396141	0.7481183	0.9345003	0.7987097	0.9933359	0.6822744	0.9373707	0.9383301	0.0441688	0.9224426	0.4052476	0.5892305	0.9026382	0.8270767	0.8570203	0.2761069	0.6969858	0.8068787	0.9070981	0.6643764	0.8435223	0.0488646	0.6147526	0.5936046	0.6347188	0.8478500	0.7495222	0.6076811	1.0100334	0.4551654
0.6101686	0.9546056	0.7221227	0.7303982	0.4336259	0.7159140	1.0406409	1.0609458	0.0489348	0.3907391	0.4128672	0.0506367	1.0022968	0.3932796	0.9302319	0.4470721	0.5356328	0.8039206	1.0283589	0.3082195	0.8916317	0.8357510	0.7189469	1.0285202	0.8227880	0.6804869	0.9880664	0.8020001	0.8230788	0.3509272	0.7953290	1.0420393	0.9540296	0.6428785	0.2786792	0.4368960	0.5972449	0.8379256	0.9902959	0.2207210	0.4829357	0.7961087	0.3294307	0.2361245	0.1228396	0.0431670	0.0957915	0.3714501	0.1815525	0.0651556	0.1073169	0.6208552	0.0935764	0.5991448	0.0492207	0.7908554	0.4383026	0.2710102	0.0865256	0.2503381	0.3865523	1.0310141	0.2213962	0.0756632	0.9018747	0.0385699	0.8999490	0.8362294	0.9260231	0.9039172	0.5672797	0.6161746	0.9169214	0.6760208	0.9258802	0.6832607	1.0596293	0.7897670	0.0708915	0.9743378	0.3517479	0.6924962	0.8374659	0.8251379	1.0473287	0.1786026	0.8112122	0.9615609	0.9198859	0.8557134	0.6412905	0.2303848	0.8460502	0.4491371	0.2580319	0.6414003	0.6458610	0.1444130	0.9751521	0.5322467
1.0075971	1.0738700	0.7934169	0.9044500	0.8294559	0.7718416	1.1294394	0.9446804	0.0321755	0.2956142	0.3972699	0.0711911	0.7599402	0.0976654	1.0339767	0.2830581	0.5781261	0.1532558	0.3631416	0.1223220	1.0432165	0.4400284	0.8880069	0.8318406	0.0670351	0.6057930	0.7059117	1.0480855	0.5902697	0.2225269	1.0912268	1.0693285	0.9257219	0.6301899	0.3339298	0.0097686	0.7500391	0.4362000	0.9087428	0.2158731	0.0014327	0.0107884	0.2535343	0.3826777	0.0002780	0.1205218	0.0005883	0.1904412	0.4248450	0.0190470	0.1109281	0.7592946	0.3597513	0.3593568	0.2846711	1.0374255	0.7271001	0.5217784	0.1512062	0.6360735	0.4921840	0.9999248	0.1830251	0.5131541	0.9344886	0.3936867	0.9721045	0.0037433	1.0257698	0.9711858	0.4799191	0.8033899	0.9747716	0.7333241	0.9569784	0.2017243	1.0295770	0.6483609	0.0882510	0.8013858	0.0304217	0.5370910	0.0329275	0.7883145	1.0212384	0.2110887	0.8764576	0.9045406	0.9224166	0.8259584	0.6605496	0.1996813	0.0181162	0.1875977	0.7456380	0.6797381	0.5876558	0.7079265	1.0244248	0.6160566
0.7802596	0.9075167	0.9523396	0.6275903	0.8537140	0.7408954	1.0823518	0.9699200	0.0384494	0.8448270	0.4966995	0.1110718	0.6650292	0.1437894	0.7723637	0.4944779	0.3801567	0.7131780	0.9938149	0.3774069	0.8697679	0.8721639	0.9862633	0.8485497	0.4119401	0.6878201	0.8992768	0.8739632	0.9609958	0.8366834	0.9017106	1.0114913	0.9806065	0.6789413	0.3628365	0.4164311	1.0101717	1.0208850	1.1004117	0.1978797	0.2184428	0.9405691	0.3473897	0.7179058	0.5082379	0.1165530	0.0786931	0.2734029	0.3359443	0.0472851	0.0557593	0.6643276	0.6332645	0.3885190	0.1746660	1.0265738	0.9435347	0.5631817	0.4818266	0.5195886	0.5593971	1.0455754	0.2176223	0.1236288	0.8406821	0.1575109	0.8698273	0.9627757	1.1188138	0.9303016	0.5798951	0.6350315	1.0138479	0.6642460	1.0271172	0.6180591	1.0065736	0.7923856	0.0228691	0.8673567	0.3672016	0.5379320	0.9407864	0.8496639	1.0056868	0.2397183	0.8012137	0.9210828	0.9159976	0.6489183	0.7313804	0.2754014	0.8245335	0.3963343	0.3901714	0.4172076	0.5097830	0.6111568	0.9991032	0.5993869
0.7590021	1.0722976	0.8022244	1.0229201	0.7014199	0.7330162	1.1444973	0.9826545	0.0763348	0.3465389	0.2312736	0.0614435	0.7968954	0.3013270	1.0835703	0.2379982	0.6037619	0.8506878	1.0371567	0.2600143	1.0245908	0.8440565	0.8813284	0.9342757	0.3956148	0.6968890	0.9290804	0.9190966	0.6699190	0.4209486	0.7942843	1.0561213	1.0357298	0.6356689	0.3477648	0.5546706	0.7686739	0.7209985	1.0586716	0.4548914	0.5037254	0.8726586	0.3539723	0.2458942	0.0024633	0.0784094	0.2025048	0.0137774	0.1793030	0.0625482	0.1588948	0.6640674	0.3316949	0.4621190	0.2419132	1.0383434	0.4685422	0.4441848	0.0147406	0.5835192	0.5645610	0.8971191	0.1364961	0.7768412	0.9555042	0.0623041	1.0615942	1.0024891	0.9516315	0.7709351	0.6664024	0.5986522	0.9910907	0.7209966	0.9658212	0.7844258	0.9333455	0.7659391	0.0735081	0.8884067	0.0921509	0.6875736	0.9993349	0.8688485	0.9571109	0.2488497	0.7666254	1.0405377	1.0321309	0.8125423	0.7890599	0.1469620	0.8148263	0.2456502	0.6474716	0.5829239	0.7288199	0.4057599	1.0036693	0.5014370
