phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.6045038	0.7296336	0.5240416	0.8171825	0.4445260	0.5196950	0.3631836	0.4905264	0.0577950	0.3207053	0.2647471	0.0996219	0.3832540	0.2531911	0.7391311	0.3135722	0.3923404	0.4778018	0.6494392	0.1675488	0.5674906	0.5661048	0.3988063	0.8221460	0.3805945	0.5504212	0.5397280	0.6900903	0.5855733	0.4590216	0.6296847	0.6166426	0.7167611	0.5264223	0.2715212	0.3895231	0.4807060	0.4382552	0.6316373	0.2507321	0.1201366	0.5784826	0.2471796	0.2691453	0.3522927	0.0537928	0.0000000	0.3486480	0.1424728	0.0908281	0.1080719	0.4049475	0.4641341	0.4230415	0.0122667	0.7118937	0.5809117	0.2564324	0.0471267	0.4989857	0.2971476	0.7514769	0.5524689	0.4696103	0.6788743	0.0770961	0.6535035	0.5250495	0.6754516	0.5689430	0.4660566	0.5306861	0.7321167	0.3995909	0.6775076	0.4756160	0.6871760	0.2989115	0.0608963	0.5696335	0.0916388	0.2112429	0.5741785	0.4251689	0.5227028	0.2312327	0.4056665	0.4674478	0.8415787	0.5661410	0.4527234	0.1376138	0.5253738	0.3887677	0.4010547	0.3697117	0.4206893	0.4928105	0.6863671	0.5354162
0.7119692	0.6662467	0.5008040	0.6072472	0.7265341	0.5471770	0.7386487	0.4620075	0.0580599	0.5297178	0.3756598	0.2878764	0.1142592	0.2134977	0.7527535	0.2273218	0.3934085	0.5142022	0.6297428	0.5276293	0.5406806	0.6272209	0.3839230	0.5258329	0.2422913	0.4457222	0.7501190	0.6283686	0.5551570	0.2738920	0.5517953	0.6292980	0.6326937	0.4500565	0.0003536	0.2689159	0.5309171	0.5239798	0.6330616	0.2887156	0.1350371	0.5768654	0.2796958	0.5810627	0.1494549	0.2249115	0.0298297	0.2272692	0.2931720	0.1398750	0.2093001	0.4218224	0.1677353	0.6249367	0.4999562	0.5573777	0.6502082	0.4445194	0.1517068	0.5430829	0.0003890	0.3294011	0.5130047	0.3727626	0.2616572	0.0083038	0.6156057	0.6704199	0.6840038	0.5473055	0.3331477	0.4299570	0.7164668	0.1626390	0.6730535	0.4673502	0.6765528	0.2285643	0.2330048	0.5596984	0.3226840	0.2560741	0.5833928	0.4217455	0.6267571	0.3095261	0.3134905	0.6024230	0.7534973	0.5468687	0.2353264	0.2607996	0.3875122	0.1404087	0.3905834	0.2456206	0.0931914	0.3591834	0.7189660	0.3921796
0.6438605	0.7458122	0.5216297	0.8756911	0.4319024	0.5445063	0.6772383	0.5711940	0.0158114	0.4134609	0.3560047	0.0313048	0.5565866	0.2442436	0.5389774	0.3206326	0.4801905	0.5402368	0.6486048	0.3097582	0.6882186	0.5634486	0.7082124	0.7701441	0.7638509	0.5791161	0.7245273	0.7001320	0.5328658	0.3765907	0.7259032	0.8018538	0.7211202	0.6468675	0.2165422	0.2636909	0.3162536	0.5464717	0.7945016	0.4259626	0.2306232	0.5464684	0.2459782	0.3835918	0.3652034	0.0252340	0.1694643	0.2870875	0.2454102	0.1111431	0.0434370	0.3630078	0.3934305	0.4012188	0.0418641	0.6050298	0.5032168	0.2986070	0.0032946	0.2992114	0.3745157	0.5798340	0.1939088	0.0542290	0.5655788	0.4684412	0.6584992	0.6519555	0.6368861	0.6729806	0.3261348	0.4770534	0.8397141	0.5377263	0.6100967	0.4876563	0.7193812	0.5352057	0.0718640	0.4820689	0.0928582	0.4406217	0.7532956	0.5710781	0.6321727	0.1547571	0.5746783	0.6178551	0.7841884	0.4610999	0.5017164	0.2256645	0.7344027	0.3919435	0.4393460	0.3670385	0.5415615	0.4047288	0.7366300	0.4298029
0.7064756	0.8144630	0.4370435	0.8527808	0.1779735	0.5620337	0.6813604	0.7508710	0.0154849	0.2701631	0.1978781	0.1432090	0.4911946	0.1553620	0.6001480	0.2224673	0.4242578	0.4941432	0.3803901	0.1155549	0.6323225	0.5649597	0.4471505	0.7669750	0.3030049	0.4935852	0.5597917	0.4850336	0.6621075	0.2449302	0.8148932	0.6620326	0.7761357	0.4722306	0.1068830	0.4502842	0.5740383	0.7339391	0.6567069	0.4297647	0.0921057	0.6600575	0.1470986	0.3243959	0.0276981	0.0713106	0.0031691	0.0218404	0.1334422	0.0487784	0.1524319	0.3651165	0.3958037	0.2691742	0.2127454	0.6719704	0.4496287	0.2982803	0.0420587	0.4012040	0.3778512	0.7758911	0.0814443	0.0435138	0.6261222	0.3681698	0.7458109	0.5172677	0.7661204	0.5884069	0.4698121	0.5849896	0.6916744	0.5318212	0.6137805	0.4031696	0.8415726	0.4376654	0.0329859	0.7009456	0.0103928	0.4810241	0.6421460	0.5356769	0.6221299	0.2785816	0.4876480	0.5632654	0.7937223	0.4974465	0.5090387	0.2017192	0.4232803	0.1701486	0.4786662	0.3898182	0.5728249	0.7870480	0.6092624	0.3453295
0.5694917	0.6856718	0.5795996	0.8770878	0.3553099	0.5689713	0.5048737	0.6372815	0.0534629	0.2525695	0.1813407	0.0667805	0.5905443	0.2615974	0.7338287	0.1815967	0.4716640	0.4433706	0.4483549	0.0733754	0.5205178	0.4682615	0.2913482	0.7525707	0.5373596	0.4454537	0.7107776	0.7420888	0.4200290	0.1968333	0.5703265	0.6942690	0.5981129	0.4796215	0.2386933	0.2865160	0.4059341	0.4679120	0.7887679	0.1193685	0.0688506	0.4265214	0.2900767	0.3137540	0.1540071	0.1058341	0.0013012	0.0252068	0.2602888	0.0663851	0.1037157	0.3420048	0.1586876	0.2988517	0.0017853	0.6124171	0.2235195	0.2314727	0.0083966	0.3506303	0.4476314	0.7870133	0.0333826	0.0021994	0.6964411	0.0130235	0.6778308	0.3734419	0.6057475	0.5439017	0.2460762	0.2772784	0.7963220	0.5820833	0.6377656	0.3156135	0.5839385	0.3437542	0.0359682	0.5659909	0.1367423	0.3479853	0.4676540	0.5290756	0.5830090	0.1537036	0.4965023	0.6387959	0.7421545	0.4623764	0.5050476	0.0482036	0.3403588	0.2503118	0.3129799	0.3406820	0.3846302	0.3911070	0.6788004	0.3569748
0.8013495	0.7012551	0.4552057	0.5077569	0.3500569	0.5683053	0.5447421	0.6343575	0.0262764	0.5955542	0.1236973	0.1135121	0.4149447	0.2263705	0.5203935	0.3654817	0.3386474	0.5933624	0.6283644	0.1107133	0.5562405	0.6341459	0.4973646	0.6605141	0.3260185	0.5021547	0.6851079	0.6223151	0.7075174	0.3848121	0.6239139	0.7222212	0.7894135	0.4414012	0.2701339	0.2689038	0.4982065	0.6447473	0.7698768	0.2711039	0.2601761	0.5485668	0.2761101	0.4458035	0.2229105	0.0764217	0.0067539	0.3709993	0.2617167	0.1185599	0.1109819	0.5859850	0.3294239	0.2396685	0.1473754	0.3012246	0.3605734	0.3360095	0.0295587	0.3515400	0.4669360	0.7624249	0.2604979	0.1221346	0.7336144	0.1697449	0.8062597	0.7111962	0.7031098	0.5681844	0.4394418	0.4221861	0.6104579	0.5185500	0.6686724	0.6132825	0.6340365	0.6439235	0.0328672	0.5898407	0.2925421	0.3734079	0.6244693	0.6836995	0.5807287	0.2437720	0.5587349	0.5678865	0.6029371	0.4623504	0.6676975	0.0423013	0.4304786	0.4106842	0.5044469	0.5657446	0.5533615	0.4533431	0.7624556	0.2878442
0.4183867	0.7437029	0.5393678	0.5203451	0.2712421	0.4523319	0.6916440	0.6871580	0.0527780	0.2579605	0.2385550	0.0202653	0.6619257	0.2842039	0.6219731	0.3523280	0.3712775	0.6212482	0.7036842	0.2004307	0.5340176	0.6335164	0.5371309	0.6671717	0.5092773	0.4965629	0.7788862	0.6162741	0.5876741	0.2146621	0.5923886	0.7826302	0.6541774	0.5183583	0.1930156	0.3405027	0.4611247	0.5876074	0.6808556	0.1377351	0.4327029	0.5862417	0.2702332	0.1699264	0.1212688	0.0291683	0.0859437	0.2011442	0.1369494	0.0367646	0.0633308	0.4339668	0.0407477	0.4205081	0.0600180	0.4368496	0.3476598	0.2143445	0.0452687	0.1618024	0.3204055	0.7253509	0.1986301	0.0565610	0.7194818	0.0220994	0.6641972	0.5031212	0.6407662	0.5805073	0.4273038	0.4293796	0.7112949	0.4780738	0.6681230	0.5379657	0.8201422	0.5548396	0.0298331	0.6528206	0.2395811	0.4920488	0.6404255	0.5566128	0.7520018	0.0982713	0.5624396	0.6241982	0.6032326	0.6656998	0.4262098	0.1690760	0.5216458	0.3135263	0.2051329	0.4302440	0.4577435	0.0789278	0.6244106	0.3892753
0.7196625	0.7407575	0.5558676	0.5923462	0.5669479	0.5316854	0.8655443	0.7047950	0.0241761	0.1916768	0.2434919	0.0558478	0.5825097	0.0836777	0.7666587	0.2143110	0.3689904	0.0834689	0.2324789	0.0647845	0.6470190	0.3658481	0.5931082	0.5118649	0.0232083	0.4585086	0.5802352	0.7525583	0.3947491	0.1294409	0.8589371	0.6900885	0.6840496	0.3958443	0.2140911	0.0080168	0.6257210	0.2779774	0.5919807	0.1676097	0.0082777	0.0076169	0.1220184	0.2615313	0.0002717	0.0976518	0.0011097	0.1398377	0.1935147	0.0232461	0.0700584	0.5611006	0.3096087	0.2040906	0.3508498	0.6703821	0.4896982	0.4188012	0.0799026	0.4249624	0.3808299	0.7014597	0.1436863	0.3843162	0.8506146	0.2738487	0.8418377	0.0047164	0.7836712	0.7646923	0.3229969	0.5118404	0.7872453	0.5554208	0.7945997	0.1673994	0.6068374	0.4747001	0.0760141	0.6176991	0.0263094	0.3633862	0.0138957	0.5102134	0.7051254	0.1318873	0.6829590	0.5815144	0.5559770	0.5731113	0.4043288	0.1312837	0.0308912	0.1420446	0.5204263	0.4957570	0.5061936	0.5816688	0.7297053	0.4386603
0.4871627	0.5231838	0.7230835	0.4149248	0.7564832	0.5023857	0.7644151	0.6740542	0.0249701	0.5249143	0.3050442	0.1241146	0.5047282	0.1029812	0.5141068	0.4570143	0.2539968	0.4710014	0.6005372	0.2728586	0.5669791	0.6195351	0.7167028	0.6828945	0.2322691	0.4713364	0.5213964	0.4955107	0.7523377	0.5822433	0.7176668	0.7531691	0.7091658	0.4743701	0.2662715	0.3347281	0.7446874	0.6966958	0.8663563	0.1148852	0.1035137	0.7274412	0.2396552	0.4716014	0.3655890	0.1007590	0.0704771	0.1612370	0.2045422	0.0367193	0.0244770	0.4843948	0.3992229	0.2760040	0.1429248	0.6616610	0.6948571	0.4342339	0.3777910	0.3794121	0.3144413	0.7454289	0.1592739	0.0954366	0.6360423	0.1379172	0.6768872	0.7934885	0.8451773	0.5840434	0.5007565	0.4312984	0.7022419	0.4172884	0.7705481	0.5119254	0.5958414	0.5612558	0.0207225	0.5196671	0.2943876	0.4287125	0.6914087	0.6162000	0.6544786	0.1535770	0.5784559	0.6927665	0.5161813	0.4811809	0.5445850	0.1924343	0.5946113	0.2845711	0.3620100	0.2834023	0.3596100	0.3624113	0.7577004	0.5285018
0.5472266	0.7798981	0.5618100	0.7632279	0.4304156	0.4555880	0.8398419	0.6994337	0.0493336	0.2119410	0.1101837	0.0316661	0.5948822	0.2191681	0.6332014	0.2193370	0.3951110	0.5580943	0.6802849	0.2014221	0.7433436	0.5254136	0.6701500	0.7588720	0.2847299	0.5641972	0.6023392	0.5699656	0.6347061	0.3613706	0.6237372	0.8023340	0.7551144	0.4806693	0.2212807	0.3366025	0.4840236	0.4426495	0.7205587	0.2770319	0.3218631	0.7272457	0.2925337	0.1761218	0.0009909	0.0336892	0.1203182	0.0067984	0.1448754	0.0244172	0.1223017	0.4104903	0.2006444	0.4088868	0.1623959	0.6998095	0.2561257	0.3010318	0.0150002	0.4711023	0.3652789	0.6165219	0.0809594	0.6203052	0.6975132	0.0433234	0.7797370	0.7090743	0.6275233	0.5171273	0.5175857	0.5029882	0.6778897	0.4228867	0.7065585	0.4911911	0.6240738	0.5451241	0.0643633	0.5868492	0.0507296	0.5307121	0.8917617	0.5508709	0.6887414	0.1943693	0.5144640	0.7812482	0.8140956	0.6441241	0.5371841	0.1418249	0.5626535	0.1601145	0.5645774	0.4001214	0.4233358	0.2774962	0.6070333	0.3197898
0.7219651	0.7452461	0.5247971	0.4848389	0.3729738	0.4347975	0.4832970	0.6181726	0.0250368	0.4167412	0.3646374	0.0449386	0.4573531	0.1716690	0.6727883	0.3618988	0.4611659	0.6432680	0.7331164	0.2795645	0.6339569	0.4863867	0.2310584	0.6958057	0.5812180	0.6209248	0.7191366	0.6064656	0.6920191	0.5775309	0.4466240	0.7391805	0.8904940	0.4496893	0.1893127	0.4712234	0.5240513	0.7015072	0.7939087	0.3341641	0.3127121	0.6448027	0.1935262	0.3543788	0.2762851	0.0486279	0.0008267	0.2507213	0.2342741	0.1176417	0.1343539	0.2942455	0.3860059	0.3174379	0.1483743	0.7590795	0.3294764	0.2239103	0.0350508	0.3549681	0.4137634	0.6506218	0.4112781	0.1422160	0.6310171	0.2074931	0.6700219	0.5860063	0.7446471	0.7480695	0.4110717	0.7185035	0.6820079	0.5043556	0.6932682	0.5642010	0.7024940	0.5710139	0.0266873	0.6833785	0.1879302	0.3702378	0.7050885	0.7775394	0.5956206	0.1353163	0.4319518	0.7451941	0.8189193	0.4496352	0.4158235	0.0774690	0.6335265	0.1752656	0.3895611	0.4127339	0.3869652	0.5291860	0.7063626	0.4311788
