phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.9112919	0.9661503	0.9054150	1.0872487	0.8241978	0.6999151	0.9698941	0.9655619	0.0190138	0.5072666	0.4211428	0.0726122	0.7239227	0.2976875	0.9213252	0.5275432	0.5510710	0.3824745	0.5941352	0.3077006	0.7101959	0.6848644	0.6604515	1.0401395	0.4562732	0.4305452	0.9483144	0.7902848	0.9262460	0.3402527	0.8087301	1.0684078	0.9574474	0.5616025	0.2435108	0.4164007	0.6894795	0.4827167	1.1062442	0.2968526	0.1375278	0.2393815	0.3131245	0.6030166	0.0104475	0.0901263	0.0011980	0.3074135	0.3334454	0.1003615	0.0320277	0.5445991	0.6976683	0.5681846	0.0511186	0.9229411	0.5327640	0.3379528	0.0222198	0.5158215	0.2617927	1.0260695	0.4817874	0.1209515	0.9221804	0.2274882	1.0904187	0.1276573	1.0772546	0.8665376	0.4458966	0.8203302	1.0609465	0.7550328	1.0072101	0.7098902	1.0427529	0.7956219	0.0645958	0.9572960	0.1126983	0.5838321	0.3569663	0.7647436	1.0171540	0.2482762	0.7771171	0.9604377	0.9909182	0.6659578	0.7910818	0.1477711	0.3317422	0.5041464	0.6182468	0.6106415	0.4995867	0.6384820	1.0577996	0.4209479
1.0215173	1.0195105	0.7004868	0.7208811	0.8325005	0.6786680	0.9999588	0.9695273	0.0959238	0.3730193	0.3852706	0.0923046	0.7699410	0.4012385	0.8857453	0.3886298	0.6652883	0.7954409	0.9363052	0.3394052	0.9066823	0.7732662	0.9328062	0.9949558	0.3852607	0.7570491	0.9807263	0.9905391	0.7782919	0.6187716	0.9983196	1.0103556	0.8763336	0.8320267	0.3866408	0.6923102	0.7121613	1.0127087	0.9913371	0.3566857	0.2615117	0.9031732	0.3380100	0.4864489	0.2917768	0.0521323	0.2475811	0.4218329	0.3799562	0.0908426	0.1298692	0.5917341	0.6525684	0.6151641	0.3256037	0.9694655	0.5331317	0.4593442	0.0094229	0.5196469	0.5047034	0.9073488	0.4259633	0.3057314	0.9064429	0.3059468	0.9692231	1.0023167	1.0434676	0.6964071	0.3915638	0.7539373	1.0192322	0.5610924	0.9525652	0.5976553	0.9640126	0.7088687	0.0452046	0.8972268	0.1650198	0.6171899	0.9280850	0.7852009	0.8673382	0.2866647	0.7199991	0.8648810	0.9796709	0.7632098	0.6922699	0.2253229	0.7015888	0.3025949	0.7510026	0.4820724	0.5241324	0.6740227	0.9787119	0.5334651
0.9852995	1.0081005	0.8728918	0.9244399	0.8400144	0.7674505	0.9548270	0.9829343	0.0464817	0.6846033	0.3990087	0.0885201	0.8179217	0.1737557	0.8861869	0.3038348	0.4955044	1.0052388	1.0194333	0.3262636	1.0381880	0.6658576	0.8475585	1.0574781	0.5805878	0.8093726	0.9273807	0.8151837	0.8175852	0.4759109	0.9054596	1.0008221	0.9179631	0.7128560	0.2548865	0.5689283	0.4131251	0.8366844	0.9928152	0.5001172	0.4949919	0.9089154	0.2256941	0.5312507	0.4020505	0.0732404	0.0015343	0.4023398	0.3964307	0.0312480	0.1102999	0.8418009	0.6160596	0.4707703	0.4125498	1.0206414	0.6568546	0.4828881	0.0990147	0.4308356	0.3219600	0.9568850	0.2169092	0.3290412	1.0661435	0.0106207	0.9749261	0.9176555	0.9769881	0.8146778	0.5197699	0.6666250	1.0065169	0.7730675	1.0203161	0.6336585	1.0077034	0.8765093	0.0263261	0.8204850	0.1051153	0.5432533	0.9915823	0.7735744	1.0073307	0.2754107	0.7890629	0.8529791	1.0101173	0.7099930	0.6837951	0.2660935	0.8738563	0.1819587	0.7460829	0.5995694	0.5593714	0.5600849	0.9620047	0.4303597
0.9648459	0.9837824	0.7134931	0.8299702	0.8980297	0.7390513	0.9883072	0.9216380	0.0906253	0.5908682	0.3243347	0.1309336	0.7142810	0.4073433	0.9047722	0.4778988	0.4242343	0.9284347	1.0113376	0.2096642	0.8624531	0.8192969	0.5173266	1.0294178	0.5242085	0.8312583	0.9765895	0.8479003	1.0001760	0.7801615	0.9131234	1.0539614	0.9820360	0.8222036	0.2588612	0.5674796	0.5354640	0.7379825	0.9359577	0.3797979	0.2790679	0.9740975	0.3565120	0.6873492	0.2882532	0.0534783	0.0294158	0.2401528	0.3846364	0.0668152	0.1860329	0.4330793	0.4270056	0.2904837	0.3281033	0.9485946	0.5442534	0.4164510	0.0199364	0.4429032	0.3375526	0.8436565	0.3802950	0.4741129	0.8591917	0.1505585	0.9470548	0.9542165	0.9944739	0.8918920	0.4965149	0.6265276	0.9801223	0.6630375	0.9866494	0.7240392	1.0266182	0.5333573	0.0491501	0.9560753	0.0801441	0.5187245	1.0071265	0.7564815	0.8819446	0.2305247	0.7083129	0.8877925	0.9527918	0.6657310	0.6289034	0.3195083	0.7904351	0.8028649	0.5718829	0.5510134	0.4922495	0.5747540	0.9305996	0.6815245
1.0123753	1.1471844	0.6901586	1.0305352	0.3726087	0.7188050	1.0388110	0.9930650	0.0356829	0.4762685	0.4618275	0.0407073	0.8279168	0.2723549	0.9564996	0.4603189	0.8194570	0.7076522	0.8929909	0.3155204	0.6160298	0.7275969	0.8249182	1.0398007	0.4243431	0.6802622	0.9928396	0.8045552	1.0295608	0.4054050	1.0206091	1.0329381	0.8852540	0.5939162	0.2602354	0.4787664	0.7123071	0.8811809	1.0682075	0.4845168	0.1646338	0.8111227	0.2474940	0.2943584	0.6153674	0.0615604	0.1550092	0.4159838	0.3480303	0.0477395	0.1103310	0.6542859	0.3814308	0.6062832	0.1531259	0.7913576	0.5989434	0.4286634	0.0105353	0.5286277	0.4979425	0.5998526	0.2588370	0.4391757	0.8481916	0.0601070	1.0390027	0.8367313	1.0246290	0.9266690	0.4766451	0.7420417	0.9665994	0.8443567	0.9934376	0.6372467	0.9279801	0.8190391	0.0779599	0.8377947	0.4086096	0.5179864	0.9647666	0.8245037	1.0396462	0.1241461	0.8904556	0.9222829	1.0050597	0.8235911	0.8225412	0.2419503	0.7135858	0.6258435	0.6794009	0.7041552	0.6997441	0.6442052	0.9939298	0.5145636
0.8291965	0.9857651	0.8394231	0.9269443	0.6568913	0.7737758	1.0470028	0.9394808	0.0379502	0.9009643	0.3952905	0.1011914	0.7525272	0.2155675	0.7722833	0.5175612	0.5196958	0.8951920	0.9598915	0.1657882	0.5501498	0.8333573	0.4952704	0.9973305	0.5250775	0.9221920	0.9796616	0.8605577	0.9787256	0.7178028	0.8683588	0.9648019	0.8551605	0.8228649	0.0013892	0.4898423	0.7493382	0.9472294	0.9953459	0.3432427	0.4555125	0.9741629	0.3788769	0.5525264	0.3678426	0.1323026	0.0011952	0.3964132	0.3882579	0.0394631	0.1229286	0.7732593	0.4038384	0.4679343	0.3256911	0.9615761	0.8173352	0.5142773	0.0883515	0.6182464	0.1241332	0.9984103	0.2000317	0.1823147	0.9912656	0.2559264	0.9726057	1.0612186	0.9743981	0.7919696	0.6225389	0.6493200	1.0772247	0.9554613	0.9353201	0.7073032	0.9761448	0.7173874	0.0184257	0.7923044	0.0590059	0.5774255	0.9933211	0.8260293	0.9600783	0.3166293	0.6536367	0.9519278	0.9757760	0.6992422	0.8081650	0.2779306	0.8061259	0.6309521	0.7083957	0.5054661	0.5411549	0.6689947	0.9313657	0.5152637
0.9132303	1.0103047	0.7395878	1.0570896	0.2807429	0.7725018	0.7416675	0.8420270	0.1045733	0.3279717	0.1728806	0.1257429	0.8135449	0.3821618	0.8348951	0.3066053	0.6013556	0.9085404	1.0157563	0.1716571	1.0095744	0.7687455	0.7556951	0.9258315	0.4437122	0.7591361	0.9331977	0.9173440	0.7883699	0.3685831	0.9665655	1.0187707	0.9680386	0.8131681	0.2816833	0.4707056	0.4577597	0.7988552	1.0251777	0.4280103	0.3116924	0.8925325	0.1789172	0.5478272	0.0105900	0.1195155	0.0020265	0.2855279	0.4133187	0.0654918	0.1762099	0.4693991	0.6584833	0.2490165	0.1638410	0.8658779	0.3719316	0.3667000	0.0521041	0.4704567	0.4458962	1.0661291	0.2738579	0.0339858	0.8180975	0.0288922	1.1365095	1.0365640	0.9532190	0.9385842	0.7424645	0.6783988	1.0282996	0.6573622	1.0208501	0.6224561	0.9070556	0.7754653	0.0734600	0.7875715	0.0369752	0.5117640	0.9720390	0.7186759	0.9020370	0.2664839	0.6872491	0.9429308	1.0461419	0.6813409	0.6593308	0.2645692	0.6704431	0.2190180	0.8118248	0.4906805	0.3613484	0.5619080	0.9132436	0.4399775
1.0023294	1.0020046	0.7229536	1.0054767	0.7911877	1.0340080	1.0759050	0.8280884	0.0794274	0.3389531	0.3300582	0.1249453	0.5103783	0.5158223	0.9869647	0.2658304	0.5274328	0.3704804	0.3752102	0.4743867	0.9947156	0.7249079	0.5507463	0.8947242	0.2539156	0.3865031	0.8559687	0.8004002	0.5798182	0.6443811	0.7797250	1.0573824	0.9840745	0.4405546	0.3827102	0.2097256	0.6397872	0.4464592	1.0164598	0.0423214	0.5064407	0.2241370	0.3897439	0.6836510	0.0444739	0.1471776	0.0009779	0.1757699	0.1451559	0.0578914	0.0432200	0.4456901	0.7164498	0.6954377	0.4852989	0.8282331	0.5883462	0.4369746	0.0649479	0.6243181	0.4092861	0.9633723	0.4385507	0.2122608	0.8861134	0.0532840	0.9653838	0.0582598	0.9926890	0.7690909	0.7301164	0.7508247	1.0228359	0.5481850	1.0065393	0.4669137	0.9981025	0.4736214	0.0730111	0.7777984	0.2643725	0.4045312	0.2508453	0.8248933	0.8769237	0.3602652	0.5677240	0.8375572	0.9656882	0.6446360	0.6131044	0.2862602	0.2193940	0.1746507	0.8085191	0.4264906	0.2725264	0.8806260	0.9382622	0.5674129
0.6214583	1.0757855	0.7697986	0.9776677	0.6858783	0.7921251	0.9812912	0.8519845	0.0768954	0.4089981	0.3829350	0.1749491	0.5473971	0.3593582	0.8447941	0.4517355	0.4718935	0.9567222	0.8800351	0.2853598	0.8933902	0.8281310	0.6298461	1.0488047	0.4452461	0.7456711	1.0064133	0.9611954	0.8965117	0.6069310	0.9230213	1.0796610	0.9955390	0.7756864	0.3470532	0.4306516	0.8314119	0.9664912	0.9633973	0.3996621	0.5268793	0.9233463	0.4606154	0.5251685	0.0047725	0.1565069	0.0176760	0.4013562	0.3720412	0.0794183	0.1592838	0.6869378	0.5243268	0.6523076	0.2425742	0.9591632	0.6431309	0.3890236	0.0743887	0.7253735	0.5088625	0.7734239	0.2083523	0.1004511	0.8109688	0.0538698	1.0183145	0.9711157	0.9227672	0.7580366	0.3702832	0.4490359	0.9783448	0.6374278	0.9676646	0.6873707	1.0062018	0.5068264	0.0872556	0.9455165	0.1146348	0.4385871	0.9528888	0.7149981	0.8893540	0.2604327	0.6080638	0.9092807	1.0575915	0.7435681	0.6600217	0.2937875	0.8116488	0.2584937	0.2602510	0.5219988	0.2572631	0.1788992	0.9588250	0.4563087
0.9830945	1.0032959	0.8128986	0.9713907	0.4127169	0.7750794	0.7382645	1.0753358	0.0285893	0.4113914	0.4835927	0.1118337	0.8255404	0.3275634	0.8931210	0.2490275	0.6356354	0.9146870	0.9161881	0.3694264	0.9015207	0.7201843	0.4273226	1.0422774	0.5601233	0.8092036	0.9260235	0.8440595	0.6442725	0.5165525	0.6932640	1.0147352	1.0361238	0.6584973	0.1220894	0.6087586	0.7937347	0.8240698	0.9837778	0.4097556	0.3209888	0.8854418	0.3442255	0.5376526	0.1141720	0.0563540	0.1060936	0.2363982	0.3754889	0.0390898	0.1766257	0.5133735	0.7185748	0.5811248	0.3386412	0.7693635	0.5861688	0.4328962	0.0509670	0.3444759	0.4484768	0.9996768	0.0413453	0.5122979	0.8536614	0.0142293	0.9316562	0.9471548	0.9433849	0.8828242	0.6093771	0.7786615	0.9901449	0.8445748	1.1113431	0.6845546	1.0072905	0.6604022	0.0873999	0.9237663	0.1300957	0.5209968	0.9017745	0.9331067	0.9531637	0.1973727	0.6552646	0.9788662	1.0609550	0.6978287	0.6241645	0.0543387	0.7112574	0.1606199	0.6856184	0.7989238	0.3799315	0.6945329	1.0477446	0.7774629
