phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.6750718	0.6163924	0.5762858	0.7861474	0.5255894	0.5447763	0.6542493	0.5911497	0.0082605	0.3170403	0.2963654	0.0357353	0.4993517	0.1642354	0.5618560	0.3587358	0.4070853	0.2859915	0.3880306	0.2396299	0.4903126	0.4634796	0.3633674	0.7489635	0.3353176	0.3250252	0.5917837	0.5028667	0.6641551	0.3072459	0.6369115	0.7135278	0.7366060	0.4054560	0.1473890	0.2159582	0.4818348	0.2602431	0.6878389	0.1747182	0.1066342	0.1215893	0.2123541	0.4101928	0.0038984	0.0398241	0.0003966	0.2280614	0.1947550	0.0934753	0.0267685	0.3636340	0.5048486	0.4532547	0.0603468	0.7137403	0.3650487	0.2010852	0.0089630	0.2995887	0.1893454	0.7048809	0.2999629	0.0792689	0.6786192	0.0897377	0.6069668	0.1215533	0.6971990	0.6022455	0.3141301	0.6446779	0.7128610	0.5027571	0.7335267	0.4901511	0.6667623	0.5186021	0.0665241	0.7381160	0.0759973	0.4036593	0.2386044	0.5754991	0.6896399	0.1810280	0.4685733	0.6813604	0.6197733	0.4008376	0.5250137	0.0891082	0.2463199	0.4284414	0.4602625	0.4112297	0.4098702	0.4438991	0.7991573	0.3466592
0.6044568	0.7353926	0.4652290	0.5282298	0.5420982	0.4246815	0.5965809	0.6299229	0.0953056	0.2223008	0.2373872	0.0490058	0.5075316	0.2724606	0.6845365	0.2828313	0.4547304	0.4659561	0.5654940	0.1828006	0.6490207	0.4899788	0.6363966	0.7186676	0.2593839	0.4293303	0.6113201	0.7909723	0.5241219	0.3733226	0.6512599	0.6346342	0.5475528	0.5791231	0.2813197	0.4789697	0.4071696	0.7832667	0.6715178	0.2331663	0.1486918	0.5615700	0.2379908	0.3584795	0.2026828	0.0689524	0.1952531	0.2992305	0.2276679	0.0468065	0.0811278	0.3588779	0.4549078	0.4116495	0.2322959	0.7835192	0.3909932	0.3191882	0.0045845	0.3543282	0.3579080	0.6608108	0.3246218	0.1464959	0.5977493	0.2123340	0.6818756	0.7798610	0.7457610	0.4539178	0.2362499	0.5074158	0.6401882	0.3497079	0.7791541	0.4180511	0.7649275	0.5835923	0.0351649	0.5933230	0.1230447	0.4056177	0.6325720	0.5616778	0.5926925	0.2086476	0.4449660	0.5450313	0.6672725	0.5232821	0.5295525	0.1260544	0.4975074	0.2044632	0.4782780	0.3302364	0.4012430	0.5034763	0.6137919	0.4021753
0.6033330	0.7016549	0.6556125	0.5308218	0.5201609	0.5229380	0.6337597	0.6780066	0.0196667	0.4245487	0.2051571	0.0519321	0.5672131	0.1243366	0.7336831	0.1911250	0.3259372	0.7092122	0.7371206	0.2284031	0.6792314	0.4850461	0.5155842	0.8184819	0.3912951	0.4983103	0.6237030	0.5289250	0.5543368	0.2878356	0.6012710	0.6519188	0.6350195	0.5236962	0.1706327	0.3580471	0.3210492	0.5696163	0.6966207	0.3185990	0.3607760	0.6205021	0.1598684	0.3649737	0.2972784	0.0629170	0.0007128	0.3566926	0.2725316	0.0100486	0.0767870	0.5563174	0.4704334	0.3410510	0.2997569	0.7273622	0.5410436	0.2662191	0.0840405	0.2592561	0.2416634	0.5618246	0.1878436	0.2796897	0.7038626	0.0096956	0.7095204	0.5821225	0.6465591	0.5916283	0.2943974	0.4315314	0.7834055	0.6128735	0.6517980	0.4866855	0.6805568	0.6860939	0.0307684	0.5970359	0.0684353	0.3991996	0.6830810	0.5015975	0.6734947	0.1761838	0.4581841	0.5633505	0.6218769	0.5378396	0.4979801	0.1810288	0.7209989	0.1523089	0.5308886	0.3705510	0.3499084	0.3368548	0.6119041	0.2985446
0.7211797	0.6688872	0.4360311	0.5205934	0.6225661	0.4454094	0.7164282	0.5765809	0.0499093	0.4309223	0.2612844	0.0533180	0.4825397	0.2956413	0.6448238	0.3276645	0.3477792	0.6795893	0.6551633	0.1835027	0.5565399	0.5776553	0.3722094	0.8770283	0.3477998	0.5740649	0.6247726	0.6239861	0.6390694	0.5435218	0.5805783	0.6902630	0.7350830	0.4742577	0.1743477	0.4048956	0.3782689	0.5897836	0.6135773	0.3142935	0.1837608	0.7645384	0.2891476	0.4567960	0.1679339	0.1083990	0.0124091	0.1378898	0.2439015	0.0499421	0.1380701	0.4209321	0.2606841	0.1861586	0.2379749	0.6601895	0.4821433	0.2705503	0.0167468	0.2614155	0.3000881	0.6223172	0.2296700	0.4160802	0.6232727	0.1142241	0.6013809	0.6169286	0.7617104	0.6154808	0.4150992	0.4400728	0.7303235	0.4345901	0.6051512	0.5424625	0.6258800	0.3628344	0.0263241	0.5901259	0.0501386	0.3498565	0.6801962	0.6274912	0.5617542	0.1587641	0.4445300	0.5120395	0.6112923	0.4242234	0.4051728	0.3271042	0.5644604	0.6561741	0.4012861	0.2724322	0.3115646	0.4548964	0.6332752	0.4789548
0.7166313	0.7648562	0.4546334	0.7423233	0.2928224	0.5015312	0.6348578	0.7070406	0.0306192	0.3051477	0.3177589	0.0427836	0.5959997	0.1752412	0.7435275	0.3943684	0.4981387	0.5269470	0.6375350	0.1851105	0.4186036	0.4996328	0.5761825	0.7176193	0.2463865	0.4133838	0.7506201	0.5418764	0.7204398	0.3590554	0.5912108	0.7679464	0.6228570	0.4824899	0.1363084	0.3399504	0.3864953	0.5455959	0.7244871	0.2715245	0.1029312	0.5619605	0.2003308	0.2475362	0.3828033	0.0521839	0.0802926	0.3288079	0.2751002	0.0336171	0.1260331	0.4681332	0.2223333	0.4227131	0.1151979	0.5414204	0.3894871	0.3551456	0.0025250	0.3332115	0.3291569	0.4037042	0.1473715	0.3514087	0.5816362	0.0407914	0.6647732	0.6253245	0.6784565	0.6588299	0.2958188	0.4870415	0.7298952	0.5513122	0.7131346	0.4214167	0.6192702	0.5869823	0.1007349	0.6067908	0.2795109	0.3650122	0.6123924	0.4960370	0.6793153	0.0859121	0.7857520	0.7058998	0.6444732	0.5671061	0.5743936	0.1858467	0.5021671	0.4433035	0.4243538	0.5123638	0.4802785	0.4642327	0.7533614	0.3501861
0.5075361	0.6519676	0.4934080	0.5977504	0.3806477	0.5053116	0.7499877	0.6673344	0.0243171	0.6073173	0.2589877	0.0732456	0.5622622	0.1314202	0.5932388	0.3116979	0.3850611	0.6074270	0.6983319	0.1673331	0.4212162	0.5891951	0.4306897	0.6923227	0.2841012	0.6014139	0.6579260	0.5380814	0.5966834	0.4586373	0.6754199	0.6130707	0.7012569	0.4888886	0.0007452	0.3582542	0.5288596	0.6365567	0.5835641	0.1763365	0.3188271	0.6404204	0.2884171	0.3800148	0.2169279	0.0893673	0.0002063	0.2887913	0.2694403	0.0335285	0.0755098	0.5016215	0.2416205	0.3855248	0.2316225	0.5636199	0.5773341	0.3617251	0.0791151	0.3645780	0.0665340	0.7534400	0.1394688	0.1431805	0.6527812	0.1286862	0.5835186	0.8144540	0.6502551	0.5559400	0.4738307	0.4398985	0.7540240	0.6634871	0.7037862	0.4989707	0.7476765	0.4479121	0.0091871	0.5588310	0.0561997	0.3835848	0.6763867	0.5938698	0.6543900	0.3046270	0.4639478	0.7018733	0.6415399	0.4237652	0.6388672	0.2045219	0.5599377	0.4102921	0.4254337	0.3161021	0.3110437	0.4911519	0.6458332	0.3350414
0.7079983	0.7482322	0.4615429	0.8994005	0.3275405	0.5544577	0.5008891	0.5798728	0.0682427	0.1940073	0.1159842	0.0781585	0.6167117	0.2416178	0.5469305	0.2831246	0.4157891	0.6307325	0.7657815	0.1803682	0.7448928	0.4563332	0.5505215	0.6604291	0.2872385	0.4688348	0.5587595	0.7549228	0.5323915	0.2650623	0.6619860	0.7316458	0.5445606	0.4981831	0.1754136	0.3740654	0.3096291	0.5037352	0.7133082	0.2914609	0.1890804	0.6771291	0.0987713	0.4071798	0.0022795	0.1247440	0.0008666	0.2596546	0.2152993	0.0594343	0.1287850	0.2836519	0.4636895	0.1553274	0.1453161	0.5725680	0.2682856	0.2322005	0.0501627	0.3544730	0.3228799	0.7577430	0.1630821	0.0315754	0.6297333	0.0108075	0.7599612	0.6692433	0.6390333	0.6391930	0.5277410	0.5117677	0.7342590	0.3842473	0.6427882	0.4154523	0.6648399	0.5056262	0.0366927	0.5286385	0.0093621	0.3020370	0.7666588	0.5841261	0.6874769	0.1421700	0.5426817	0.5709470	0.6460634	0.5039313	0.4257769	0.1640762	0.3675269	0.1399853	0.5268275	0.3884733	0.2726358	0.3890680	0.6332123	0.2913203
0.7287074	0.6003423	0.5882434	0.6891245	0.5482200	0.6933661	0.7438198	0.5268645	0.0543433	0.2499796	0.1986821	0.0809548	0.3893566	0.3000456	0.6709031	0.1567003	0.3069278	0.2280194	0.2342594	0.3522674	0.6294619	0.4538860	0.4356655	0.5998121	0.1718843	0.2852370	0.6353385	0.5346377	0.3886328	0.4291182	0.5352231	0.7472508	0.7065389	0.3229017	0.2998211	0.1451967	0.4604994	0.3260053	0.6492132	0.0230832	0.3787124	0.1621658	0.3162797	0.5016887	0.0376219	0.0995003	0.0005229	0.1090984	0.0905759	0.0539120	0.0236210	0.3303767	0.3814230	0.4681213	0.3063244	0.6531800	0.4820601	0.2993225	0.0624158	0.5653010	0.2305436	0.7055130	0.2723241	0.1263236	0.6133048	0.0224087	0.5969757	0.0287276	0.7742950	0.4951292	0.4506515	0.5300512	0.6023758	0.3981376	0.5676113	0.4005422	0.6425094	0.3641691	0.0641708	0.4376583	0.1962257	0.2372371	0.1517617	0.5485320	0.6176307	0.2424920	0.3944982	0.6299931	0.7234622	0.3801968	0.4326819	0.2122301	0.1800572	0.1566007	0.5656352	0.2679735	0.1828938	0.5688495	0.6268072	0.3647555
0.4417660	0.6728080	0.5627209	0.6919957	0.4506507	0.5710380	0.7544980	0.5049388	0.0719335	0.2951205	0.2555076	0.1028486	0.4048020	0.2208328	0.5178005	0.3178618	0.3869137	0.6724823	0.6141520	0.1786742	0.5759527	0.5450153	0.4250459	0.8205359	0.3367274	0.5431135	0.6894170	0.6927223	0.5735272	0.4072859	0.5934726	0.7273846	0.7176457	0.4840279	0.2897717	0.2610596	0.5129214	0.6280032	0.6446821	0.2871188	0.3443932	0.7761147	0.2621247	0.2638250	0.0057529	0.1442809	0.0121074	0.2816321	0.2598015	0.0661431	0.0987240	0.5265607	0.3675649	0.4087166	0.1519061	0.5962637	0.4215511	0.2176559	0.0569330	0.5258187	0.3511345	0.6004858	0.1665452	0.0953962	0.5943899	0.0484902	0.8360425	0.6209843	0.6604046	0.4651586	0.2354262	0.2650856	0.6797525	0.3479046	0.6653763	0.5712740	0.7307263	0.4376918	0.0407305	0.6050042	0.0688139	0.3262377	0.7398178	0.4261966	0.6498807	0.1787285	0.4788194	0.5850992	0.6859623	0.4979648	0.4960967	0.1787862	0.5286912	0.2171818	0.1770955	0.3453998	0.1663910	0.1447569	0.6548027	0.2422122
0.5816778	0.6879717	0.5469475	0.6584404	0.2473022	0.4845206	0.5810872	0.6935315	0.0109562	0.2746531	0.2403556	0.0657908	0.6121068	0.2048838	0.6394285	0.1436631	0.4408908	0.5889225	0.6233260	0.2398941	0.6089278	0.5157888	0.3369994	0.6604719	0.4217187	0.5465031	0.6145760	0.5487439	0.4678790	0.3748473	0.4163436	0.6881944	0.6873395	0.4677780	0.1019063	0.4355021	0.6434924	0.5019873	0.6984046	0.3462242	0.2433179	0.6296845	0.2722353	0.3327661	0.0521194	0.0439838	0.1130100	0.1975461	0.3013021	0.0468492	0.1044733	0.2840180	0.5743286	0.4426846	0.2168311	0.5670938	0.3845452	0.3370812	0.0450183	0.2341490	0.2745136	0.6363686	0.0284800	0.3285030	0.6450010	0.0051842	0.6338479	0.6940257	0.7184658	0.6149225	0.3657885	0.5422611	0.6728351	0.5783083	0.9111290	0.5034850	0.7715812	0.4364295	0.0689351	0.6587667	0.0720440	0.3743655	0.6605007	0.6658344	0.6154502	0.1425481	0.4901996	0.8166394	0.7605044	0.5064206	0.3961751	0.0249525	0.4945120	0.1403540	0.4555593	0.5658013	0.2125254	0.5027806	0.7865620	0.5239287
