phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.8948466	0.9992236	0.8218654	0.9460969	0.8479557	0.7162390	1.0000000	0.9857062	0.0255774	0.4735100	0.4037114	0.1017152	0.7742803	0.3562170	0.9415768	0.4094716	0.6310961	0.4371741	0.5936599	0.3332694	0.7557420	0.6581218	0.6400798	0.9954613	0.4882042	0.4809748	0.9941449	0.7856350	0.9690559	0.3209297	0.7902919	0.9999970	0.9997565	0.5898133	0.2415562	0.3457061	0.6687556	0.5381697	0.9778648	0.2916834	0.1625043	0.3504710	0.2670841	0.5396833	0.0039338	0.0973076	0.0001619	0.2655544	0.3281268	0.1257801	0.0357856	0.4551536	0.7093438	0.5543082	0.0568981	0.8998040	0.4826436	0.3035073	0.0096149	0.5378708	0.2491253	0.9843035	0.3919626	0.0903995	0.8772803	0.1891910	0.9999195	0.1355538	0.9999950	0.8247593	0.4592925	0.7271774	0.9999962	0.6708792	0.9680487	0.7481018	0.9955356	0.6852955	0.0677453	0.9042778	0.1114951	0.5300591	0.4627773	0.7585899	0.9620935	0.2513312	0.7013765	0.8763070	0.9964571	0.6928505	0.6730616	0.1238949	0.3710717	0.4726350	0.5651621	0.5238296	0.4486864	0.5498416	0.9998885	0.4637681
1.0000000	0.9995989	0.7233283	0.7745675	0.8555035	0.7159906	1.0000000	0.9635569	0.0848403	0.4044434	0.3978313	0.0962754	0.6781274	0.3653595	0.9941527	0.3685537	0.6747657	0.8102101	0.8857777	0.3483375	0.8817962	0.8135477	0.8628388	0.9975315	0.4068254	0.7680770	0.9732534	0.9999763	0.7820792	0.5705368	0.9443335	0.9951869	0.9315378	0.7763846	0.3247411	0.6998706	0.7025895	0.9294979	1.0000000	0.3422306	0.2421020	0.9319367	0.3512322	0.4435870	0.2681111	0.0413371	0.2210890	0.3781332	0.3711625	0.0608363	0.1243507	0.6184171	0.6838486	0.6297411	0.3010467	0.9146313	0.5306782	0.4072958	0.0132755	0.5606004	0.5240856	0.9118117	0.3749299	0.3693250	0.8678066	0.3069398	0.9601402	0.9347436	0.9999947	0.8209139	0.4502239	0.7504776	0.9828869	0.6519146	0.9680372	0.6180499	0.9953535	0.6596010	0.0532654	0.8844103	0.1212195	0.5914610	0.9624326	0.7538408	0.9089826	0.2693001	0.6901266	0.9500642	0.9932288	0.7652585	0.6963636	0.2391784	0.6918454	0.2725187	0.7350169	0.5113330	0.5144700	0.6400159	0.9544979	0.5186776
0.8940623	0.9991059	0.7516917	0.9189644	0.8078138	0.7161186	1.0000000	1.0000000	0.0257517	0.6185818	0.4001073	0.0829877	0.8098532	0.1857639	0.9088881	0.3169581	0.4980706	0.9401905	1.0000000	0.3241885	0.9930552	0.6967906	0.7140260	0.9377902	0.5528173	0.7878279	0.9374545	0.8591986	0.8551807	0.4447320	0.8816106	0.9999975	0.9993951	0.6725154	0.2557208	0.5877039	0.4251194	0.7816382	0.9778649	0.4758469	0.5174589	0.8906995	0.2620949	0.5731270	0.3869326	0.0619572	0.0001179	0.3937619	0.3499269	0.0460651	0.1138643	0.8333762	0.6498897	0.5093338	0.4441236	0.9836361	0.6819801	0.5224294	0.1001154	0.4366878	0.3084084	0.9892246	0.2466070	0.3429551	0.9362488	0.0225551	0.9601636	0.9588579	0.9808372	0.8271451	0.5149257	0.6527775	0.9999964	0.6958975	0.9680555	0.6550005	0.9966312	0.7978108	0.0274968	0.8139646	0.1057665	0.5278611	0.9784094	0.7715884	0.9590776	0.2532536	0.7178534	0.9057308	0.9968273	0.6961297	0.6802273	0.2501982	0.8556446	0.1962044	0.6836360	0.6204857	0.4618965	0.5980229	0.9544550	0.4633371
1.0000000	0.9994598	0.7232959	0.8927179	0.8706425	0.7156917	1.0000000	0.8222144	0.1033141	0.6380568	0.2760759	0.1657670	0.6126509	0.4359061	0.8846046	0.3851243	0.4779374	0.8435067	0.9266403	0.2941935	0.9254563	0.8132301	0.4578384	0.9972475	0.5002882	0.8656290	0.9993445	0.8499437	0.9151164	0.7437078	0.9522792	0.9951868	0.9997873	0.8115935	0.2672091	0.5830734	0.5195066	0.7373558	0.9778649	0.3666025	0.2469387	0.9561254	0.3444025	0.5613245	0.2783283	0.0594442	0.0253089	0.2622254	0.4154056	0.0619676	0.1814921	0.4531059	0.5079323	0.3113616	0.3253334	0.8685143	0.5134189	0.3318297	0.0092993	0.3898707	0.3184511	0.7446103	0.3008896	0.4878479	0.8325690	0.0927514	0.9599471	0.9629813	0.9999901	0.8814492	0.4849752	0.7232958	0.9828831	0.6663952	0.9679157	0.6282000	0.9926309	0.4580360	0.0738472	0.8782531	0.0876377	0.5334443	0.9366082	0.7188868	0.9143582	0.2536959	0.6550363	0.8529450	0.9901093	0.6496897	0.5765947	0.2845548	0.7649904	0.7650918	0.6284431	0.4241006	0.4315776	0.7018049	0.9544979	0.7346282
1.0000000	0.9994521	0.7232943	0.9999980	0.3645504	0.7160426	1.0000000	1.0000000	0.0241394	0.4195195	0.4001073	0.0537713	0.8525956	0.2688858	0.9493852	0.4030933	0.8156858	0.7007899	0.9043000	0.3241885	0.6477432	0.7256444	0.7884796	0.9746540	0.3763703	0.6534335	0.9717528	0.8367638	0.9520982	0.3839119	0.9321137	0.9951868	0.9315815	0.6301273	0.1886475	0.4395712	0.5875292	0.8837493	1.0000000	0.5014151	0.1366428	0.7842516	0.2791115	0.2774225	0.5601219	0.0434753	0.1814946	0.3938221	0.3613076	0.0637465	0.1144965	0.6981192	0.4067965	0.5936980	0.1500022	0.8003040	0.5381092	0.3921326	0.0133747	0.4988023	0.5358942	0.5362391	0.2080292	0.4671835	0.8827200	0.0535410	0.9999280	0.8563611	0.9808372	0.8936077	0.4650505	0.7735774	0.9828876	0.7422040	0.9999152	0.6535902	0.9607425	0.7567725	0.0655003	0.7921478	0.4425267	0.5278611	0.9637290	0.7763544	0.9686854	0.1524413	0.8148639	0.9581242	0.9973610	0.8135247	0.8511355	0.2501982	0.7201957	0.5690654	0.6284431	0.6688179	0.6164073	0.6440626	0.9999147	0.5186775
0.8697892	0.9978179	0.7229193	0.9999980	0.6341197	0.7639969	1.0000000	1.0000000	0.0241441	0.9255931	0.4001073	0.0977529	0.7204125	0.1964350	0.7517278	0.5655544	0.5276212	0.9172416	1.0000000	0.1450497	0.5924947	0.7734038	0.4908937	0.9993444	0.4594652	0.8590878	0.9287513	0.8467684	0.8856691	0.6421272	0.9069376	0.9999998	0.9317097	0.7959867	0.0120816	0.4452472	0.8666864	0.9286256	0.9778648	0.2418153	0.3854072	0.9393923	0.3386880	0.5819535	0.3811576	0.0942602	0.0001467	0.3938220	0.3614646	0.0402826	0.1144947	0.8196358	0.3582046	0.3731327	0.3023502	0.9844941	0.7091317	0.5205880	0.0939743	0.5934623	0.1554431	0.9999624	0.1842025	0.1660513	0.9373565	0.1646050	0.9998997	0.9531609	0.9808372	0.8271451	0.6277567	0.6340190	0.9999957	0.8644604	0.9680555	0.6489839	0.9965194	0.7909565	0.0170101	0.8691039	0.0206820	0.5278611	0.9502750	0.7819558	0.9590144	0.2532536	0.7083901	0.9549333	0.9961627	0.6961297	0.7192568	0.2501982	0.7575179	0.6444376	0.6957020	0.5317331	0.5655822	0.6967205	0.9998354	0.4497969
0.9163021	0.9993350	0.7232680	0.9999980	0.2859538	0.8225125	0.7635535	0.8689529	0.0959641	0.3583890	0.1891740	0.1287296	0.7632078	0.4100532	0.9391828	0.3121649	0.6392484	0.8852532	1.0000000	0.1931468	0.9910238	0.7177068	0.7521266	0.9377494	0.4816629	0.8011072	0.9591826	0.8966186	0.7238759	0.3897009	0.9931756	0.9951853	0.9310484	0.7607105	0.2932241	0.5101208	0.5276873	0.7687608	0.9778651	0.4327676	0.2954348	0.8784649	0.2202775	0.4925013	0.0113542	0.1245968	0.0003271	0.2975340	0.3996332	0.0543334	0.1603698	0.5040794	0.6559553	0.2550929	0.1469759	0.8577184	0.3660368	0.3741122	0.0441933	0.5316921	0.4214138	0.9992273	0.2286692	0.0430705	0.8916315	0.0213516	0.9998657	0.9637783	0.9808339	0.9184689	0.7466145	0.7723825	0.9828847	0.5597179	0.9679677	0.6402430	0.9585216	0.7190435	0.0930976	0.7730891	0.0375205	0.5077807	0.9745374	0.7314265	0.8854781	0.3177517	0.6481595	0.9411384	0.9953575	0.7033472	0.6070558	0.2447196	0.7397989	0.1922649	0.7365211	0.4543566	0.3195690	0.5697265	0.9544656	0.4901741
1.0000000	0.9994538	0.7232944	0.9999980	0.7839681	0.9994051	1.0000000	0.8640184	0.0966746	0.2886589	0.3583859	0.1199102	0.5715443	0.4126631	0.9723202	0.1989051	0.6282009	0.3830449	0.3967899	0.4326829	0.9612064	0.6914626	0.5823618	0.8574524	0.2691840	0.3379014	0.8653871	0.8204978	0.5085536	0.5808739	0.8112956	0.9949965	0.9694032	0.4523485	0.3583454	0.2002894	0.7124640	0.5020370	1.0000000	0.0456449	0.5508912	0.2382011	0.3896869	0.6596137	0.0243841	0.1225280	0.0003046	0.2126203	0.1764438	0.0511027	0.0367979	0.5723638	0.7503246	0.7324064	0.5131235	0.7663160	0.5622553	0.4099506	0.0512873	0.5676819	0.4359343	0.9235253	0.3844554	0.1482912	0.8780114	0.0717682	0.9600262	0.0597904	0.9999912	0.8010488	0.6661341	0.7467212	0.9828845	0.5544214	0.9998291	0.5340227	0.9978660	0.5233125	0.0627028	0.7722679	0.2644188	0.4683629	0.2588757	0.7739183	0.9238729	0.3205831	0.6329936	0.8601588	0.9912423	0.6618191	0.6651617	0.2745470	0.1971342	0.1146773	0.7908344	0.4511723	0.3144569	0.7944042	0.9556519	0.5186775
0.5113368	0.9937924	0.7349363	0.9808555	0.6854741	0.7637330	1.0000000	0.8176626	0.0704970	0.3946120	0.3214764	0.1681771	0.5425246	0.3231883	0.9378756	0.4125237	0.5213526	0.9342139	0.9022081	0.2899419	0.9978410	0.8081357	0.6131964	0.9978375	0.4352881	0.7411090	0.9409626	0.9999756	0.8273200	0.6281956	0.9279392	0.9999995	0.9999045	0.7496658	0.3679047	0.5211505	0.8054590	0.9399426	1.0000000	0.3896937	0.4614459	0.9720228	0.4099705	0.5363278	0.0014056	0.1502806	0.0217156	0.3925656	0.4117719	0.0635668	0.1836636	0.6637826	0.5730168	0.6398468	0.1853089	0.9598186	0.6646662	0.4067836	0.0701206	0.6024550	0.5499789	0.7220126	0.1862377	0.0965236	0.8051970	0.0580551	0.9997484	0.9574757	0.9999903	0.8580318	0.3852481	0.4236050	0.9828829	0.6504228	0.9679098	0.6845903	0.9572383	0.4507750	0.1098012	0.8564996	0.1285015	0.4460125	0.9811543	0.7176109	0.9205661	0.2711916	0.6025202	0.9354921	0.9936123	0.7104379	0.6138674	0.2857344	0.8058901	0.2755401	0.2476408	0.5910022	0.2672446	0.1478055	0.9814055	0.3935264
0.9738245	0.9994074	0.7855722	0.8988669	0.4535336	0.7184854	0.7199073	1.0000000	0.0249956	0.3829106	0.4001073	0.0977529	0.7881008	0.2522310	0.9463107	0.2975939	0.5279678	0.8853012	1.0000000	0.3241885	0.9531202	0.6897452	0.4174523	0.9369912	0.5537917	0.7809653	0.9386183	0.8571494	0.7067655	0.5291725	0.7691852	0.9999972	0.9308149	0.6322607	0.1402326	0.5097029	0.7829703	0.7704239	0.9778651	0.3675039	0.2973724	0.9187721	0.3386880	0.5588026	0.0967516	0.0455914	0.1343693	0.2163297	0.3372548	0.0413453	0.0584302	0.5346716	0.7775096	0.5342320	0.3151952	0.7333172	0.5935590	0.4605470	0.0649887	0.3363661	0.4916105	0.9860511	0.0675401	0.4700419	0.8827201	0.0179252	0.9999469	0.9432540	0.9808372	0.8271452	0.6178902	0.7075012	0.9828876	0.8662289	0.9999169	0.6402564	0.9607425	0.7009468	0.0655003	0.8917257	0.1057665	0.5832670	0.9766439	0.8610848	0.9685845	0.1581651	0.7083902	0.9513670	0.9963092	0.6961298	0.6802273	0.0509620	0.7398268	0.1800800	0.6137490	0.7969205	0.4535706	0.6813933	0.9999125	0.6772717
