phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.8948466	0.9992236	0.8218655	0.9460969	0.8479558	0.7162390	1.0000000	0.9857062	0.0255774	0.4735088	0.4037114	0.1017152	0.7742802	0.3562170	0.9415774	0.4094708	0.6310974	0.4371736	0.5936599	0.3332694	0.7557414	0.6581174	0.6400798	0.9954611	0.4882026	0.4809682	0.9941443	0.7856322	0.9690520	0.3209262	0.7902889	0.9999970	0.9997565	0.5898064	0.2415565	0.3456964	0.6687556	0.5381667	0.9778648	0.2916819	0.1624989	0.3504399	0.2670841	0.5396821	0.0039337	0.0973077	0.0001619	0.2655544	0.3281262	0.1257797	0.0357856	0.4551535	0.7093422	0.5543083	0.0568981	0.8998040	0.4826440	0.3035073	0.0096149	0.5378709	0.2491247	0.9843032	0.3919620	0.0903996	0.8772803	0.1891892	0.9999195	0.1355181	0.9999950	0.8247593	0.4592924	0.7271772	0.9999962	0.6708792	0.9680487	0.7480991	0.9955356	0.6852955	0.0677453	0.9042778	0.1114952	0.5300591	0.4626513	0.7585899	0.9620935	0.2513312	0.7013764	0.8763070	0.9964571	0.6928504	0.6730616	0.1238949	0.3710466	0.4726311	0.5651621	0.5238295	0.4486864	0.5498414	0.9998885	0.4637681
1.0000000	0.9995989	0.7233276	0.7745672	0.8555252	0.7159906	1.0000000	0.9635566	0.0848407	0.4044414	0.3978339	0.0962776	0.6781152	0.3653605	0.9941529	0.3685533	0.6747663	0.8102047	0.8857776	0.3483382	0.8817918	0.8135329	0.8628388	0.9975313	0.4068211	0.7680548	0.9732497	0.9999772	0.7820475	0.5705249	0.9443310	0.9951869	0.9315342	0.7763686	0.3247939	0.6998591	0.7026027	0.9294819	1.0000000	0.3422059	0.2419573	0.9319063	0.3512360	0.4435987	0.2681132	0.0413426	0.2210911	0.3781316	0.3711722	0.0608365	0.1243523	0.6184093	0.6838313	0.6297693	0.3010795	0.9146432	0.5307729	0.4073078	0.0132774	0.5606149	0.5240563	0.9118090	0.3749333	0.3693267	0.8678049	0.3069391	0.9601384	0.9347024	0.9999947	0.8209130	0.4502111	0.7504781	0.9828869	0.6519137	0.9680372	0.6180303	0.9953535	0.6595885	0.0532656	0.8844095	0.1212236	0.5914599	0.9623890	0.7538396	0.9089815	0.2693011	0.6901116	0.9500634	0.9932286	0.7652578	0.6963619	0.2391789	0.6917596	0.2725144	0.7350173	0.5113258	0.5144669	0.6400153	0.9544979	0.5186775
0.8940623	0.9991059	0.7516921	0.9189644	0.8078194	0.7161186	1.0000000	1.0000000	0.0257516	0.6185960	0.4001073	0.0829877	0.8098534	0.1857639	0.9088696	0.3169721	0.4980450	0.9401911	1.0000000	0.3241885	0.9930707	0.6968233	0.7140260	0.9377937	0.5528183	0.7878523	0.9374504	0.8591954	0.8553001	0.4447955	0.8816372	0.9999975	0.9993966	0.6725410	0.2557197	0.5876926	0.4251195	0.7816271	0.9778648	0.4758240	0.5174539	0.8906990	0.2620946	0.5731452	0.3869333	0.0619560	0.0001178	0.3937620	0.3499239	0.0460613	0.1138646	0.8333771	0.6498921	0.5093331	0.4441254	0.9836372	0.6819985	0.5224346	0.1001212	0.4366874	0.3084011	0.9892274	0.2466190	0.3429551	0.9362488	0.0225659	0.9601629	0.9588625	0.9808372	0.8271451	0.5149250	0.6527660	0.9999964	0.6958975	0.9680555	0.6550033	0.9966312	0.7978111	0.0274968	0.8139645	0.1057665	0.5278611	0.9784162	0.7715884	0.9590776	0.2532536	0.7178536	0.9057307	0.9968273	0.6961297	0.6802273	0.2501982	0.8556538	0.1962606	0.6836348	0.6204866	0.4618965	0.5980189	0.9544550	0.4633365
1.0000000	0.9994598	0.7232958	0.8927179	0.8706471	0.7156917	1.0000000	0.8222142	0.1033146	0.6380844	0.2760774	0.1657701	0.6126406	0.4359070	0.8845644	0.3851552	0.4778909	0.8435062	0.9266403	0.2941942	0.9254733	0.8132643	0.4578383	0.9972502	0.5002919	0.8656474	0.9993444	0.8499363	0.9152578	0.7437448	0.9522974	0.9951868	0.9997880	0.8116231	0.2672485	0.5830504	0.5195203	0.7373238	0.9778648	0.3665604	0.2468843	0.9561180	0.3444063	0.5613684	0.2783292	0.0594606	0.0253090	0.2622225	0.4154127	0.0619679	0.1814938	0.4530985	0.5079323	0.3113799	0.3253651	0.8685331	0.5135334	0.3318463	0.0093016	0.3898865	0.3184326	0.7446117	0.3009204	0.4878497	0.8325664	0.0927842	0.9599467	0.9629789	0.9999901	0.8814485	0.4849655	0.7232956	0.9828831	0.6663947	0.9679157	0.6281982	0.9926309	0.4580225	0.0738475	0.8782522	0.0876419	0.5334431	0.9366023	0.7188856	0.9143569	0.2536967	0.6550198	0.8529438	0.9901091	0.6496888	0.5765929	0.2845553	0.7649825	0.7651242	0.6284431	0.4240927	0.4315756	0.7018050	0.9544979	0.7346283
1.0000000	0.9994521	0.7232940	0.9999980	0.3645373	0.7160426	1.0000000	1.0000000	0.0241394	0.4195184	0.4001073	0.0537712	0.8525959	0.2688858	0.9493855	0.4030931	0.8156860	0.7007872	0.9043000	0.3241885	0.6477390	0.7256419	0.7884796	0.9746539	0.3763672	0.6534162	0.9717495	0.8367562	0.9520977	0.3839041	0.9321123	0.9951868	0.9315800	0.6301171	0.1886432	0.4395487	0.5875288	0.8837346	1.0000000	0.5014042	0.1365516	0.7842049	0.2791113	0.2774214	0.5601227	0.0434733	0.1814952	0.3938222	0.3613098	0.0637470	0.1144970	0.6981196	0.4067800	0.5936980	0.1500015	0.8003038	0.5381066	0.3921332	0.0133743	0.4988015	0.5358943	0.5362391	0.2080290	0.4671835	0.8827200	0.0535410	0.9999280	0.8562989	0.9808372	0.8936077	0.4650489	0.7735781	0.9828875	0.7422040	0.9999152	0.6535782	0.9607425	0.7567727	0.0655003	0.7921476	0.4425270	0.5278611	0.9636960	0.7763545	0.9686854	0.1524413	0.8148669	0.9581242	0.9973610	0.8135248	0.8511355	0.2501982	0.7201384	0.5690657	0.6284431	0.6688195	0.6164073	0.6440624	0.9999147	0.5186775
0.8697892	0.9978179	0.7229192	0.9999980	0.6341198	0.7639969	1.0000000	1.0000000	0.0241441	0.9256025	0.4001073	0.0977529	0.7204125	0.1964350	0.7517085	0.5655777	0.5275943	0.9172417	1.0000000	0.1450497	0.5924965	0.7734420	0.4908937	0.9993449	0.4594885	0.8591026	0.9287485	0.8467617	0.8857368	0.6421512	0.9069593	0.9999998	0.9317095	0.7960132	0.0120816	0.4452201	0.8666865	0.9286165	0.9778648	0.2417772	0.3853632	0.9393856	0.3386880	0.5819892	0.3811577	0.0942602	0.0001467	0.3938220	0.3614652	0.0402826	0.1144948	0.8196359	0.3582048	0.3731315	0.3023502	0.9844943	0.7091362	0.5205888	0.0939758	0.5934625	0.1554433	0.9999624	0.1842195	0.1660513	0.9373565	0.1646742	0.9998997	0.9531618	0.9808372	0.8271451	0.6277570	0.6340163	0.9999957	0.8644604	0.9680555	0.6489844	0.9965194	0.7909565	0.0170101	0.8691039	0.0206820	0.5278611	0.9502762	0.7819558	0.9590144	0.2532536	0.7083901	0.9549333	0.9961627	0.6961297	0.7192568	0.2501982	0.7575196	0.6444935	0.6957018	0.5317330	0.5655822	0.6967199	0.9998354	0.4497968
0.9163021	0.9993350	0.7232672	0.9999980	0.2859155	0.8225125	0.7635535	0.8689518	0.0959661	0.3583901	0.1891756	0.1287407	0.7631782	0.4100573	0.9391827	0.3121654	0.6392473	0.8852538	1.0000000	0.1931493	0.9910301	0.7176825	0.7521263	0.9377501	0.4816634	0.8011153	0.9591824	0.8966192	0.7239122	0.3897104	0.9931758	0.9951853	0.9310454	0.7607206	0.2933414	0.5101206	0.5277052	0.7687633	0.9778648	0.4327689	0.2954498	0.8784679	0.2202863	0.4925142	0.0113543	0.1246754	0.0003272	0.2975251	0.3996597	0.0543333	0.1603772	0.5040483	0.6559683	0.2551486	0.1470027	0.8577166	0.3661163	0.3741122	0.0441934	0.5317026	0.4213872	0.9992268	0.2286799	0.0430782	0.8916231	0.0213530	0.9998656	0.9637833	0.9808339	0.9184668	0.7466080	0.7723723	0.9828846	0.5597141	0.9679677	0.6402457	0.9585215	0.7190099	0.0930989	0.7730830	0.0375282	0.5077752	0.9745448	0.7314216	0.8854726	0.3177563	0.6480992	0.9411347	0.9953571	0.7033435	0.6070476	0.2447218	0.7398101	0.1922754	0.7365192	0.4543304	0.3195574	0.5697185	0.9544656	0.4901727
1.0000000	0.9994538	0.7232944	0.9999980	0.7839684	0.9994051	1.0000000	0.8640184	0.0966747	0.2886587	0.3583860	0.1199103	0.5715437	0.4126632	0.9723200	0.1989052	0.6282007	0.3830442	0.3967899	0.4326830	0.9612109	0.6914599	0.5823618	0.8574525	0.2691820	0.3378969	0.8653745	0.8204942	0.5085438	0.5808733	0.8112954	0.9949965	0.9694047	0.4523433	0.3583496	0.2002731	0.7124651	0.5020316	1.0000000	0.0456426	0.5508886	0.2381584	0.3896871	0.6596153	0.0243845	0.1225297	0.0003046	0.2126202	0.1764439	0.0511027	0.0367979	0.5723634	0.7503233	0.7324081	0.5131259	0.7663176	0.5622691	0.4099528	0.0512878	0.5676836	0.4359302	0.9235253	0.3844556	0.1482913	0.8780114	0.0717682	0.9600262	0.0597588	0.9999912	0.8010487	0.6661338	0.7467212	0.9828845	0.5544213	0.9998291	0.5340153	0.9978660	0.5233119	0.0627028	0.7722679	0.2644191	0.4683628	0.2586999	0.7739183	0.9238729	0.3205831	0.6329924	0.8601587	0.9912423	0.6618190	0.6651616	0.2745470	0.1970986	0.1146778	0.7908344	0.4511718	0.3144568	0.7944043	0.9556519	0.5186775
0.5113367	0.9937923	0.7349339	0.9808555	0.6854754	0.7637330	1.0000000	0.8176621	0.0704983	0.3946168	0.3214809	0.1681853	0.5424944	0.3231907	0.9378737	0.4125262	0.5213480	0.9342138	0.9022080	0.2899438	0.9978425	0.8081223	0.6131962	0.9978379	0.4352890	0.7411164	0.9409621	0.9999760	0.8273574	0.6282040	0.9279437	0.9999995	0.9999046	0.7496751	0.3680162	0.5211473	0.8054923	0.9399418	1.0000000	0.3896894	0.4614473	0.9720230	0.4099806	0.5363599	0.0014070	0.1503574	0.0217159	0.3925617	0.4117928	0.0635703	0.1836683	0.6637590	0.5730228	0.6399307	0.1853659	0.9598390	0.6649637	0.4068302	0.0701453	0.6025120	0.5499209	0.7220112	0.1862481	0.0965312	0.8051891	0.0580610	0.9997483	0.9574776	0.9999903	0.8580296	0.3852233	0.4235440	0.9828829	0.6504213	0.9679097	0.6845911	0.9572382	0.4507411	0.1098020	0.8564967	0.1285111	0.4460090	0.9811576	0.7176078	0.9205628	0.2711939	0.6024763	0.9354897	0.9936120	0.7104359	0.6138630	0.2857359	0.8058936	0.2755577	0.2476297	0.5909912	0.2672386	0.1477845	0.9814055	0.3935236
0.9738245	0.9994074	0.7855756	0.8988667	0.4535003	0.7184854	0.7199073	1.0000000	0.0249955	0.3829102	0.4001073	0.0977529	0.7881010	0.2522310	0.9463107	0.2975937	0.5279683	0.8853018	1.0000000	0.3241885	0.9531193	0.6897459	0.4174523	0.9369911	0.5537921	0.7809677	0.9386180	0.8571504	0.7067618	0.5291721	0.7691850	0.9999972	0.9308115	0.6322631	0.1402288	0.5097051	0.7829704	0.7704283	0.9778648	0.3675070	0.2973931	0.9187763	0.3386880	0.5588029	0.0967519	0.0455898	0.1343704	0.2163295	0.3372366	0.0413296	0.0584307	0.5346729	0.7775121	0.5342307	0.3151968	0.7333179	0.5935782	0.4605523	0.0649917	0.3363648	0.4916069	0.9860510	0.0675400	0.4700420	0.8827200	0.0179250	0.9999469	0.9432598	0.9808372	0.8271451	0.6178936	0.7074947	0.9828875	0.8662289	0.9999169	0.6402592	0.9607425	0.7009466	0.0655003	0.8917260	0.1057665	0.5832672	0.9766510	0.8610851	0.9685845	0.1581651	0.7083901	0.9513670	0.9963092	0.6961297	0.6802273	0.0509619	0.7398380	0.1800793	0.6137477	0.7969278	0.4535705	0.6813919	0.9999125	0.6772718
